,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,6.9033e-05
1,0.94424,0.074847,1.5281,0.20494
2,1.0187,0.08042300000000001,1.7138,0.39564
3,1.0731,0.10804000000000001,1.8558,0.5948399999999999
4,1.1415,0.13734000000000002,1.9958,0.78673
5,1.2125,0.14286,2.1727,0.97934
6,1.2678,0.1773,2.3365,1.1806
7,1.3175,0.20990999999999999,2.5654,1.3749
8,1.3627,0.24377,2.7966,1.5659999999999998
9,1.4066,0.26258000000000004,2.8967,1.774
10,1.4496,0.29154,2.9341,1.9883
11,1.4939,0.32515,2.965,2.1891
12,1.5369,0.34147,3.0257,2.3765
13,1.5709,0.35746,3.0538,2.5669
14,1.5897,0.37556,3.0884,2.7589
15,1.6188,0.39221,3.1227,2.9518
16,1.6307,0.41223000000000004,3.1563,3.1481
17,1.6426,0.43118999999999996,3.1917,3.3369999999999997
18,1.6554,0.44737,3.2281,3.5274
19,1.6673,0.46918000000000004,3.2607,3.7208
20,1.6809,0.49087,3.2971,3.9055
21,1.6937,0.50971,3.3348,4.0932
22,1.709,0.5335300000000001,3.3718,4.2772
23,1.7235,0.55452,3.4103,4.4606
24,1.7367,0.5784100000000001,3.4466,4.6521
25,1.7527,0.60312,3.4859,4.8519
26,1.7674,0.626,3.5246,5.048
27,1.7839,0.65196,3.5638,5.2321
28,1.8024,0.67679,3.605,5.4171
29,1.8219999999999998,0.70187,3.6422,5.6102
30,1.8408,0.73052,3.6839999999999997,5.7951
31,1.8616,0.7563,3.7271,5.986000000000001
32,1.8813,0.77915,3.7605,6.1898
33,1.9043,0.80793,3.8029,6.3905
34,1.9258,0.8305899999999999,3.8467,6.5805
35,1.9505,0.86049,3.8845,6.7713
36,1.9751,0.8853700000000001,3.928,6.9808
37,1.9998,0.9139299999999999,3.9694,7.1752
38,2.0269999999999997,0.9358799999999999,4.006,7.3754
39,2.0558,0.96459,4.0492,7.5662
40,2.0841,0.9901,4.0914,7.756
41,2.1129,1.0239,4.1355,7.9439
42,2.1407,1.0485,4.1774,8.1383
43,2.173,1.0782,4.2126,8.3304
44,2.2038,1.1041,4.2573,8.5224
45,2.2349,1.1377,4.2971,8.7225
46,2.2680000000000002,1.1615,4.3401,8.9118
47,2.2995,1.1911,4.3786,9.1105
48,2.3353,1.2146,4.4181,9.3067
49,2.3702,1.2434,4.4611,9.4922
50,2.4047,1.2669,4.5017,9.6858
51,2.4641,1.2957,4.5437,9.8722
52,2.5199,1.3195,4.583,10.061
53,2.5774,1.3482,4.6227,10.2501
54,2.6362,1.3701,4.6669,10.4407
55,2.6952,1.3997,4.7076,10.6308
56,2.7521,1.4246,4.751,10.8217
57,2.8088,1.4533,4.7875,11.0131
58,2.8658,1.4752,4.8296,11.2192
59,2.9227,1.5101,4.8723,11.4096
60,2.9789999999999996,1.5427,4.9078,11.5924
61,3.0359,1.5730000000000002,4.9498,11.7913
62,3.0926,1.5953,4.9941,11.9759
63,3.1506,1.626,5.0274,12.1686
64,3.208,1.6533,5.0711,12.3629
65,3.264,1.6837,5.1122,12.5501
66,3.3209,1.7064,5.1554,12.739
67,3.3776,1.736,5.1967,12.9324
68,3.4335,1.7618,5.2372,13.1258
69,3.4897,1.7895,5.2786,13.3163
70,3.5472,1.8161,5.3171,13.5071
71,3.6062,1.8431,5.3598,13.6988
72,3.6626,1.8716,5.3994,13.898
73,3.7201,1.8953,5.4459,14.0882
74,3.7772,1.9240000000000002,5.4893,14.2782
75,3.8338,1.952,5.5329999999999995,14.4725
76,3.8921,1.975,5.5758,14.6631
77,3.948,2.0064,5.6189,14.8522
78,4.0064,2.0311,5.6742,15.0428
79,4.0637,2.0606,5.7222,15.2361
80,4.1206,2.0848,5.7644,15.4277
81,4.1771,2.1145,5.8092,15.6137
82,4.2348,2.1376,5.8512,15.8011
83,4.2921,2.1667,5.8932,15.9905
84,4.3487,2.1904,5.9353,16.1787
85,4.4059,2.2208,5.9752,16.3681
86,4.4633,2.2417,6.0175,16.5611
87,4.5202,2.2712,6.0582,16.7479
88,4.5771,2.2947,6.0995,16.9399
89,4.6355,2.3242,6.1439,17.1319
90,4.6924,2.3451,6.1875,17.323
91,4.7497,2.374,6.2282,17.5139
92,4.8057,2.4009,6.271,17.7053
93,4.8621,2.4287,6.3104,17.8951
94,4.9196,2.4535,6.3526,18.0853
95,4.9759,2.4828,6.3939,18.2741
96,5.0329,2.5118,6.4328,18.4627
97,5.0913,2.5362,6.4784,18.6495
98,5.1481,2.5651,6.5193,18.8376
99,5.205,2.5887,6.5601,19.0437
100,5.2631,2.6207,6.6064,19.2331
101,5.3238,2.648,6.6511,19.4282
102,5.3812,2.6787,6.6901,19.6208
103,5.4402,2.7039,6.7342,19.8152
104,5.4977,2.7342,6.7743,20.0062
105,5.5542,2.7585,6.8142,20.1989
106,5.6163,2.7889,6.8576,20.3928
107,5.6855,2.8103,6.8972,20.5903
108,5.7465,2.8406,6.9367,20.7973
109,5.8078,2.8634,6.9798,20.9852
110,5.8666,2.8931,7.0172,21.1738
111,5.9224,2.9166,7.0583,21.3712
112,5.9793,2.9466,7.1014,21.5685
113,6.0349,2.9730000000000003,7.1386,21.7563
114,6.0988,3.0034,7.181,21.9527
115,6.1564,3.0269,7.2216,22.1426
116,6.2127,3.0566,7.2617,22.3333
117,6.2695,3.0816,7.3041,22.5252
118,6.3255,3.1119,7.3444,22.721999999999998
119,6.3836,3.1342,7.3852,22.908
120,6.4393,3.1635,7.4296,23.094
121,6.4956,3.1895,7.4696,23.2824
122,6.5511,3.219,7.5129,23.4714
123,6.6078,3.2421,7.5519,23.6577
124,6.6651,3.272,7.5953,23.8468
125,6.721,3.2959,7.6373,24.035
126,6.7794,3.3252,7.6789,24.2239
127,6.835,3.3466,7.7214,24.416
128,6.8924,3.3775,7.7593,24.604
129,6.9483,3.4010000000000002,7.8022,24.7884
130,7.0044,3.4306,7.8427,24.9745
131,7.0617,3.4512,7.8844,25.1659
132,7.117999999999999,3.4815,7.9253,25.3587
133,7.1761,3.5088,7.9646,25.55
134,7.2347,3.5371,8.0085,25.7443
135,7.2953,3.5612,8.0484,25.9455
136,7.3565,3.5896,8.089,26.1297
137,7.4139,3.6183,8.1387,26.3135
138,7.4717,3.6416,8.1769,26.4973
139,7.5285,3.6719,8.2208,26.6893
140,7.5872,3.6983,8.2609,26.8853
141,7.6445,3.7272,8.3057,27.078000000000003
142,7.7017,3.7535,8.3473,27.2712
143,7.7586,3.7825,8.3903,27.4676
144,7.8151,3.8112,8.4282,27.6587
145,7.8727,3.835,8.4711,27.8438
146,7.9336,3.8639,8.5109,28.0449
147,7.9922,3.8922,8.5518,28.2312
148,8.054,3.9157,8.5934,28.4209
149,8.1135,3.9455,8.6355,28.6127
150,8.1733,3.9718,8.6722,28.7996
151,8.2309,4.0006,8.7172,28.9907
152,8.2879,4.0263,8.757,29.1878
153,8.3449,4.0554,8.7988,29.3833
154,8.4013,4.0838,8.8411,29.5701
155,8.4581,4.1075,8.88,29.7594
156,8.5146,4.1363,8.9229,29.9525
157,8.5717,4.165,8.9642,30.1393
158,8.6289,4.1882,9.0023,30.3283
159,8.6869,4.2181,9.0453,30.5204
160,8.7439,4.244,9.0863,30.7083
161,8.8006,4.2737,9.1245,30.8962
162,8.8576,4.2971,9.1671,31.0846
163,8.9173,4.3274,9.2071,31.2735
164,8.9814,4.3537,9.2469,31.4618
165,9.0442,4.3841,9.2895,31.6489
166,9.1038,4.4068,9.3274,31.836
167,9.1617,4.4366,9.3692,32.0261
168,9.2187,4.4631,9.4108,32.2154
169,9.2761,4.493,9.4485,32.4071
170,9.3329,4.5146,9.492,32.5948
171,9.3894,4.5447,9.5327,32.7853
172,9.4464,4.57,9.5697,32.9778
173,9.5026,4.6007,9.6136,33.1659
174,9.5596,4.6217,9.6546,33.3661
175,9.6175,4.6513,9.6984,33.5527
176,9.6766,4.6761,9.7415,33.7474
177,9.7337,4.7054,9.7794,33.9364
178,9.7906,4.731,9.8232,34.1231
179,9.8476,4.7603,9.8643,34.3132
180,9.9044,4.7838,9.9081,34.508
181,9.962,4.8136,9.949,34.7095
182,10.0236,4.8384,9.9925,34.9008
183,10.084,4.8686,10.0353,35.0931
184,10.1417,4.8922,10.0848,35.2789
185,10.2037,4.9221,10.1271,35.4698
186,10.2626,4.9466,10.1738,35.6596
187,10.3192,4.9768,10.2159,35.8475
188,10.3758,5.0,10.2607,36.036
189,10.433,5.03,10.3034,36.2317
190,10.4907,5.0527,10.3475,36.423
191,10.5475,5.082,10.3923,36.6224
192,10.6052,5.1047,10.4345,36.8114
193,10.6614,5.1354,10.4772,37.0067
194,10.718,5.1608,10.5215,37.196999999999996
195,10.7746,5.1901,10.5622,37.3885
196,10.8313,5.2141,10.6093,37.5816
197,10.8877,5.2438,10.6534,37.7706
198,10.945,5.2689,10.6978,37.9633
199,11.0015,5.2989999999999995,10.7413,38.1579
200,11.0605,5.3243,10.7889,38.3532
201,11.1212,5.3575,10.8348,38.5529
202,11.1783,5.381,10.8771,38.7453
203,11.2346,5.4111,10.9201,38.9345
204,11.2934,5.4339,10.9607,39.1261
205,11.3498,5.4637,11.0042,39.3252
206,11.4062,5.4862,11.0444,39.5124
207,11.4629,5.5174,11.0881,39.7065
208,11.5196,5.5398,11.129000000000001,39.8955
209,11.5758,5.5693,11.1735,40.0891
210,11.6347,5.5920000000000005,11.2169,40.2783
211,11.6916,5.6216,11.2616,40.4661
212,11.7478,5.6473,11.3072,40.6589
213,11.8051,5.6765,11.3495,40.8526
214,11.8619,5.7005,11.3922,41.0373
215,11.9181,5.7298,11.4379,41.2285
216,11.975999999999999,5.7542,11.4831,41.4318
217,12.0333,5.7845,11.526,41.6331
218,12.0898,5.808,11.5705,41.8251
219,12.1465,5.8375,11.6167,42.012
220,12.2027,5.8609,11.6608,42.2138
221,12.2615,5.8907,11.7051,42.4041
222,12.3186,5.9138,11.7491,42.5996
223,12.3753,5.9434,11.7978,42.7973
224,12.4319,5.9729,11.8413,43.0023
225,12.4897,6.0077,11.8877,43.1889
226,12.5461,6.0311,11.9295,43.3767
227,12.6022,6.0623,11.977,43.5686
228,12.6605,6.0886,12.0196,43.7603
229,12.7194,6.1198,12.068,43.9561
230,12.7799,6.143,12.1116,44.1455
231,12.8387,6.1732,12.1557,44.3346
232,12.8972,6.1992,12.2123,44.5246
233,12.9549,6.2285,12.2584,44.7231
234,13.013,6.2497,12.3022,44.9076
235,13.0709,6.2795,12.3467,45.0923
236,13.1287,6.305,12.39,45.2848
237,13.1863,6.3347,12.4352,45.4874
238,13.2441,6.3566,12.482000000000001,45.6764
239,13.3017,6.3867,12.5243,45.8715
240,13.3596,6.4109,12.5729,46.0763
241,13.4185,6.4405,12.6159,46.2663
242,13.4767,6.462999999999999,12.6594,46.4512
243,13.5341,6.4934,12.7058,46.6556
244,13.5919,6.52,12.7515,46.8582
245,13.6496,6.5483,12.7962,47.0436
246,13.7074,6.5721,12.8437,47.2421
247,13.7651,6.6021,12.8832,47.4294
248,13.8229,6.6275,12.9258,47.6328
249,13.8812,6.6558,12.9657,47.8202
250,13.9392,6.6823,13.0016,48.0148
251,13.9969,6.7095,13.0447,48.2013
252,14.0556,6.7387,13.0854,48.3883
253,14.1132,6.7673,13.1275,48.576
254,14.1713,6.7971,13.1677,48.7762
255,14.2291,6.8265,13.2069,48.9632
256,14.2884,6.8515,13.248,49.152
257,14.3473,6.8802,13.286,49.3456
258,14.4063,6.9081,13.328,49.5309
259,14.4659,6.9362,13.368,49.7263
260,14.5251,6.9683,13.4059,49.9404
261,14.5845,6.9933,13.4479,50.1448
262,14.6447,7.0245,13.4879,50.3292
263,14.7039,7.0504,13.5273,50.5178
264,14.7633,7.0804,13.5684,50.7098
265,14.8226,7.1046,13.6055,50.8969
266,14.882,7.1338,13.6483,51.0844
267,14.9413,7.1557,13.6861,51.2763
268,15.0014,7.1851,13.7279,51.4792
269,15.0605,7.2098,13.765,51.6688
270,15.12,7.2399,13.807,51.8565
271,15.1794,7.2606,13.8464,52.0485
272,15.2404,7.2899,13.8875,52.26
273,15.3017,7.3128,13.9275,52.4507
274,15.3611,7.3437,13.9674,52.644
275,15.4203,7.3698,14.0075,52.8326
276,15.4796,7.3978,14.0489,53.0432
277,15.5387,7.4228,14.0881,53.2368
278,15.597999999999999,7.4531,14.1292,53.4237
279,15.6572,7.4797,14.1693,53.6117
280,15.7164,7.5054,14.2102,53.7981
281,15.7756,7.5346,14.2497,53.9885
282,15.8356,7.556,14.2913,54.1777
283,15.895,7.5847,14.3312,54.3685
284,15.9548,7.6096,14.3712,54.5552
285,16.0145,7.638999999999999,14.4121,54.7482
286,16.0735,7.6582,14.4512,54.937
287,16.1327,7.6877,14.492,55.1267
288,16.1924,7.7134,14.5325,55.3214
289,16.2513,7.7418,14.5727,55.532
290,16.3106,7.7639,14.6136,55.7248
291,16.3696,7.7925,14.6533,55.9303
292,16.4294,7.8174,14.6943,56.1257
293,16.4901,7.8456,14.7345,56.3293
294,16.5493,7.8722,14.7746,56.5199
295,16.6093,7.9015,14.8161,56.7098
296,16.6687,7.9322,14.8557,56.9018
297,16.7282,7.9587,14.8968,57.0903
298,16.7877,7.9868,14.9369,57.2824
299,16.847,8.0109,14.9769,57.4804
300,16.9081,8.0406,15.0196,57.6787
301,16.9708,8.0711,15.0626,57.8758
302,17.0313,8.0941,15.1039,58.0802
303,17.1062,8.1229,15.1445,58.2702
304,17.1683,8.1471,15.1848,58.4575
305,17.2277,8.1764,15.2256,58.648999999999994
306,17.2868,8.1995,15.2655,58.8412
307,17.3459,8.2285,15.3058,59.0325
308,17.405,8.2532,15.3468,59.226000000000006
309,17.4646,8.2839,15.3868,59.4285
310,17.5236,8.307,15.4278,59.6187
311,17.5829,8.337,15.4692,59.8228
312,17.6432,8.3594,15.5106,60.0108
313,17.7029,8.3897,15.5515,60.2022
314,17.7624,8.4157,15.5926,60.3912
315,17.8218,8.4486,15.6331,60.5811
316,17.8812,8.4743,15.6731,60.7644
317,17.9405,8.5044,15.7149,60.9526
318,17.9995,8.53,15.7541,61.1438
319,18.0589,8.5597,15.7912,61.3286
320,18.1178,8.5835,15.8342,61.5168
321,18.1774,8.6128,15.8743,61.7041
322,18.2374,8.6361,15.9161,61.8918
323,18.2967,8.6652,15.9525,62.0842
324,18.3557,8.6895,15.9938,62.2784
325,18.415,8.7191,16.0366,62.4912
326,18.4742,8.7403,16.0782,62.6812
327,18.5335,8.7699,16.1077,62.872
328,18.5926,8.7959,16.1508,63.0782
329,18.6517,8.827,16.1918,63.2846
330,18.7106,8.8473,16.2338,63.4755
331,18.77,8.8774,16.2745,63.6597
332,18.8299,8.9009,16.3077,63.8466
333,18.8893,8.9305,16.3505,64.0386
334,18.9488,8.956,16.3908,64.2233
335,19.008,8.9851,16.4327,64.4097
336,19.0673,9.0122,16.4682,64.6068
337,19.1267,9.0396,16.5101,64.8032
338,19.1857,9.0695,16.5521,64.9902
339,19.2447,9.0938,16.5929,65.1798
340,19.3038,9.1228,16.6276,65.3756
341,19.3628,9.1528,16.6696,65.5714
342,19.4232,9.1761,16.7106,65.7637
343,19.483,9.2069,16.7448,65.959
344,19.542,9.2346,16.7877,66.1506
345,19.6014,9.2643,16.829,66.3392
346,19.6607,9.2914,16.87,66.5446
347,19.72,9.3204,16.9021,66.7332
348,19.7792,9.3502,16.9441,66.9211
349,19.8388,9.3746,16.9861,67.1191
350,19.8984,9.4045,17.0272,67.3102
351,19.9578,9.4347,17.0576,67.5177
352,20.0177,9.4586,17.1003,67.7081
353,20.0773,9.4891,17.1387,67.8949
354,20.1377,9.5168,17.1814,68.0951
355,20.1969,9.5469,17.2201,68.2817
356,20.2564,9.5733,17.2603,68.4687
357,20.3156,9.6031,17.3022,68.6758
358,20.3751,9.6317,17.3412,68.8687
359,20.4348,9.656,17.3783,69.0678
360,20.4942,9.6847,17.4202,69.2572
361,25.826,9.714,17.4593,69.4459
362,31.1066,9.7368,17.4985,69.6515
363,36.4493,9.7663,17.5402,69.8545
364,41.8296,9.7928,17.5804,70.048
365,47.1814,9.8212,17.6185,70.2345
366,52.3912,9.8472,17.663,70.4292
367,57.7016,9.8746,17.7074,70.6226
368,62.9905,9.9039,17.7498,70.828
369,68.3547,9.9279,17.799,71.0245
370,73.5784,9.9568,17.8442,71.2348
371,78.8162,9.9854,17.887,71.4219
372,84.0416,10.0081,17.9315,71.6097
373,89.3985,10.0379,17.9726,71.8034
374,94.6576,10.0643,18.0109,71.9902
375,99.9452,10.0936,18.0528,72.1762
376,105.1144,10.1182,18.0931,72.3667
377,110.4856,10.1465,18.1314,72.5559
378,115.6595,10.1741,18.1737,72.7423
