,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1768000000000005e-05
1,0.9443,0.049326999999999996,1.4954,0.22923000000000002
2,1.0283,0.064513,3.319,0.44196
3,1.0927,0.079327,3.4858,0.66423
4,1.1488,0.11112999999999999,3.574,0.8738
5,1.1992,0.12635,3.6689,1.0643
6,1.2477,0.17694000000000001,3.7664,1.2617
7,1.2861,0.1922,3.8417,1.4884
8,1.3256,0.19795,3.9355,1.7163
9,1.3607,0.23245,4.0079,1.9534
10,1.3898,0.24939,4.0392,2.1746
11,1.4225,0.26568,4.0715,2.3782
12,1.4423,0.28391,4.1011,2.6096
13,1.4587,0.31031,4.1353,2.8227
14,1.4766,0.33046,4.1666,3.0425
15,1.4975,0.34465,4.2009,3.2597
16,1.5225,0.36517,4.2352,3.4681
17,1.5371,0.38238,4.2752,3.6571
18,1.5504,0.40378000000000003,4.3115,3.8568
19,1.5625,0.42196999999999996,4.3522,4.0537
20,1.5793,0.44425,4.388,4.26
21,1.5928,0.46637,4.4255,4.4775
22,1.6045,0.484,4.4623,4.704
23,1.6231,0.5083,4.5011,4.9092
24,1.6399,0.53367,4.5388,5.127999999999999
25,1.6526,0.55096,4.5797,5.3429
26,1.6719,0.57724,4.615,5.5537
27,1.6904,0.6038,4.6571,5.7714
28,1.7069,0.62642,4.6976,5.9808
29,1.7283,0.65359,4.7408,6.1992
30,1.7457,0.68272,4.7802,6.4029
31,1.7688,0.70298,4.824,6.6116
32,1.7885,0.73297,4.8611,6.8311
33,1.8095,0.75994,4.9055,7.0494
34,1.8291,0.78994,4.9404,7.2701
35,1.8530000000000002,0.8143100000000001,4.9843,7.485
36,1.8746,0.8481799999999999,5.0246,7.6845
37,1.8956,0.87431,5.0696,7.8836
38,1.9226,0.90436,5.1069,8.0827
39,1.9425,0.92495,5.1595,8.2861
40,1.9712,0.9548,5.2,8.4815
41,1.9994,0.98088,5.2458,8.6778
42,2.0254,1.0124,5.2892,8.8719
43,2.0523,1.04,5.3345,9.0539
44,2.0825,1.0704,5.3735,9.2679
45,2.1117,1.1005,5.4174,9.4817
46,2.1428,1.1227,5.4553,9.6918
47,2.1743,1.1523,5.5003,9.8862
48,2.2293,1.1818,5.5402,10.0779
49,2.2851,1.2102,5.5841,10.2686
50,2.3453,1.2342,5.6187,10.4569
51,2.4019999999999997,1.2628,5.667000000000001,10.6374
52,2.4577,1.2919999999999998,5.7082,10.8198
53,2.5151,1.3126,5.7531,10.9998
54,2.5716,1.3421,5.7857,11.1871
55,2.6279,1.371,5.8302,11.3735
56,2.6851,1.3997,5.87,11.5573
57,2.7418,1.4226,5.9145,11.7621
58,2.799,1.4517,5.9558,11.9568
59,2.8599,1.4764,5.9998,12.1419
60,2.9173,1.5086,6.0399,12.3471
61,2.9741,1.5298,6.0846,12.5317
62,3.0319,1.56,6.1211,12.7211
63,3.089,1.5811,6.1698,12.9088
64,3.1451,1.6119,6.2134,13.0935
65,3.2013,1.6352,6.2583,13.2916
66,3.2572,1.6659,6.2979,13.4931
67,3.3135,1.694,6.3427,13.6891
68,3.3704,1.7228,6.3863,13.8757
69,3.4266,1.7458,6.4297,14.0612
70,3.483,1.7758,6.4716,14.2453
71,3.5393,1.8051,6.5129,14.4275
72,3.5969,1.8338,6.5557,14.6202
73,3.6551,1.8611,6.5946,14.8045
74,3.7116,1.8908,6.6381,14.9899
75,3.7676,1.9156,6.6729,15.1952
76,3.8238,1.9452,6.7164,15.3805
77,3.88,1.97,6.7569,15.5668
78,3.9357,2.0022,6.7999,15.752
79,3.9922,2.026,6.8379,15.943
80,4.0482,2.0571,6.8811,16.1267
81,4.105,2.0804,6.9168,16.3122
82,4.162,2.1095,6.9597,16.4944
83,4.2179,2.1324,6.9984,16.6923
84,4.2762,2.1625,7.0406,16.8937
85,4.3322,2.1852,7.082000000000001,17.0786
86,4.3887,2.2144,7.1235,17.2649
87,4.4447,2.2397,7.1576,17.4514
88,4.5009,2.2691,7.2012,17.6366
89,4.5574,2.2927,7.2434,17.8235
90,4.6147,2.3218,7.2879,18.0071
91,4.6719,2.3463,7.3256,18.1949
92,4.7286,2.378,7.3693,18.393
93,4.7867,2.3996,7.4109,18.5764
94,4.8437,2.4285,7.4537,18.7601
95,4.901,2.451,7.4934,18.9596
96,4.9584,2.4809,7.5366,19.1437
97,5.0157,2.5047,7.5697,19.3294
98,5.0738,2.5340000000000003,7.6141,19.5135
99,5.1305,2.5601,7.6533,19.6974
100,5.1896,2.5917,7.6987,19.8887
101,5.2504,2.62,7.7417,20.078
102,5.308,2.6494,7.7847,20.2608
103,5.3661,2.6758,7.8205,20.4633
104,5.4235,2.7053,7.864,20.6625
105,5.4813,2.7276,7.9065,20.8588
106,5.5379,2.7569,7.9497,21.0471
107,5.6081,2.7805,7.9897,21.2301
108,5.6766,2.8095,8.0326,21.4146
109,5.7372,2.8321,8.0688,21.6145
110,5.8004,2.8616,8.1131,21.7962
111,5.8603,2.8892,8.155,21.9947
112,5.9178,2.9183,8.1986,22.1777
113,5.99,2.9419,8.2347,22.3623
114,6.0495,2.9727,8.2795,22.5442
115,6.1082,2.9986,8.3225,22.7284
116,6.1649,3.0278,8.3674,22.932
117,6.2214,3.0498,8.405,23.1158
118,6.2784,3.0788,8.4494,23.3021
119,6.3356,3.1031,8.486,23.4883
120,6.3945,3.1325,8.5308,23.6735
121,6.4616,3.1585,8.5714,23.8577
122,6.5201,3.1878,8.6159,24.0439
123,6.5817,3.2133,8.6539,24.2358
124,6.6468,3.2429,8.6975,24.4192
125,6.7066,3.2689,8.7359,24.6173
126,6.7664,3.2979,8.782,24.7997
127,6.8245,3.3212,8.8224,24.9949
128,6.8816,3.3506,8.8654,25.1792
129,6.939,3.3745,8.9034,25.3765
130,6.9956,3.4036,8.9459,25.5628
131,7.0529,3.4239,8.9846,25.7539
132,7.1086,3.4537,9.0276,25.9476
133,7.1673,3.4777,9.0665,26.1313
134,7.2237,3.5069,9.1102,26.3276
135,7.2806,3.5291,9.1515,26.5148
136,7.337000000000001,3.5601,9.195,26.7132
137,7.3937,3.5878,9.2332,26.9007
138,7.4512,3.6169,9.2768,27.0886
139,7.5078,3.6423,9.315,27.2736
140,7.5642,3.6717,9.3587,27.463
141,7.622999999999999,3.6967,9.3973,27.6473
142,7.6795,3.7259,9.4396,27.8397
143,7.7375,3.7483,9.4777,28.0381
144,7.7937,3.7774,9.5209,28.2318
145,7.8508,3.8004,9.5606,28.4197
146,7.9065,3.8297,9.604,28.6149
147,7.9633,3.8519,9.6447,28.8104
148,8.0195,3.8808,9.687999999999999,29.011
149,8.0762,3.9068,9.7235,29.2084
150,8.1381,3.9363,9.7672,29.3964
151,8.1964,3.9604,9.8074,29.5792
152,8.2542,3.9896,9.8511,29.7748
153,8.3118,4.0146,9.8875,29.9726
154,8.3688,4.0444,9.9305,30.1575
155,8.4251,4.0673,9.9734,30.3434
156,8.4819,4.0965,10.0168,30.5304
157,8.5439,4.1197,10.0546,30.7134
158,8.6017,4.1495,10.0981,30.9022
159,8.6592,4.1728,10.1383,31.092
160,8.7155,4.202,10.1848,31.2804
161,8.7786,4.2285,10.2218,31.4689
162,8.8358,4.2575,10.2673,31.6538
163,8.8917,4.2814,10.3071,31.8391
