,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.00017963
1,0.085162,0.056178,0.9470799999999999,0.069687
2,0.16858,0.077813,2.0653,0.13772
3,0.27539,0.086116,2.1387,0.20929
4,0.68761,0.10875,2.3542,0.28676
5,0.95091,0.12154000000000001,2.4459999999999997,0.36768
6,1.0587,0.17897000000000002,2.6055,0.4414
7,1.1637,0.19097999999999998,2.7004,0.51771
8,1.2012,0.25165,2.7072,0.58305
9,1.2833,0.25549,2.7249,0.6465
10,1.3942,0.26774000000000003,2.7446,0.71482
11,1.4821,0.27944,2.8777,0.78176
12,1.567,0.29083000000000003,2.8956,0.8492700000000001
13,1.5821,0.30301999999999996,2.9144,0.90984
14,1.5959,0.31539,2.9325,0.9737299999999999
15,1.7244,0.32895,2.9517,1.0385
16,1.7439,0.34229,2.9707,1.1054
17,1.7578,0.35669,2.9897,1.171
18,1.7936,0.37082,3.0094,1.236
19,1.8065,0.38622,3.0311,1.2956
20,1.8214,0.40105999999999997,3.054,1.3604
21,1.8377,0.41653,3.0762,1.4281
22,1.8552,0.4334,3.0974,1.4871
23,1.8943,0.45602,3.1193,1.5486
24,1.9115,0.47365,3.1418,1.6082
25,1.9314,0.49368999999999996,3.1648,1.6752
26,1.9523,0.51118,3.1889,1.7369
27,1.9746,0.53012,3.2128,1.7977
28,1.9988,0.5484600000000001,3.2378,1.857
29,2.022,0.5683600000000001,3.264,1.9161
30,2.0476,0.58737,3.2881,1.9749
31,2.0913,0.60774,3.3141,2.0337
32,2.1316,0.6251399999999999,3.3397,2.0924
33,2.1726,0.64452,3.365,2.1515
34,2.2127,0.6629,3.3916,2.2103
35,2.2531,0.68223,3.4472,2.2784
36,2.2945,0.70081,3.4738,2.3418
37,2.3349,0.71973,3.4924,2.4038
38,2.3807,0.7387100000000001,3.5197,2.4642
39,2.4329,0.7568600000000001,3.5469,2.5239
40,2.475,0.77593,3.5661,2.5837
41,2.5157,0.79489,3.5925,2.6426
42,2.5565,0.81389,3.6193,2.7022
43,2.5956,0.8335100000000001,3.6378,2.7616
44,2.6352,0.85088,3.6652,2.8209
45,2.6754,0.8709399999999999,3.6931,2.8808
46,2.7153,0.88818,3.7142,2.9408
47,2.7557,0.90636,3.7451,3.0009
48,2.7955,0.92532,3.7712,3.0606
49,2.8347,0.94009,3.792,3.1196
50,2.8768,0.9598899999999999,3.8194,3.1799
51,2.9210000000000003,0.97864,3.8447,3.2389
52,2.9643,0.99777,3.8710000000000004,3.2983
53,3.0043,1.0187,3.8964,3.3585
54,3.0441,1.0367,3.9208,3.4175
55,3.0835,1.0567,3.948,3.4763
56,3.1229,1.0764,3.9705,3.5348
57,3.1624,1.0958,3.9964,3.596
58,3.2011,1.115,4.0225,3.655
59,3.2407,1.1347,4.0442,3.714
60,3.279,1.1544,4.0708,3.7728
61,3.3177,1.1722,4.0951,3.8313
62,3.3566,1.1925,4.1213,3.8905
63,3.3953,1.2115,4.1481,3.9494
64,3.4338,1.2304,4.1707,4.0086
65,3.4731,1.25,4.1969,4.0677
66,3.5119,1.2679,4.2219999999999995,4.1264
67,3.5508,1.2876,4.2461,4.1867
68,3.5925,1.3074,4.2728,4.2449
69,3.6314,1.3262,4.2951,4.3045
70,3.6702,1.3463,4.3268,4.3646
71,3.7091,1.3686,4.3595,4.4239999999999995
72,3.7489999999999997,1.3916,4.383,4.4831
73,3.7866,1.412,4.4096,4.542
74,3.8253,1.4323,4.4325,4.6012
75,3.8638,1.4537,4.459,4.6608
76,3.9032,1.4742,4.4830000000000005,4.7197
77,3.9427,1.4937,4.5059,4.7802
78,3.9816,1.5142,4.5324,4.8389
79,4.0198,1.5323,4.5524,4.8982
80,4.0587,1.5531,4.5777,4.9568
81,4.0983,1.57,4.6027,5.0161
82,4.1373,1.5877,4.624,5.0758
83,4.1755,1.6072,4.6499,5.1339999999999995
84,4.2137,1.6224,4.6747,5.2012
85,4.253,1.643,4.7015,5.2636
86,4.2912,1.6616,4.7276,5.3245
87,4.3296,1.6798,4.7503,5.3868
88,4.3682,1.6994,4.7762,5.4476
89,4.4134,1.7177,4.7994,5.5107
90,4.4568,1.7373,4.8237,5.5712
91,4.4971,1.7563,4.8496,5.6308
92,4.5372,1.7745,4.8693,5.6933
93,4.5771,1.7947,4.8948,5.7517
94,4.6160000000000005,1.8130000000000002,4.9213,5.8106
95,4.655,1.8327,4.939,5.8701
96,4.6944,1.8509,4.9648,5.9289
97,4.7337,1.8709,4.9904,5.99
98,4.772,1.8902,5.0101,6.0516
99,4.8104,1.9085,5.0362,6.1124
100,4.851,1.9301,5.0636,6.1737
101,4.8933,1.9516,5.0856,6.2388
102,4.9327,1.9717,5.1111,6.3009
103,4.9722,1.9909999999999999,5.1371,6.3629
104,5.0109,2.0114,5.156000000000001,6.4239
105,5.0506,2.031,5.181,6.4852
106,5.0887,2.0496,5.207000000000001,6.5471
107,5.1278,2.0695,5.2261,6.6086
108,5.1659,2.0882,5.2508,6.6706
109,5.2087,2.1077,5.2758,6.7315
110,5.2481,2.1261,5.2943,6.7926
111,5.287000000000001,2.1456,5.3206,6.8531
112,5.3255,2.1644,5.3461,6.9144
113,5.3629999999999995,2.1830000000000003,5.3653,6.9753
114,5.4019,2.2028,5.3905,7.0363
115,5.4403,2.2211,5.4159,7.0969
116,5.478,2.2412,5.4325,7.1586
117,5.5151,2.2605,5.4574,7.2198
118,5.5534,2.2795,5.4822,7.2829
119,5.5909,2.2991,5.5035,7.3426
120,5.6292,2.3183,5.5283,7.4018
121,5.667000000000001,2.3373,5.5531,7.4616
122,5.7046,2.3563,5.5717,7.5211
123,5.7428,2.3757,5.5965,7.5818
124,5.7803,2.3955,5.622000000000001,7.6412
125,5.8188,2.414,5.6386,7.7044
126,5.8562,2.4334,5.6635,7.7656
127,5.8958,2.4517,5.6884,7.8258
128,5.9387,2.471,5.7107,7.8856
129,5.9762,2.4909,5.7351,7.945
130,6.0145,2.5096,5.7582,8.0045
131,6.0538,2.53,5.7818,8.0655
132,6.0922,2.5469,5.8065,8.1255
133,6.1303,2.565,5.829,8.1856
134,6.1678,2.5848,5.854,8.249
135,6.2061,2.5999,5.8757,8.3109
136,6.2445,2.6201,5.9013,8.3755
137,6.2825,2.6389,5.9261,8.4359
138,6.3277,2.6559,5.9465,8.4954
139,6.3671,2.6766,5.9714,8.5573
140,6.4073,2.6931,5.9942,8.6163
141,6.4493,2.7119,6.0179,8.6747
142,6.4891,2.7308,6.0431,8.732999999999999
143,6.5288,2.7497,6.0641,8.7919
144,6.5668,2.7697,6.0885,8.8523
145,6.6072,2.7873,6.1133,8.912
146,6.6466,2.8073,6.1345,8.971
147,6.6841,2.8269,6.1591,9.0302
148,6.7226,2.8458,6.1829,9.0885
149,6.7606,2.8659,6.206,9.1468
150,6.7981,2.8851,6.2317,9.2051
151,6.8362,2.904,6.2522,9.2633
152,6.8737,2.9236,6.2769,9.322000000000001
153,6.9117,2.9413,6.3016,9.3803
154,6.9492,2.9619,6.3231,9.4384
155,6.9869,2.9816,6.3481,9.497
156,7.0249,2.9999,6.3711,9.555
157,7.0625,3.0195,6.3944,9.613999999999999
158,7.102,3.0385,6.4201,9.6722
159,7.1395,3.0578,6.4431,9.7308
160,7.1804,3.0767,6.4667,9.7892
161,7.2195,3.0958,6.4921,9.8473
162,7.2574,3.1154,6.5156,9.9056
163,7.2951,3.1336,6.5398,9.9639
164,7.3332,3.154,6.5634,10.0294
165,7.3705,3.1724,6.5867,10.0893
166,7.4095,3.1912,6.6111,10.1486
167,7.447,3.2109,6.6342,10.2085
168,7.4845,3.2284,6.6587,10.2663
169,7.5229,3.2492,6.6827,10.3236
170,7.5604,3.2662,6.7062,10.3814
171,7.5983,3.2838,6.7311,10.4391
172,7.6359,3.3036,6.7515,10.4965
173,7.6776,3.3188,6.7758,10.5541
174,7.7166,3.339,6.8011,10.6122
175,7.7543,3.3572,6.8191,10.6704
176,7.7922,3.3756,6.8439,10.729000000000001
177,7.8299,3.3954,6.869,10.7897
178,7.8673,3.4139999999999997,6.8885,10.8498
179,7.9051,3.4349,6.9163,10.9099
180,7.943,3.4543,6.9407,10.9695
181,7.9803,3.4731,6.9611,11.0295
182,8.0185,3.4929,6.9867,11.0891
183,8.0556,3.5107,7.0089999999999995,11.1475
184,8.0946,3.531,7.0334,11.2049
185,8.1325,3.5485,7.0569,11.2639
186,8.1701,3.5662,7.0806,11.3239
187,8.2087,3.5859,7.107,11.3856
188,8.2463,3.6009,7.1283,11.447000000000001
189,8.285,3.6211,7.1532,11.5074
190,8.3255,3.6391,7.1782,11.5674
191,8.3641,3.6581,7.1998,11.6271
192,8.4032,3.677,7.2245,11.6846
193,8.4424,3.696,7.2477,11.744000000000002
194,8.4807,3.7149,7.2707,11.802999999999999
195,8.5232,3.7344,7.2981,11.8613
196,8.5613,3.7539999999999996,7.3182,11.9199
197,8.5998,3.7717,7.3429,11.9787
198,8.6376,3.792,7.3672,12.0382
199,8.6758,3.8088,7.3870000000000005,12.0978
200,8.7152,3.8283,7.4138,12.1565
201,8.7565,3.8511,7.4415,12.2183
202,8.7951,3.8655,7.4627,12.2775
203,8.8333,3.8857,7.4887,12.3361
204,8.8715,3.9054,7.5134,12.3945
205,8.9102,3.9206,7.5354,12.4525
206,8.9476,3.9417,7.5614,12.5108
207,8.9858,3.9609,7.5854,12.569
