,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1394e-05
1,1.3972,0.29397,1.8694,0.21008000000000002
2,2.3788,0.43588000000000005,3.8521,0.41344
3,2.5778,0.49693000000000004,5.8682,0.6147600000000001
4,3.9379,0.59838,7.9296,0.81406
5,4.1623,0.83485,9.6335,1.0114
6,4.3528,0.8799600000000001,10.9455,1.2204
7,4.6495,1.129,12.6222,1.4208
8,4.9205,1.3118,14.2679,1.6203
9,5.0378,1.3327,16.1956,1.8368
10,5.3383,1.4112,16.4794,2.0273
11,5.4616,1.4345,16.5099,2.2243
12,5.606,1.4551,16.5423,2.4056
13,5.8739,1.4773,16.5735,2.5942
14,5.9786,1.4985,16.6076,2.7971
15,5.996,1.5207,16.6403,2.9893
16,6.013999999999999,1.5438,16.6759,3.1924
17,6.0327,1.5732,16.7106,3.3789
18,6.051,1.599,16.7458,3.5688
19,6.0701,1.6215,16.7801,3.7564
20,6.0902,1.6477,16.8165,3.9422
21,6.1122,1.6709,16.8509,4.1471
22,6.149,1.6977,16.8896,4.3421
23,6.1745,1.7223,16.926,4.5363
24,6.1977,1.7505,16.9664,4.7397
25,6.226,1.7768,17.0056,4.9261
26,6.2539,1.8062,17.0473,5.1145
27,6.2837,1.8325,17.0872,5.3235
28,6.3163,1.8635,17.1301,5.5206
29,6.3509,1.8906,17.169,5.7123
30,6.3846,1.9217,17.2128,5.9012
31,6.4198,1.9502,17.2555,6.0878
32,6.48,1.9817,17.2993,6.2949
33,6.5383,2.0103,17.3401,6.4967
34,6.5957,2.0415,17.3842,6.6881
35,6.6547,2.0683,17.4252,6.8814
36,6.7122,2.0995,17.4691,7.0727
37,6.7708,2.1275,17.5097,7.2649
38,6.8309,2.1626,17.5537,7.4625
39,6.8896,2.1932,17.5937,7.6542
40,6.9487,2.228,17.6376,7.8452
41,7.007000000000001,2.2574,17.6775,8.0331
42,7.0659,2.29,17.7214,8.2233
43,7.1269,2.3146,17.7612,8.4098
44,7.186,2.3478,17.8051,8.5916
45,7.2455,2.38,17.8468,8.7774
46,7.3052,2.4083,17.8907,8.9667
47,7.364,2.4401,17.9309,9.1593
48,7.4234,2.4651,17.975,9.3433
49,7.4825,2.4968,18.0121,9.5283
50,7.5428,2.5283,18.055999999999997,9.7094
51,7.6022,2.5606,18.0993,9.8913
52,7.6612,2.5875,18.1432,10.0823
53,7.7236,2.6192,18.18,10.2711
54,7.7842,2.6486,18.2238,10.4656
55,7.8433,2.6802,18.266,10.6676
56,7.9089,2.7082,18.31,10.8588
57,7.9713,2.7414,18.349,11.0512
58,8.0334,2.7704,18.3927,11.2384
59,8.0943,2.8031,18.4356,11.4176
60,8.1566,2.8317,18.4797,11.6071
61,8.2184,2.8638,18.5166,11.7973
62,8.2808,2.8922,18.5606,11.9836
63,8.3423,2.9226,18.6046,12.1772
64,8.4023,2.951,18.6484,12.3679
65,8.4636,2.9821,18.6913,12.5588
66,8.5286,3.0107,18.7308,12.7479
67,8.5954,3.0424,18.7759,12.9377
68,8.6588,3.0686,18.8193,13.1383
69,8.7214,3.0986,18.8589,13.3477
