,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1859e-05
1,0.54798,0.070132,0.6704,0.078474
2,0.6166,0.080353,0.71912,0.15662
3,0.69772,0.10149,0.75013,0.22719
4,0.75583,0.14412,0.8062,0.29694
5,0.81365,0.15311,0.8219799999999999,0.36868
6,0.86934,0.16459000000000001,0.8285399999999999,0.44375
7,0.925,0.22208000000000003,0.8588100000000001,0.5229600000000001
8,0.97896,0.23704,0.9029299999999999,0.59658
9,1.0346,0.26547,0.9233600000000001,0.6642
10,1.0851,0.27856,0.96995,0.73352
11,1.148,0.29019,0.9872700000000001,0.80656
12,1.2009999999999998,0.30430999999999997,1.0042,0.88225
13,1.2155,0.31589,1.0229,0.95334
14,1.2319,0.33113000000000004,1.0417,1.0303
15,1.2439,0.34269,1.0648,1.1031
16,1.2528,0.35741999999999996,1.0852,1.1737
17,1.2629,0.37177,1.1062,1.2412
18,1.2739,0.38679,1.1258,1.3144
19,1.2836,0.40173000000000003,1.1468,1.3855
20,1.2945,0.41672,1.1678,1.459
21,1.3061,0.43868999999999997,1.1891,1.5337
22,1.3188,0.45482,1.2089,1.6069
23,1.3303,0.47375,1.2309999999999999,1.6726
24,1.3433,0.49246999999999996,1.2526,1.7462
25,1.3568,0.5089100000000001,1.2751,1.8118
26,1.3716,0.52878,1.2974,1.8839
27,1.3842,0.54655,1.3203,1.9567
28,1.4012,0.56795,1.3438,2.0258
29,1.4173,0.5857600000000001,1.368,2.0893
30,1.4327,0.6067600000000001,1.3933,2.1529
31,1.4463,0.62695,1.4165,2.2192
32,1.4591,0.64741,1.4415,2.2839
33,1.4755,0.65966,1.4633,2.3514
34,1.4925,0.68115,1.4885,2.4183
35,1.5087,0.6995100000000001,1.5129,2.4851
36,1.5227,0.72043,1.5365,2.5528
37,1.5398,0.738,1.5622,2.6209
38,1.5557,0.75908,1.5842,2.6872
39,1.5739,0.7760600000000001,1.6085,2.7541
40,1.5941,0.79743,1.6331,2.8197
41,1.6163,0.81607,1.656,2.8855
42,1.6368,0.8372799999999999,1.6807,2.9504
43,1.6588,0.85429,1.7025,3.0282
44,1.6814,0.8760700000000001,1.7279,3.1037
45,1.7033,0.89295,1.7492,3.1771
46,1.7256,0.9146799999999999,1.7743,3.2488
47,1.749,0.93391,1.7979,3.3178
48,1.7724,0.95475,1.8217,3.3885
49,1.8111,0.9717600000000001,1.8467,3.4611
50,1.848,0.9950399999999999,1.8684,3.5311
51,1.8855,1.0144,1.8935,3.6001
52,1.923,1.0347,1.9174,3.6702
53,1.9619,1.0525,1.94,3.7376
54,1.9994,1.0729,1.966,3.8078
55,2.0368,1.0903,1.9884,3.878
56,2.0746,1.1103,2.0131,3.9469
57,2.112,1.1277,2.037,4.0145
58,2.1509,1.1477,2.0605,4.0955
59,2.1895,1.1655,2.0871,4.1668
60,2.2264,1.1862,2.1105,4.2411
61,2.2646,1.2027,2.135,4.3106
62,2.302,1.2227,2.1591,4.3806
63,2.3411,1.2403,2.1825,4.4493
64,2.3786,1.2605,2.2069,4.5189
65,2.4168,1.2774,2.2302,4.5881
66,2.4541,1.2972,2.255,4.6619
67,2.4925,1.3161,2.2784,4.7303
68,2.5308,1.3359999999999999,2.3025,4.8002
69,2.5705,1.3527,2.326,4.872
70,2.6078,1.3733,2.3506,4.942
71,2.6459,1.3914,2.3744,5.0105
72,2.6832,1.4113,2.3984,5.0825
73,2.7224,1.4274,2.4215,5.1502
74,2.7591,1.4497,2.4458,5.2202
75,2.7977,1.4709,2.469,5.2913
76,2.8344,1.4929,2.4931,5.362
77,2.8734,1.5096,2.5164,5.4315
78,2.9117,1.5307,2.5408,5.5043
79,2.9494,1.5519,2.565,5.5751
80,2.9869,1.5747,2.5912,5.6447
81,3.0248,1.5918,2.6206,5.7135
82,3.0624,1.6164,2.6444,5.7918
83,3.1022,1.6354,2.6702,5.8659
84,3.1404,1.6568,2.6964,5.937
85,3.1793,1.6743,2.7208,6.0072
86,3.2162,1.6954,2.7472,6.0772
87,3.2539999999999996,1.7142,2.7704,6.1504
88,3.2931,1.7355,2.7964,6.2194
89,3.3309,1.7519,2.82,6.2892
90,3.3681,1.7763,2.8445,6.3571
91,3.4058,1.7959,2.8686,6.4262
92,3.4427,1.8176,2.8922,6.4947
93,3.4824,1.8334,2.9161,6.5627
94,3.5193,1.8548,2.9395,6.6341
95,3.5577,1.874,2.964,6.7024
96,3.5948,1.8949,2.9868,6.7712
97,3.6324,1.9111,3.0108,6.84
98,3.6721,1.932,3.0355,6.9102
99,3.7099,1.9502,3.0589999999999997,6.9789
100,3.7498,1.9736,3.0862,7.0516
101,3.7904,1.9946,3.1138,7.1239
102,3.8278,2.0159,3.1392,7.1979999999999995
103,3.8655,2.0345,3.1634,7.2672
104,3.9028,2.056,3.1887,7.3357
105,3.9395,2.0738,3.2129,7.4038
106,3.9772,2.0961,3.238,7.4726
107,4.0141,2.115,3.2623,7.5405
108,4.052,2.136,3.2879,7.6086
109,4.0889999999999995,2.1532,3.3121,7.6758
110,4.1259,2.1748,3.3377,7.746
111,4.1635,2.1926,3.3616,7.8141
112,4.2008,2.2139,3.3866,7.8818
113,4.2376,2.2316,3.4104,7.9491
114,4.2751,2.2525,3.435,8.0166
115,4.3121,2.2707,3.46,8.0868
116,4.3506,2.2918,3.4814,8.1555
117,4.3876,2.3095,3.5064,8.2231
118,4.4244,2.3306,3.531,8.2908
119,4.4632,2.3483,3.5553,8.3584
120,4.5002,2.3697,3.5801,8.4202
121,4.538,2.3874,3.6031,8.4821
122,4.5761,2.4083,3.6287,8.5432
123,4.614,2.4254,3.6511,8.6099
124,4.6517,2.4464,3.6763,8.6776
125,4.6904,2.4655,3.6999,8.7439
126,4.7272,2.4864,3.7242,8.8102
127,4.766,2.5041,3.7485,8.878
128,4.8031,2.5271,3.7716,8.9454
129,4.842,2.5472,3.7964,9.0115
130,4.8795,2.5698,3.8196,9.0787
131,4.918,2.5882,3.845,9.1447
132,4.956,2.6095,3.8682,9.2113
133,4.9941,2.6273,3.8939999999999997,9.2787
134,5.0319,2.6489,3.9177,9.3452
135,5.071000000000001,2.6665,3.9421,9.4071
136,5.1080000000000005,2.6872,3.9665,9.4679
137,5.151,2.7049,3.9891,9.529
138,5.1969,2.7247,4.0147,9.5887
139,5.2464,2.7426,4.0376,9.6486
140,5.2906,2.763,4.0628,9.7079
141,5.3326,2.7808,4.0856,9.7674
142,5.3718,2.8006,4.1094,9.8271
143,5.4113,2.8174,4.1324,9.889
144,5.4512,2.8373,4.1561,9.949
145,5.4899,2.8559,4.1799,10.0086
146,5.5294,2.8757,4.2041,10.0678
147,5.5682,2.8924,4.2277,10.1279
148,5.6062,2.9122,4.2508,10.1879
149,5.644,2.9304,4.2759,10.2478
150,5.683,2.9508,4.297,10.3074
151,5.7205,2.9675,4.3243,10.3676
152,5.7601,2.9877,4.3527,10.4273
153,5.7987,3.0052,4.3786,10.4884
154,5.8384,3.0259,4.4043,10.5492
155,5.8766,3.0442,4.4279,10.6088
156,5.9137,3.0642,4.4528,10.6682
157,5.9521,3.0815,4.4786,10.728
158,5.9897,3.1013,4.5019,10.7876
159,6.0326,3.1186,4.5277,10.8471
160,6.0711,3.1392,4.5504,10.9072
161,6.1095,3.1566,4.5753,10.967
162,6.1477,3.1766,4.6001,11.0271
163,6.1853,3.1937,4.6233,11.0872
164,6.2228,3.2136,4.6479,11.1471
165,6.26,3.2309,4.6712,11.2069
166,6.2971,3.2511,4.6956,11.2663
167,6.3346,3.2697,4.7197,11.3259
168,6.3718,3.2899,4.7426,11.3854
169,6.4089,3.3075,4.7678,11.4451
170,6.4465,3.3278,4.7912,11.5047
171,6.4835,3.3445,4.8152,11.5639
172,6.5206,3.3652,4.8398,11.624
173,6.5589,3.3833,4.8636,11.6834
174,6.5969,3.4037,4.8884,11.7439
175,6.6344,3.4204,4.9114,11.8033
176,6.6715,3.4414,4.9354,11.8635
177,6.7083,3.4585,4.96,11.9233
178,6.7466,3.4784,4.9867,11.9835
179,6.7836,3.4960000000000004,5.0134,12.0429
180,6.8221,3.5161,5.0369,12.1027
181,6.8592,3.5335,5.0619,12.1627
182,6.8984,3.5537,5.0881,12.2223
183,6.9366,3.5708,5.1123,12.2818
184,6.9751,3.5905,5.1447,12.3424
185,7.0133,3.6079,5.1748,12.4024
186,7.0519,3.6283,5.2011,12.4619
187,7.0889,3.6451,5.226,12.5212
188,7.1275,3.665,5.2494,12.581
189,7.1651,3.682,5.2746,12.6402
190,7.2064,3.7018,5.2984,12.6998
191,7.2449,3.7218,5.3236,12.7597
192,7.2835,3.7434,5.3484,12.8197
193,7.3223,3.7601,5.3719,12.8792
194,7.361000000000001,3.7805,5.3973,12.94
195,7.4004,3.7983,5.4208,12.9985
196,7.4396,3.8185,5.4452,13.0602
197,7.4773,3.8356,5.4697,13.1233
198,7.516,3.8563,5.4936,13.1833
199,7.5532,3.8741,5.5191,13.2433
200,7.5928,3.8956,5.5434,13.3025
201,7.6345,3.9143,5.5709,13.3675
202,7.6735,3.9345,5.596,13.4278
203,7.7125,3.952,5.6197,13.4871
204,7.7504,3.9718,5.6451,13.5472
205,7.7877,3.9892,5.6694,13.6067
206,7.8271,4.0099,5.6949,13.6666
207,7.8642,4.0274,5.7195,13.7257
208,7.9029,4.0469,5.7427,13.7852
209,7.9418,4.0644,5.7676,13.8443
210,7.9802,4.0838,5.7918,13.9044
211,8.0183,4.1007,5.8172,13.9639
212,8.0571,4.1211,5.8413,14.0233
213,8.0942,4.1379,5.865,14.0823
214,8.1339,4.1575,5.8902,14.1424
215,8.1788,4.1746,5.9134,14.2036
216,8.222000000000001,4.1943,5.9384,14.2621
217,8.2611,4.2117,5.9629,14.3213
218,8.3035,4.2318,5.9864,14.3812
219,8.3413,4.2481,6.0111,14.4401
220,8.3811,4.2676,6.0335,14.4989
221,8.4186,4.2854,6.0575,14.5576
222,8.4585,4.3048,6.0816,14.6163
223,8.4974,4.3216,6.1042,14.6749
224,8.5384,4.3414,6.1285,14.7344
225,8.5784,4.359,6.1511,14.7935
226,8.6171,4.3784,6.175,14.8534
227,8.6554,4.395,6.1997,14.9145
228,8.6944,4.4151,6.2221,14.9731
229,8.7317,4.4322,6.247000000000001,15.0321
230,8.7704,4.4531,6.2704,15.0929
231,8.8075,4.4703,6.2948,15.1515
232,8.846,4.4902,6.3194,15.2107
233,8.8832,4.5082,6.3428,15.2693
234,8.9214,4.5277,6.3675,15.3286
235,8.9588,4.5448,6.3904,15.3891
236,9.0026,4.5649,6.4147,15.4493
237,9.0407,4.5819,6.4386,15.5124
