,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1556e-05
1,1.1935,0.11044000000000001,1.9471,0.31979
2,2.1522,0.12495,4.2636,0.6420899999999999
3,2.2369,0.14262,4.3809,0.9912700000000001
4,2.3031,0.16239,4.5184,1.3147
5,2.3636,0.20171,4.6768,1.6258
6,2.4251,0.26638,4.8991,1.9469
7,2.4856,0.28414,5.1237,2.256
8,2.5452,0.40431999999999996,5.367999999999999,2.5707
9,2.6004,0.42386,5.6063,2.8702
10,2.6563,0.44578,5.8891,3.1847
11,2.7111,0.46401000000000003,6.1647,3.4719
12,2.7616,0.48836999999999997,6.2762,3.7712
13,2.8096,0.5100899999999999,6.3181,4.0794
14,2.8324,0.5363,6.3602,4.387
15,2.8702,0.55902,6.4012,4.7003
16,2.8852,0.5858899999999999,6.4443,5.0049
17,2.9051,0.60937,6.4843,5.2994
18,2.9312,0.63754,6.5307,5.6062
19,2.9515,0.66086,6.5798,5.888
20,2.9704,0.69248,6.6277,6.2004
21,2.9913,0.7188399999999999,6.6738,6.4937
22,3.0142,0.74931,6.7235,6.7771
23,3.0345,0.7774399999999999,6.7705,7.0834
24,3.0604,0.80912,6.8208,7.3649
25,3.0836,0.8398899999999999,6.8691,7.6592
26,3.1118,0.8742,6.9206,7.9807
27,3.1383,0.8987299999999999,6.9682,8.2987
28,3.1642,0.93586,7.0208,8.5845
29,3.1929,0.9690000000000001,7.0721,8.8929
30,3.2212,1.0125,7.1256,9.1873
31,3.2527,1.0442,7.1783,9.5031
32,3.2818,1.0834,7.2328,9.812999999999999
33,3.3145,1.1146,7.2859,10.1222
34,3.3461,1.1549,7.33,10.4037
35,3.3782,1.1885,7.3849,10.7004
36,3.4125,1.2258,7.4383,11.0128
37,3.4454,1.2583,7.4916,11.3208
38,3.4810000000000003,1.2962,7.5368,11.6034
39,3.5174,1.3311,7.5925,11.8853
40,3.5538,1.3678,7.6461,12.1681
41,3.5894,1.4002,7.7013,12.4834
42,3.6231,1.4362,7.7487,12.782
43,3.6624,1.4680000000000002,7.8034,13.0653
44,3.7,1.5093,7.8561,13.3636
45,3.7386,1.5452,7.9101,13.6508
46,3.7816,1.5788,7.9518,13.9463
47,3.8228,1.6194,8.0102,14.2401
48,3.8662,1.6535,8.0643,14.5379
49,3.9404,1.689,8.1185,14.8211
50,4.0109,1.7274,8.173,15.1219
51,4.0854,1.7567,8.2304,15.4049
52,4.16,1.7963,8.2758,15.6949
53,4.2334,1.8285,8.3305,16.003
54,4.306,1.8668,8.3796,16.2852
55,4.3807,1.8993,8.4344,16.5845
56,4.4552,1.9369,8.4879,16.878
57,4.5285,1.969,8.539,17.1677
58,4.6006,2.0073,8.5901,17.4787
59,4.6759,2.0398,8.6459,17.7784
60,4.749,2.0791,8.696,18.0758
61,4.8211,2.1155,8.7505,18.3756
62,4.8933,2.1554,8.7992,18.688
63,4.9709,2.1895,8.854,18.994
64,5.0452,2.2282,8.904,19.2933
65,5.1236,2.2607,8.9589,19.5768
66,5.1963,2.2987,9.0077,19.8808
67,5.2709,2.3307,9.0635,20.1787
68,5.3445,2.3675,9.1152,20.47
69,5.4239,2.4031,9.1701,20.7543
70,5.5106,2.4443,9.2225,21.0618
71,5.5911,2.4775,9.2772,21.3706
72,5.6639,2.5154,9.326,21.6664
73,5.735,2.5493,9.3808,21.9612
74,5.8032,2.5869,9.4297,22.2744
75,5.8742,2.6186,9.4843,22.5701
76,5.9453,2.6552,9.5369,22.8816
77,6.0166,2.6906,9.5882,23.1658
78,6.0919,2.7263,9.6378,23.5005
79,6.1617,2.7503,9.692,23.8323
80,6.2333,2.7878,9.742,24.1794
81,6.3026,2.8233,9.7929,24.5208
82,6.3714,2.8595,9.847999999999999,24.8376
83,6.4411,2.8919,9.8966,25.1842
84,6.5109,2.9279,9.9516,25.4994
85,6.5814,2.9603,10.0015,25.8156
86,6.6509,2.9976,10.0564,26.1449
87,6.72,3.0304,10.1065,26.4761
88,6.789,3.0672,10.1612,26.7921
89,6.8592,3.1006,10.2113,27.1195
90,6.93,3.1377,10.279000000000002,27.44
91,6.9995,3.1733,10.3305,27.7833
92,7.0685,3.2094,10.3851,28.1357
93,7.1379,3.234,10.4373,28.4769
94,7.2069,3.2711,10.4919,28.8134
95,7.2775,3.3064,10.5419,29.1234
96,7.3469,3.3429,10.5966,29.4169
97,7.4157,3.37,10.6443,29.7324
98,7.4872,3.4111,10.6991,30.0299
99,7.5561,3.4469,10.7514,30.3114
100,7.6322,3.4858,10.8086,30.6126
101,7.7059,3.5232,10.8602,30.9306
102,7.7777,3.5534,10.9154,31.2156
103,7.8481,3.5902,10.9687,31.5002
104,7.9174,3.6242,11.0231,31.7819
105,7.9867,3.6616,11.0756,32.0764
106,8.0568,3.6915,11.1301,32.3761
107,8.1281,3.7278,11.1777,32.6771
108,8.1968,3.7624,11.2323,33.0149
109,8.2656,3.7985,11.2832,33.3454
110,8.3384,3.8276,11.338,33.6885
111,8.4169,3.8641,11.3867,34.005
112,8.4891,3.8996,11.4422,34.3365
113,8.5594,3.9363,11.4937,34.669000000000004
114,8.6303,3.9706,11.5484,35.0058
115,8.7012,4.0059,11.5963,35.323
116,8.7709,4.0373,11.651,35.6419
117,8.8445,4.0742,11.7033,35.9914
118,8.9171,4.1097,11.7584,36.3364
119,8.9926,4.1457,11.8087,36.6604
120,9.0625,4.1817,11.864,36.9963
121,9.1317,4.2139,11.9135,37.3114
122,9.2012,4.2506,11.9685,37.6354
123,9.2743,4.2866,12.020999999999999,37.9503
124,9.3445,4.3161,12.0767,38.271
125,9.4184,4.3525,12.1255,38.5953
126,9.4876,4.3885,12.1804,38.9141
127,9.5567,4.425,12.2269,39.255
128,9.6276,4.4548,12.2819,39.6018
129,9.6963,4.4912,12.334000000000001,39.9248
130,9.7648,4.5251,12.3889,40.251999999999995
131,9.838,4.561,12.434000000000001,40.6011
132,9.9071,4.5905,12.4893,40.9374
133,9.9756,4.6279,12.5425,41.2531
134,10.0462,4.6643,12.5988,41.5688
135,10.116,4.7002,12.6449,41.9217
136,10.1843,4.7295,12.7014,42.2423
137,10.2549,4.7658,12.7542,42.5772
138,10.3233,4.8031,12.8096,42.8948
139,10.3917,4.8398,12.8559,43.2246
140,10.4634,4.8697,12.9124,43.5686
141,10.5321,4.9056,12.9659,43.916000000000004
142,10.6011,4.9424,13.02,44.2609
143,10.6715,4.9775,13.0688,44.5878
144,10.7398,5.0081,13.124,44.935
145,10.8084,5.0435,13.1753,45.2584
146,10.8798,5.0806,13.2256,45.5868
147,10.9487,5.1062,13.2806,45.9155
148,11.0186,5.1458,13.3324,46.2468
149,11.0895,5.1793,13.3869,46.5805
150,11.158,5.2167,13.4375,46.9001
151,11.2265,5.2458,13.492,47.2122
152,11.297,5.2828,13.5435,47.5335
153,11.3656,5.3146,13.5985,47.8767
154,11.4344,5.3539,13.6513,48.1893
155,11.5053,5.3868,13.7046,48.5302
156,11.5738,5.4236,13.7584,48.8588
157,11.6442,5.4581,13.8124,49.1737
158,11.7126,5.4914,13.8609,49.4855
159,11.780999999999999,5.5219,13.9157,49.8258
160,11.8494,5.5593,13.9711,50.1623
161,11.918,5.5933,14.0247,50.4825
162,11.9866,5.6249,14.0789,50.7983
163,12.0552,5.6610000000000005,14.1326,51.1066
164,12.1234,5.6934,14.1791,51.4241
165,12.1945,5.7299,14.234000000000002,51.7463
166,12.2631,5.7635,14.2887,52.0901
167,12.3315,5.8,14.3447,52.4051
168,12.3999,5.8311,14.3961,52.7136
169,12.4685,5.8677,14.4523,53.033
170,12.537,5.9004,14.504000000000001,53.3432
171,12.606,5.9367,14.5584,53.6516
172,12.6743,5.978,14.6082,53.9751
173,12.7422,6.0212,14.6642,54.2829
174,12.8132,6.0572,14.7153,54.6036
175,12.8832,6.0957,14.7713,54.9356
176,12.9546,6.1277,14.8211,55.2601
177,13.0258,6.1652,14.8755,55.5673
178,13.095999999999998,6.1992,14.93,55.8734
179,13.1674,6.2357,14.9822,56.1832
180,13.2373,6.2661,15.0392,56.4939
181,13.3092,6.3031,15.0866,56.8276
182,13.3847,6.3373,15.1424,57.1607
183,13.4594,6.3744,15.192,57.4748
184,13.5336,6.4026,15.2476,57.7969
185,13.6076,6.4396,15.2999,58.1152
186,13.6819,6.4786,15.3531,58.4218
187,13.7551,6.5169,15.4054,58.763000000000005
188,13.8287,6.5494,15.4599,59.0919
189,13.9024,6.5883,15.5108,59.4219
190,13.9771,6.6225,15.5623,59.7461
191,14.0516,6.6591,15.6192,60.0654
192,14.1265,6.6927,15.669,60.3988
193,14.2005,6.7293,15.7248,60.7409
194,14.2756,6.763999999999999,15.7768,61.0632
195,14.3516,6.8008,15.8317,61.3885
196,14.4266,6.8325,15.8811,61.7
197,14.5005,6.8695,15.9361,62.0231
198,14.5767,6.9043,15.9872,62.3315
199,14.6506,6.9411,16.0429,62.6504
200,14.7278,6.9763,16.093,62.9613
201,14.8052,7.0166,16.1557,63.2816
202,14.8818,7.0511,16.2076,63.6082
203,14.9561,7.0885,16.2643,63.9321
204,15.0322,7.1207,16.3133,64.266
205,15.1059,7.1608,16.3688,64.5859
206,15.1827,7.1957,16.4197,64.9081
207,15.255999999999998,7.2325,16.477,65.2129
208,15.3313,7.2688,16.5259,65.53
209,15.4049,7.3059,16.5832,65.8662
210,15.4817,7.3383,16.6343,66.1981
211,15.5555,7.376,16.6906,66.5044
212,15.630999999999998,7.4101,16.7392,66.8413
213,15.7053,7.446000000000001,16.7978,67.1646
214,15.7813,7.478,16.8493,67.4786
215,15.8561,7.5137,16.9056,67.8078
216,15.9318,7.5471,16.9528,68.1123
217,16.0053,7.5829,17.0102,68.4341
218,16.0803,7.6135,17.0613,68.7448
