,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,4.5283e-05
1,0.78747,0.05312000000000001,0.8502299999999999,0.26399
2,1.4309,0.09732400000000001,0.97315,0.5192100000000001
3,2.1084,0.14989,1.0821,0.6612899999999999
4,2.2036,0.20384000000000002,1.1793,0.8851600000000001
5,3.3195,0.26779000000000003,1.2751,1.1393
6,4.4993,0.33025,1.3481,1.3619
7,5.6358,0.40443,1.3844,1.6109
8,6.7035,0.48502,1.4032,1.8728
9,7.7958,0.57371,1.483,2.0935
10,8.9215,0.6567,1.4973,2.3289
11,10.0981,0.74522,1.5187,2.5698
12,11.2598,0.8274299999999999,1.5399,2.8078
13,12.5284,0.90985,1.5603,3.0356
14,13.6639,0.98421,1.5795,3.2612
15,14.7964,1.0599,1.5998,3.4856
16,15.9167,1.131,1.6187,3.7231
17,16.9956,1.2191,1.6408,3.9708
18,18.2689,1.3078,1.6592,4.2224
19,18.3117,1.3922,1.6798,4.4433
20,18.3545,1.4707,1.7009,4.6765
21,18.3973,1.5455,1.7202,4.8366
22,18.4399,1.6207,1.7431,5.099
23,18.4843,1.6966,1.7627,5.3437
24,18.5272,1.7730000000000001,1.7852,5.5961
25,18.570999999999998,1.8459,1.8062,5.7563
26,18.6146,1.9187,1.8308,5.8928
27,18.6572,1.9916,1.8531,6.051
28,18.6999,2.0524,1.8761,6.2357
29,18.7435,2.1153,1.9014,6.4862
30,18.787,2.1721,1.9235,6.7435
31,18.8299,2.2317,1.9494,6.9228
32,18.8738,2.2529,1.9725,7.1224
33,18.917,2.2734,1.9974,7.38
34,18.96,2.2959,2.0219,7.6128
35,19.0039,2.3174,2.0473,7.8198
36,19.0469,2.3395,2.069,8.0337
37,19.0903,2.3609999999999998,2.095,8.2694
38,19.1345,2.384,2.1174,8.5224
39,19.1772,2.4054,2.1430000000000002,8.753
40,19.22,2.4348,2.1652,9.003
41,19.2631,2.4581,2.19,9.2477
42,19.307000000000002,2.494,2.2138,9.6864
43,19.3497,2.5208,2.2402,9.9252
44,19.3933,2.5608,2.2611,10.2125
45,19.4374,2.5994,2.2867,10.4379
46,19.4823,,2.3105,10.6654
47,19.5255,,2.3371,10.9008
48,19.5684,,2.3609999999999998,11.1456
49,19.6112,,2.3862,11.4213
50,19.654,,2.4079,11.6571
51,19.6969,,2.4333,11.8869
52,19.7413,,2.4583,12.0999
53,19.7841,,2.4831,12.2996
54,19.8268,,2.5081,12.5203
55,19.8713,,2.5337,12.7486
56,19.9151,,2.5566,12.9815
57,19.9575,,2.5826,13.2178
58,19.9985,,2.6058,13.4359
59,20.04,,2.6318,13.8401
60,20.0831,,2.6575,14.0823
61,20.1244,,2.6830000000000003,14.293
62,20.1659,,2.7089999999999996,14.5176
63,20.2088,,2.7337,14.7497
64,20.2514,,2.7585,14.9729
65,20.2931,,2.7834,15.2004
66,20.3355,,2.8212,15.4277
67,20.3778,,2.8475,15.6512
68,20.4195,,2.8844,15.8497
69,20.4625,,2.9094,16.0809
70,20.505,,2.947,16.292
71,20.559,,2.9718,21.4386
72,20.6069,,2.9991,21.6768
73,20.6496,,3.0255,21.9265
74,20.6915,,3.0518,22.1657
75,20.7352,,3.092,22.3946
76,20.7771,,3.1319999999999997,22.6019
77,20.8189,,3.1714,22.993000000000002
78,20.8632,,3.1978,23.2269
79,20.9068,,3.2352,23.4768
80,20.9494,,3.2599,23.7131
81,20.9919,,3.2964,23.9597
82,21.0338,,3.3216,24.2053
83,21.0766,,3.3589,24.4705
84,21.1189,,3.3834,24.7389
85,21.1608,,3.4219999999999997,25.0097
86,21.2038,,3.4682,25.2772
87,21.2477,,3.5151,25.516
88,21.2899,,3.5422,25.7437
89,21.3328,,3.5825,25.9633
90,21.3751,,3.6231,26.1695
91,21.416999999999998,,3.6609,26.4066
92,21.463,,3.6865,26.6439
93,21.5065,,3.7119,31.6456
94,21.5483,,3.7366,31.8577
95,21.5911,,3.7734,32.1003
96,21.6337,,3.7989,32.3552
97,21.6754,,3.824,32.5866
98,21.7181,,3.8487,32.8295
99,21.7594,,3.8857,33.2363
100,21.8032,,3.9139999999999997,33.5172
101,21.85,,3.9431,33.6837
102,21.8926,,3.9681,33.861
103,21.935,,3.9933,34.0461
104,21.9769,,4.0333,34.2278
105,22.0187,,4.0717,34.6268
106,22.0602,,4.0975,34.8524
107,22.1016,,4.1229,35.0564
108,22.1431,,4.1609,35.2037
109,22.1844,,4.1988,35.3651
110,22.2257,,4.2363,35.5367
111,22.2671,,4.2735,35.7636
112,22.3085,,4.3113,40.844
113,22.35,,4.3365,41.0704
114,22.3918,,4.3749,46.2384
115,22.4338,,4.4129,46.6489
116,22.4753,,4.4519,46.8732
117,22.5165,,4.4775,47.0708
118,22.5578,,4.5029,47.2807
119,22.6036,,4.5402,47.4983
120,22.6455,,4.5653,47.7368
121,22.6869,,4.5907,47.9692
122,22.7281,,4.6166,48.2101
123,22.7693,,4.6418,48.4664
124,22.811,,4.6669,53.6307
125,22.8524,,4.6928,53.8875
126,22.897,,4.718,54.2942
127,22.9388,,4.7427,54.5282
128,22.9808,,4.7699,54.7717
129,23.022,,4.7973,55.0442
130,23.0656,,4.8247,55.2859
131,23.1066,,4.8516,55.535
132,23.1475,,4.8782,55.7726
133,23.1894,,4.9031,55.9324
