,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,4.9223e-05
1,0.66303,0.023896,0.96691,0.093489
2,0.69516,0.027662,0.9834,0.17343
3,0.73154,0.034993,1.0014,0.24844000000000002
4,0.76432,0.044898,1.0085,0.31356999999999996
5,0.79168,0.048424,1.0236,0.37939
6,0.81604,0.070886,1.0306,0.44361000000000006
7,0.84073,0.074525,1.0446,0.5076
8,0.86498,0.08584800000000001,1.0619,0.57044
9,0.8891100000000001,0.089443,1.1028,0.63125
10,0.91296,0.10062,1.1179999999999999,0.69409
11,0.9370799999999999,0.11229000000000001,1.1245,0.7580899999999999
12,0.9599799999999999,0.12225,1.1406,0.8236600000000001
13,0.9817799999999999,0.13499,1.1591,0.8889600000000001
14,0.99277,0.14727,1.1777,0.95916
15,1.0064,0.15845,1.1966,1.0290000000000001
16,1.0207,0.17203,1.2164,1.1027
17,1.0308,0.18516,1.2356,1.1704
18,1.0417,0.19952999999999999,1.2545,1.2381
19,1.0559,0.21336999999999998,1.276,1.307
20,1.0672,0.22724,1.2966,1.3658
21,1.0847,0.24141999999999997,1.3182,1.4405
22,1.1011,0.25718,1.339,1.5138
23,1.1177,0.27205999999999997,1.3607,1.5836
24,1.1319,0.28802,1.3833,1.6491
25,1.1487,0.30334,1.4042,1.7164
26,1.1647,0.32031,1.4291,1.7838
27,1.1841,0.33671999999999996,1.4528,1.8502
28,1.2034,0.35375999999999996,1.4799,1.9173
29,1.2212,0.37131,1.5041,1.9829
30,1.2413,0.38906,1.5285,2.0483
31,1.2607,0.40729,1.5543,2.1143
32,1.2812,0.4249,1.5784,2.1798
33,1.3005,0.44287,1.6039,2.2454
34,1.3223,0.46195,1.6281,2.3115
35,1.3437,0.47836999999999996,1.6528,2.3759
36,1.3663,0.49701000000000006,1.6778,2.4417
37,1.3893,0.5150899999999999,1.7014,2.5096
38,1.4124,0.53228,1.7256,2.5734
39,1.4365,0.55101,1.7515,2.6378
40,1.4613,0.56725,1.7764,2.7028
41,1.4874,0.58627,1.8005,2.7675
42,1.5295,0.60339,1.8251,2.8318
43,1.5712,0.6208199999999999,1.8491,2.8971
44,1.6119,0.6396,1.8737,2.9619999999999997
45,1.6537,0.65578,1.8989,3.0276
46,1.6938,0.67418,1.9261,3.0928
47,1.7354,0.69155,1.9504,3.1579
48,1.7773,0.71044,1.9749,3.2221
49,1.8171,0.72854,1.9996,3.2873
50,1.8582,0.7457699999999999,2.0241,3.3514
51,1.899,0.76437,2.0479,3.4166
52,1.9394,0.78156,2.0726,3.4801
53,1.9801,0.8003399999999999,2.0964,3.5458
54,2.0205,0.81705,2.1198,3.6109
55,2.0604,0.8355799999999999,2.1434,3.6768
56,2.0999,0.8535299999999999,2.1674,3.7417
57,2.1413,0.8707600000000001,2.1911,3.807
58,2.18,0.88894,2.2158,3.8709
59,2.2196,0.9065200000000001,2.2414,3.9366
60,2.2591,0.92642,2.2679,4.0014
61,2.2989,0.94337,2.2915,4.0664
62,2.3399,0.96096,2.3156,4.1304
63,2.3803,0.9791200000000001,2.3389,4.1968
64,2.42,0.9975299999999999,2.3647,4.2768
65,2.4592,1.0176,2.3883,4.3431
66,2.5003,1.0334,2.412,4.4073
67,2.5402,1.0528,2.4369,4.4719
68,2.5794,1.0702,2.4606,4.5329
69,2.6188,1.0876,2.4845,4.5973
70,2.6573,1.1063,2.5091,4.6635
71,2.696,1.123,2.5329,4.7297
72,2.735,1.1418,2.5582,4.8041
73,2.7737,1.1595,2.5817,4.8699
74,2.8127,1.1805,2.6059,4.9383
75,2.8514,1.1986,2.6295,5.0029
76,2.8899,1.2171,2.6537,5.0709
77,2.929,1.2354,2.6777,5.136
78,2.9685,1.2524,2.7018,5.2022
79,3.008,1.2713,2.7261,5.2663
80,3.0465,1.2898,2.7496,5.3317
81,3.0849,1.3084,2.7742,5.3962
82,3.1239,1.325,2.798,5.4612
83,3.1625,1.3430000000000002,2.8214,5.5267
84,3.2044,1.3608,2.8451,5.5925
85,3.2445,1.3773,2.8703,5.6561
86,3.2836,1.396,2.8947,5.7218
