,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0223000000000002e-05
1,1.9366,1.5421,2.3859,0.2906
2,3.3696,2.182,4.6474,0.57571
3,4.9839,3.7226,7.0359,0.8590000000000001
4,6.4763,5.2864,9.4163,1.1513
5,7.8597,6.8067,11.7179,1.4504
6,9.5055,8.3556,14.057,1.7548
7,11.0114,9.8981,16.4872,2.0435
8,12.5025,11.4363,18.9089,2.3288
9,14.075999999999999,12.9914,21.2571,2.6224
10,15.6837,14.5369,23.6435,2.9247
11,17.332,16.0781,25.939,3.2096
12,18.9562,17.5946,28.3052,3.4929
13,20.5471,19.1477,30.689,3.7867
14,22.0865,20.7013,32.9625,4.0836
15,23.655,22.3145,35.3248,4.3931
16,25.1857,23.8811,37.717,4.6816
17,26.7542,25.4716,40.0459,4.9677
18,28.1904,26.9869,42.6082,5.2518
19,29.7732,28.5693,45.0741,5.5377
20,29.845,30.2015,47.4414,5.8243
21,29.9195,31.7937,49.8476,6.1295
22,29.9909,33.3566,52.2354,6.4455
23,30.0628,34.9855,54.6378,6.7289
24,30.1341,36.6364,56.9619,7.0294
25,30.205,38.2446,59.2978,7.3147
26,30.2776,39.9083,61.6733,7.605
27,30.3487,40.2685,63.9968,7.9166
28,30.4197,41.9233,64.2732,8.2602
29,30.4919,43.5595,66.6223,8.5528
30,30.563000000000002,43.8881,67.0329,8.8358
31,30.6374,44.0566,67.2891,9.12
32,30.7101,44.0986,67.3457,9.4363
33,30.7813,44.1372,67.8358,9.7205
34,30.8525,44.178000000000004,67.8905,10.0302
35,30.924,44.2413,67.9458,10.3245
36,30.9973,44.2814,68.003,10.6068
37,31.0684,44.3486,68.0578,10.8965
38,31.1429,44.3917,68.117,11.1996
39,31.2147,44.4349,68.1715,11.4917
40,31.2877,44.479,68.2309,11.7744
41,31.3598,44.5222,68.2854,12.0588
42,31.4342,44.5643,68.3448,12.3419
43,31.5057,44.6076,68.4034,12.6392
44,31.5795,44.6656,68.7056,12.9218
45,31.6512,44.7058,68.7602,13.237
46,31.7245,44.7446,68.8189,13.5391
47,31.7973,44.7872,68.8722,13.8525
48,31.8727,44.8268,68.9261,14.1372
49,31.9471,44.8726,68.9883,14.4201
50,32.0203,44.9145,69.0473,14.7045
51,32.0927,44.9556,69.0998,15.0167
52,32.1666,44.997,69.1553,15.3039
53,32.2419,45.038000000000004,69.3046,15.6175
54,32.3132,45.0781,69.3598,15.9198
55,32.389,45.1216,69.4107,16.2011
56,32.4628,45.1596,69.4655,16.4896
57,32.5368,45.2017,69.5246,16.7916
58,32.6139,45.2416,69.5756,17.0728
59,32.6876,45.2811,69.6333,17.3855
60,32.7585,45.3222,69.7012,17.6683
61,32.8358,46.9091,69.7539,17.9744
62,32.9084,46.9554,69.8086,18.2551
63,32.982,46.9986,69.8595,18.5672
64,33.0543,47.038999999999994,69.9129,18.8539
65,33.1287,47.0803,69.9615,19.1546
66,33.2001,47.1199,70.0178,19.467
67,33.2759,47.1644,70.0747,19.7691
68,33.3481,47.2087,70.1281,20.0536
69,33.4218,47.2529,70.1817,20.3541
70,33.496,47.2913,70.2339,20.6677
71,33.5706,47.3359,70.2846,20.9511
72,33.6429,48.9699,70.3401,21.2392
73,33.7163,49.0175,70.3883,21.5314
74,33.7883,49.0658,70.4432,21.8108
75,33.8618,49.1101,70.4946,22.1013
76,33.9355,49.156000000000006,70.5492,22.4128
77,34.0096,49.2011,70.6052,22.717
78,34.0807,49.273999999999994,70.6599,23.0174
79,34.1558,49.3211,70.7157,23.2996
80,34.2288,49.361999999999995,70.7711,23.5804
81,34.3023,49.4068,70.8261,23.893
82,34.3735,49.4504,70.8771,24.1998
83,34.4477,49.4949,70.9329,24.4857
84,34.5187,49.5375,70.9834,24.7697
85,34.5943,49.6164,71.039,25.0504
86,34.6665,49.6601,71.0863,25.3543
87,34.7393,49.6996,71.1423,25.6395
88,34.814,49.7485,71.1942,25.9499
89,34.8885,49.7905,71.249,26.239
90,34.9596,49.8335,71.3028,26.5368
91,35.0327,49.8827,71.3551,26.8157
92,35.1049,49.9246,71.4097,27.0967
93,35.1783,49.968,71.4607,27.381
94,35.2515,50.0099,71.5152,27.663
95,35.3256,50.053000000000004,71.5721,27.9444
96,35.3973,50.0925,71.6258,28.2553
97,35.4723,50.1351,71.6795,28.5382
98,35.5442,50.18,71.7327,28.8221
99,35.6172,50.2223,71.7836,29.1299
100,35.6933,50.2712,71.8411,29.4154
101,35.7696,50.3184,71.8965,29.733
102,35.8427,50.3566,71.9545,30.0134
103,35.9155,50.396,72.0107,30.2964
104,35.9883,50.4399,72.0646,30.576
105,36.0617,50.4775,72.1208,30.8904
106,36.1339,50.516999999999996,72.1745,31.1726
107,36.2095,50.5583,72.226,31.4561
108,36.2816,50.5987,72.2809,31.7592
109,36.3563,50.6358,72.3314,32.0995
110,36.429,50.6753,72.3854,32.4225
111,36.5034,50.7112,72.4376,32.704
112,36.5763,50.7506,72.4924,32.9899
113,36.6499,50.8371,72.5422,33.2887
114,36.7224,50.876000000000005,72.5976,33.5995
115,36.7966,50.9161,72.6484,33.9048
116,36.8696,50.9546,72.7028,34.2044
117,36.942,50.9941,72.7514,34.5016
118,37.0177,51.0572,72.8059,34.7836
119,37.0898,51.0931,72.8616,35.1061
120,37.1648,51.1313,72.9224,35.4342
121,37.2373,51.1688,72.9806,35.7861
122,37.312,51.2085,73.0419,36.068000000000005
123,37.384,51.2431,73.0976,36.3768
124,37.4563,51.282,73.158,36.6606
125,37.5287,51.3169,73.2174,36.9739
126,37.6011,51.3551,73.2773,37.29
127,37.6743,51.3917,73.333,37.5851
128,37.7469,51.4287,73.3933,37.8693
129,37.8235,51.4662,73.4516,38.1489
130,37.8964,51.5031,73.5117,38.4364
131,37.9717,51.5402,73.5683,38.7194
132,38.0441,51.5774,73.6297,39.0117
133,38.1149,51.6143,73.6847,39.3678
134,38.1862,51.6514,73.7446,39.7273
135,38.2574,51.6884,73.7998,40.0179
136,38.3316,51.7255,73.8597,40.3014
137,38.4037,51.7628,73.9183,40.6103
138,38.4755,51.8011,73.9787,40.9152
139,38.5466,51.8372,74.0343,41.2176
140,38.6178,51.8743,74.0948,41.4997
141,38.6891,51.9128,74.1534,41.8267
142,38.7606,51.9487,74.2125,42.111000000000004
143,38.8319,51.988,74.2631,42.4182
144,38.9039,52.0239,74.3185,42.7139
145,38.9765,52.0624,74.3694,42.9959
146,39.048,52.0995,74.4301,43.3012
147,39.1191,52.1339,74.4903,43.5829
148,39.19,52.1736,74.5516,43.8711
149,39.2614,52.2102,74.6072,44.1713
150,39.3327,52.2462,74.6699,44.4906
151,39.4042,52.2832,74.7261,44.7688
152,39.4761,52.321000000000005,74.7854,45.0496
153,39.5481,52.3593,74.8356,45.3367
154,39.6191,52.3954,74.89,45.6195
155,39.6902,52.4338,74.9409,45.9192
156,39.7612,52.4697,74.9957,46.1996
157,39.8325,52.508,75.0466,46.4913
158,39.9034,52.545,75.1011,46.8057
159,39.9746,52.5822,75.1498,47.0926
160,40.0456,52.6204,75.2043,47.379
