,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.108e-05
1,1.2135,0.23963,0.28343,0.5205
2,2.846,0.42498,0.61042,0.84291
3,4.5386,0.71153,1.0048,1.1664
4,6.0075,1.0181,1.4874,1.6728
5,7.7336,1.3899,2.0014,2.1936
6,9.2315,1.8153,2.496,2.6529
7,10.8125,2.2576,3.054,3.3973
8,12.0845,2.6933,3.7877,3.7666
9,13.4362,3.1453,4.5794,12.3124
10,14.8457,3.6173,5.4148,12.8045
11,16.1666,4.0767,6.1928,13.5225
12,17.6985,4.5602,7.0826,13.9437
13,19.0338,5.0708,8.0119,14.4136
14,20.4896,5.581,9.0006,14.8893
15,21.8912,6.0024,9.9236,15.3363
16,23.5414,6.5211,10.9397,15.8745
17,24.9132,7.0382,12.0396,16.2085
18,26.5015,7.5642,13.133,16.6448
19,27.8782,7.8316,14.2965,17.3466
20,29.4058,8.3499,14.6201,17.7967
21,29.4665,8.6488,15.6535,18.2944
22,29.526999999999997,8.9491,15.9738,18.7564
23,29.5873,9.2543,16.2812,19.2063
24,29.6476,9.5308,16.5806,19.7088
25,29.7081,9.8163,16.885,20.2337
26,29.7697,10.1023,17.1878,20.6847
27,29.8301,10.3773,17.4533,21.1496
28,29.8904,10.6561,17.7341,21.5848
29,29.9506,10.8824,18.0185,22.0952
30,30.0112,11.1113,18.2375,22.5693
31,30.0716,11.342,18.4426,23.0734
32,30.1322,11.3785,18.4857,23.6016
33,30.1923,11.4152,18.532,24.0868
34,30.2529,11.4509,18.579,24.6183
35,30.3134,11.4853,18.6211,24.9685
36,30.3753,11.5211,18.6663,25.6788
37,30.4358,11.552,18.7123,26.2196
38,30.4964,11.5894,18.7565,26.6898
39,30.557,11.6263,18.8005,27.0418
40,30.618000000000002,11.6626,18.8447,27.5198
41,30.6792,11.6968,18.8893,27.9668
42,30.7397,11.734000000000002,18.93,28.4392
43,30.7999,11.7684,18.974,28.894000000000002
44,30.8604,11.8066,19.0168,29.3497
45,30.9217,11.839,19.0606,29.8031
46,30.9829,11.8757,19.0995,30.2942
47,31.0433,11.9117,19.1433,30.7958
48,31.1043,11.9495,19.1852,31.2966
49,31.1659,11.9821,19.229,31.7725
50,31.2263,12.0194,19.2678,32.262
51,31.2866,12.0554,19.3117,32.7468
52,31.3494,12.0922,19.3525,33.2452
53,31.4099,12.1254,19.3953,33.7657
54,31.4702,12.1628,19.4343,34.2356
55,31.5356,12.1974,19.4788,34.6159
56,31.5968,12.2349,19.5208,35.0523
57,31.6577,12.2696,19.5645,35.4966
58,31.7191,12.3061,19.6064,35.9365
59,31.7797,12.3415,19.6502,36.4045
60,31.8429,12.3793,19.6912,36.7561
61,31.9043,12.4115,19.735,37.2738
62,31.9651,12.449000000000002,19.7769,37.7584
63,32.0283,12.4852,19.820999999999998,38.2263
64,32.0923,12.5197,19.8627,38.6854
65,32.1567,12.5519,19.9063,46.9562
66,32.2211,12.5887,19.9481,47.3956
67,32.2843,12.6191,19.9919,47.8321
68,32.3478,12.6566,20.0318,48.2969
69,32.4121,12.6884,20.077,48.7625
70,32.4757,12.7248,20.1181,49.2355
71,32.5389,12.758,20.1608,49.7128
72,32.6035,12.7959,20.1996,50.185
73,32.667,12.8287,20.2434,50.5516
74,32.7301,12.866,20.2884,50.9471
75,32.7955,12.9019,20.3327,51.6905
76,32.8587,12.9375,20.3735,52.1788
77,32.9219,12.967,20.4172,52.6635
78,32.9868,13.0055,20.4578,53.1476
79,33.0509,13.04,20.5013,53.6287
80,33.1144,13.0774,20.5429,54.0883
81,33.1786,13.1112,20.5884,54.6
82,33.2427,13.1477,20.6339,55.0993
83,33.3058,13.1799,20.6789,55.5689
84,33.3713,13.218,20.7195,56.049
85,33.4347,13.2523,20.7644,56.5149
86,33.498000000000005,13.2896,20.8062,56.9693
87,33.5625,13.3196,20.8508,57.4599
88,33.6269,13.356,20.8933,65.6112
89,33.6908,13.3901,20.9363,66.0868
90,33.7551,13.4281,20.976999999999997,66.5717
91,33.8188,13.4635,21.0219,67.1054
92,33.8819,13.5019,21.0634,67.6074
93,33.9471,13.534,21.1072,68.0779
94,34.0108,13.5732,21.1479,68.5539
95,34.074,13.6123,21.1932,69.0464
96,34.1388,13.6513,21.234,69.5102
97,34.2021,13.6833,21.2785,69.8512
98,34.2652,13.7224,21.3203,70.37
99,34.3296,13.7597,21.3653,78.6622
100,34.396,13.8001,21.4079,79.1312
101,34.4633,13.8369,21.4599,79.5801
102,34.5289,13.873,21.5043,80.1017
103,34.5926,13.9026,21.5543,80.8524
104,34.6577,13.9392,21.6006,81.345
105,34.7214,13.9736,21.6495,81.6692
106,34.7862,14.0078,21.6946,82.0787
107,34.8496,14.0391,21.7425,82.5293
108,34.9133,14.0752,21.7884,82.9993
109,34.9753,14.1044,21.8377,83.4861
110,35.0379,14.1405,21.8841,83.9635
111,35.1001,14.1744,21.9336,84.4561
112,35.1627,14.2118,21.9787,84.925
113,35.2242,14.2459,22.0267,85.2722
114,35.2871,14.282,22.0724,85.7661
115,35.3487,14.3151,22.1227,86.12
116,35.4108,14.3514,22.1688,89.0968
117,35.4733,14.3856,22.2183,89.6153
118,35.5349,14.4208,22.2638,90.3663
119,35.5971,14.454,22.3123,90.8473
120,35.6582,14.4881,22.3581,91.3372
121,35.7195,14.5202,22.4074,91.7911
122,35.7818,14.5523,22.4554,92.2553
123,35.845,14.5886,22.5044,92.7261
124,35.9059,14.6208,22.5495,93.1807
125,35.9671,14.6568,22.5976,93.9283
126,36.0343,14.6872,22.6435,94.4014
127,36.0981,14.7231,22.691999999999997,102.6438
128,36.1614,14.7587,22.7385,103.0871
129,36.2252,14.7928,22.7878,103.5477
130,36.2894,14.8316,22.8331,104.0656
131,36.3545,14.8665,22.8817,104.4013
132,36.4196,14.9051,22.9288,104.9048
133,36.4853,14.9412,22.9771,105.6364
134,36.5504,14.9779,23.0211,106.0666
135,36.6155,15.0149,23.0714,106.4254
136,36.6802,15.0526,23.1178,106.8859
137,36.7447,15.0882,23.1657,107.359
138,36.8096,15.1262,23.2115,107.8571
139,36.8744,15.1622,23.2624,108.5792
140,36.9396,15.2,23.3091,109.0819
141,37.0056,15.2371,23.3591,109.5608
142,37.0705,15.2736,23.405,110.021
143,37.1351,15.3105,23.4518,110.4802
144,37.2,15.347000000000001,23.4955,110.9825
145,37.2648,15.3847,23.541999999999998,111.4417
146,37.3289,15.4224,23.5846,111.9286
147,37.3939,15.46,23.6301,112.3939
148,37.458,15.4959,23.671999999999997,112.8759
149,37.523,15.5338,23.7204,113.3366
150,37.5886,15.5695,23.7621,113.7911
151,37.6532,15.6076,23.8124,114.24700000000001
152,37.7178,15.645,23.86,114.7504
153,37.7826,15.68,23.9104,115.2377
154,37.8471,15.7188,23.9529,115.7296
155,37.9118,15.7518,23.9965,116.2139
156,37.9779,15.7876,24.039,116.7152
157,38.0425,15.8229,24.0871,117.2207
158,38.1066,15.8533,24.1294,117.7119
159,38.173,15.8895,24.1736,118.0875
160,38.2348,15.9246,24.2151,118.57600000000001
161,38.2973,15.9604,24.2617,119.0496
162,38.3595,15.9934,24.3028,119.5224
163,38.4212,16.0288,24.3473,119.9894
164,38.4828,16.0649,24.3896,120.5202
165,38.5453,16.0953,24.4352,120.9838
166,38.6085,16.1315,24.4761,121.4305
167,38.6704,16.1658,24.5203,121.9478
168,38.7331,16.2032,24.5615,122.463
