,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1604e-05
1,1.0672,0.075772,0.38134,0.12791
2,1.138,0.080124,0.4929,0.23989000000000002
3,1.1453,0.086271,0.56763,0.36611
4,1.1546,0.098967,0.62019,0.4888
5,1.1704,0.11902,0.66535,0.60354
6,1.1819,0.13024000000000002,0.69994,0.71685
7,1.2025,0.14745,0.72996,0.8267700000000001
8,1.2077,0.15536,0.74412,0.94286
9,1.2248,0.17588,0.77354,1.0634
10,1.2367,0.18629,0.78742,1.1864
11,1.2579,0.19294,0.8131,1.3064
12,1.2653,0.21086,0.8273299999999999,1.431
13,1.2834,0.22341,0.85203,1.5574
14,1.2932,0.23146999999999998,0.8726799999999999,1.679
15,1.3031,0.24570999999999998,0.89128,1.7996
16,1.3130000000000002,0.25404,0.91143,1.921
17,1.3229,0.262,0.93706,2.0424
18,1.3341,0.26983,0.9622,2.1688
19,1.3444,0.27779,0.98472,2.2822
20,1.3542,0.28565999999999997,1.0101,2.4177
21,1.3638,0.29353,1.0343,2.5342
22,1.3734,0.30141,1.0566,2.6463
23,1.3836,0.30922,1.0776,2.7583
24,1.3935,0.31779,1.0987,2.873
25,1.4032,0.3265,1.1196,2.9936
26,1.4129,0.33464,1.1403,3.1212
27,1.4226,0.34255,1.1609,3.2333
28,1.4323,0.35031,1.1816,3.3616
29,1.4417,0.35825999999999997,1.2048,3.4721
30,1.4511,0.3662,1.2258,3.5829
31,1.4607,0.37394,1.2456,3.6915
32,1.4701,0.38174,1.2659,3.8137
33,1.4795,0.38982,1.2854,3.9393
34,1.4889,0.39765,1.3057,4.0524
35,1.4986,0.40543,1.3255,4.1642
36,1.508,0.4137,1.3452,4.2773
37,1.5172,0.42156000000000005,1.3643,4.4004
38,1.5262,0.4296,1.3845,4.5278
39,1.5353,0.43746999999999997,1.4040000000000001,4.6428
40,1.5444,0.44533,1.4236,4.7566
41,1.5532,0.45311999999999997,1.4438,4.8734
42,1.5622,0.46095,1.4641,4.9854
43,1.5711,0.46931999999999996,1.4831,5.1064
44,1.5805,0.47713,1.5038,5.2201
45,1.5894,0.48525,1.5242,5.334
46,1.599,0.49315,1.5438,5.4458
47,1.608,0.50161,1.5629,5.5543
48,1.617,0.50966,1.5824,5.6646
49,1.6262,0.51772,1.6017,5.7753
50,1.6354,0.52558,1.6216,5.8864
51,1.6448,0.5334399999999999,1.6406,6.0038
52,1.6540000000000001,0.54135,1.6601,6.1199
53,1.6632,0.54911,1.679,6.2311
54,1.6723,0.557,1.6995,6.3517
55,1.6812,0.5647800000000001,1.7194,6.4753
56,1.6912,0.57253,1.7394,6.5901
57,1.6999,0.5804199999999999,1.7585,6.6993
58,1.7089,0.58829,1.778,6.8087
59,1.7178,0.59673,1.7979,6.9251
60,1.7269,0.6046699999999999,1.8183,7.0431
61,1.7358,0.6125,1.8374,7.154
62,1.7448,0.62046,1.8567,7.2621
63,1.754,0.62838,1.876,7.3706
64,1.7632,0.63615,1.8958,7.4823
65,1.7721,0.6440100000000001,1.9319,7.595
66,1.7815,0.6521600000000001,1.9848,7.7131
67,1.7907,0.66046,2.0362,7.8238
68,1.7996,0.66825,,7.9343
69,1.8089,0.6761199999999999,,8.0452
70,1.818,0.6839,,8.164
71,1.8298,0.6924100000000001,,8.2886
72,1.8406,0.70025,,8.4017
73,1.8518,0.70818,,8.5173
74,1.8617,0.71611,,8.6327
75,1.8722,0.72387,,8.7414
76,1.8827,0.73174,,8.8542
77,1.8922,0.73946,,8.9704
78,1.9014,0.74729,,9.0901
79,1.9107,0.7551,,9.2127
80,1.92,0.7630100000000001,,9.3305
81,1.9292,0.77077,,9.4488
82,1.9384,0.77857,,9.5681
83,1.9482,0.78686,,9.677
84,1.9576,0.79466,,9.7926
85,1.9669,0.80265,,9.9139
86,1.9761,0.81067,,10.0341
87,1.9852,0.81863,,10.1454
88,1.9941,0.82637,,10.2563
89,2.0033,0.8341200000000001,,10.3667
90,2.0128,0.84215,,10.4837
91,2.0222,0.8500200000000001,,10.5928
92,2.0312,0.85782,,10.7036
93,2.0402,0.86559,,10.823
94,2.0492,0.87382,,10.9317
95,2.0584,0.8817200000000001,,11.0445
96,2.0683,0.88951,,11.154000000000002
97,2.0774,0.8973700000000001,,11.2632
98,2.0873,0.9056299999999999,,11.3836
99,2.0965,0.9154899999999999,,11.4935
100,2.1066,0.92485,,11.6031
101,2.1183,0.9350299999999999,,11.7191
102,2.1269,0.9437,,11.8309
103,2.1363,0.9515,,11.9477
104,2.145,0.9601200000000001,,12.058
105,2.1536,0.9684799999999999,,12.1694
106,2.1629,0.9768,,12.2766
107,2.1717,0.9849600000000001,,12.3851
108,2.1804,0.99298,,12.4977
109,2.1892,1.0011,,12.6088
110,2.1983,1.0092,,12.7172
111,2.2074,1.0173,,12.8259
112,2.2163,1.0253,,12.9344
113,2.2251,1.0336,,13.0464
114,2.2339,1.0417,,13.1545
115,2.2426,1.05,,13.2654
116,2.252,1.058,,13.3728
117,2.2607,1.0667,,13.4806
118,2.2694,1.0746,,13.5922
119,2.278,1.0825,,13.6992
120,2.2866,1.0903,,13.8075
121,2.2951,1.0979999999999999,,13.9291
122,2.3248,1.1059999999999999,,14.0366
123,2.3333,1.1138,,14.158
124,2.3419,1.1215,,14.2694
125,2.351,1.1295,,14.3851
126,2.3596,1.1378,,14.4933
127,2.4062,1.1455,,14.6041
128,2.4532,1.1535,,14.7149
129,,1.1614,,14.8278
130,,1.1692,,14.9409
131,,1.1782,,15.0485
132,,1.1861,,15.1568
133,,1.1939,,15.2671
134,,1.2018,,15.3794
135,,1.2096,,15.4905
136,,1.2176,,15.6085
137,,1.2253,,15.7256
138,,1.2332,,15.8395
139,,1.2409,,15.9535
140,,1.2491,,16.0649
141,,1.2573,,16.1758
142,,1.2651,,16.2849
143,,1.2729,,16.3965
144,,1.2807,,16.5143
145,,1.2885,,16.6229
146,,1.2965,,16.737000000000002
147,,1.3044,,16.8524
148,,1.3122,,16.9591
149,,1.32,,17.0768
150,,1.3278,,17.1913
151,,1.3358,,17.3109
152,,1.344,,17.4226
153,,1.3517,,17.5294
154,,1.3596,,17.6398
155,,1.3858,,17.7544
156,,1.3936,,17.8681
157,,1.4014,,17.9801
158,,1.4094,,18.0911
159,,1.4173,,18.2056
160,,1.425,,18.3157
161,,1.4338,,18.4281
162,,1.4418,,18.5399
163,,1.4498,,18.6473
164,,1.4577,,18.7566
165,,1.484,,18.8648
166,,1.4919,,18.9747
167,,1.4999,,19.0832
168,,1.5076,,19.1906
169,,1.5155,,19.301
170,,1.5235,,19.4131
171,,1.5326,,19.5194
172,,1.5406,,19.6313
173,,1.5485,,19.7413
174,,1.5933,,19.8498
175,,1.64,,19.9648
176,,,,20.0791
177,,,,20.1916
178,,,,20.2996
179,,,,20.4064
180,,,,20.5156
181,,,,20.6272
182,,,,20.7357
183,,,,20.8456
184,,,,20.9519
185,,,,21.0636
186,,,,21.1803
187,,,,21.2891
188,,,,21.3983
189,,,,21.5096
190,,,,21.6243
191,,,,21.7409
192,,,,21.8507
193,,,,21.9684
194,,,,22.0807
195,,,,22.1971
196,,,,22.3078
197,,,,22.4247
198,,,,22.5354
199,,,,22.6524
200,,,,22.7649
201,,,,22.8753
202,,,,22.9851
203,,,,23.0991
204,,,,23.2187
205,,,,23.3271
206,,,,23.4421
207,,,,23.5617
208,,,,23.6686
209,,,,23.7811
210,,,,23.8928
211,,,,24.0131
212,,,,24.133000000000003
213,,,,24.2445
214,,,,24.3554
215,,,,24.4714
216,,,,24.5846
217,,,,24.6946
218,,,,24.8061
219,,,,24.915
220,,,,25.0349
221,,,,25.15
222,,,,25.2624
223,,,,25.3841
224,,,,25.5067
225,,,,25.6217
226,,,,25.734
227,,,,25.8426
228,,,,25.9497
229,,,,26.0649
230,,,,26.175
231,,,,26.2883
232,,,,26.3956
233,,,,26.5095
234,,,,26.6202
235,,,,26.7297
236,,,,26.839000000000002
237,,,,26.9529
238,,,,27.0709
239,,,,27.1783
240,,,,27.2887
241,,,,27.3991
242,,,,27.5228
243,,,,27.6358
244,,,,27.7447
245,,,,27.8625
246,,,,27.9699
247,,,,28.0875
248,,,,28.206
249,,,,28.3141
250,,,,28.4238
251,,,,28.5349
252,,,,28.6447
253,,,,28.7564
254,,,,28.8674
255,,,,28.9776
256,,,,29.0891
257,,,,29.2007
258,,,,29.3173
259,,,,29.4295
260,,,,29.5454
261,,,,29.6568
262,,,,29.7642
263,,,,29.875999999999998
264,,,,29.9897
265,,,,30.1093
266,,,,30.2198
267,,,,30.3328
268,,,,30.4452
269,,,,30.5546
270,,,,30.6638
271,,,,30.7721
272,,,,30.8807
273,,,,30.9922
274,,,,31.1051
275,,,,31.2168
276,,,,31.328000000000003
277,,,,31.4436
278,,,,31.554000000000002
279,,,,31.6651
280,,,,31.7736
281,,,,31.8843
282,,,,31.991999999999997
283,,,,32.1
284,,,,32.2105
285,,,,32.329
286,,,,32.4468
287,,,,32.559
288,,,,32.6683
289,,,,32.779
290,,,,32.8879
291,,,,32.9997
292,,,,33.1163
293,,,,33.2234
294,,,,33.3475
295,,,,33.461
296,,,,33.5718
297,,,,33.6844
298,,,,33.7965
299,,,,33.9038
