,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.155e-05
1,1.8256,0.5295,2.329,0.29355
2,3.3074,0.65594,4.7376,0.58937
3,4.8542,0.7709199999999999,7.1665,0.89065
4,6.4279,0.99595,9.5397,1.202
5,7.9112,1.2141,11.8347,1.5212
6,9.6357,1.7592,14.1462,1.8221
7,11.2567,1.8715,16.4349,2.1118
8,12.8557,2.168,18.7892,2.4388
9,14.453,2.2343,21.1301,2.7368
10,16.0666,2.2635,23.5297,3.0387
11,17.577,2.2893,26.0281,3.3416
12,19.114,2.313,28.52,3.6434
13,20.6254,2.3396,30.7974,3.9374
14,22.1398,2.3657,33.1862,4.2404
15,23.6551,2.3939,35.6128,4.5418
16,25.1511,2.4193,38.105,4.8443
17,26.712,2.4515,40.5037,5.1264
18,28.2141,2.4797,42.8339,5.4253
19,29.7198,2.5107,45.2894,5.7733
20,31.2298,2.5397,47.6516,6.1081
21,32.7606,2.5722,50.1335,6.4144
22,34.2966,2.6056,52.4961,6.7191
23,35.847,2.6421,54.9284,7.0264
24,37.327,2.6734,57.3768,7.3152
25,38.8838,2.7096,59.8425,7.6071
26,40.3461,2.7424,62.3353,7.9271
27,41.8744,2.7795,64.706,8.2396
28,43.3707,2.8126,64.9502,8.5386
29,44.9081,2.8514,65.1772,8.8481
30,44.967,2.8878,65.3936,9.157
31,45.0061,2.927,65.6096,9.4582
32,46.5963,2.9605,65.6678,9.7492
33,46.6381,3.0002,65.7212,10.0435
34,46.6858,3.0376,65.7739,10.3638
35,46.7263,3.077,65.8253,10.6688
36,46.763999999999996,3.1126,65.8789,10.9894
37,46.8034,3.1513,65.9301,11.288
38,46.84,3.182,65.9838,11.6154
39,46.8813,3.2227,66.035,11.919
40,46.9218,3.262,66.0872,12.2179
41,46.9622,3.3034,66.1409,12.5184
42,47.0011,3.341,66.5691,12.8196
43,47.0453,3.3817,66.6247,13.1056
44,47.0892,3.4156,66.6749,13.3928
45,47.1339,3.4575,66.7286,13.6935
46,47.1754,3.4962,66.7859,14.0035
47,47.2448,3.5364,66.8404,14.3119
48,47.3156,3.5671,66.8958,14.6233
49,47.3848,3.6063,69.2365,14.9298
50,47.4558,3.6467,69.4945,15.2631
51,47.5251,3.6857,69.5473,15.5563
52,47.5943,3.7244,69.6021,15.8532
53,47.6637,3.7654,69.9314,16.2087
54,47.7364,3.7972,69.9843,16.5044
55,47.8077,3.8385,70.0392,16.8219
56,47.8799,3.8725,70.0927,17.121
57,47.9513,3.9136,70.1442,17.4173
58,48.022,3.9517,70.2012,17.7413
59,48.0947,3.9924,70.5559,18.0261
60,48.1643,4.0276,70.6097,18.3261
61,48.2347,4.0685,70.666,18.6486
62,48.3071,4.1051,71.0296,18.9367
63,48.3777,4.1442,73.3493,19.2218
64,48.4491,4.1832,73.6618,19.5338
65,48.5248,4.2241,76.0071,19.8576
66,48.5956,4.2551,76.0631,20.1897
67,48.6667,4.2961,76.1163,20.4861
68,48.7386,4.3354,76.1726,20.7931
69,48.812,4.3747,78.5754,21.1372
70,48.8831,4.4117,78.6498,21.4353
71,48.9557,4.4525,78.8393,21.7251
72,49.027,4.4833,78.8955,22.0527
73,49.0993,4.5251,79.385,22.344
74,49.1733,4.5632,79.4419,22.6392
75,49.2447,4.6044,81.8431,22.9299
76,49.3183,4.6405,81.9107,23.228
77,49.3898,4.6813,81.9752,23.5742
78,49.461000000000006,4.7158,82.0353,23.875
79,49.5359,4.7564,82.0926,24.160999999999998
80,49.6073,4.7943,82.15299999999999,24.4591
81,49.68,4.8365,82.2082,24.7446
82,49.7522,4.8707,82.2677,25.0442
83,49.8231,4.9116,82.3273,25.335
84,49.8968,4.9459,82.3819,25.66
85,49.9682,4.9867,82.4384,25.9594
86,50.0411,5.0232,84.7666,26.2514
87,50.1181,5.064,84.8402,26.5364
88,50.1912,5.0988,84.90899999999999,26.8439
89,50.2717,5.138,84.9757,27.15
90,50.3449,5.1768,85.0372,27.4698
91,50.4171,5.2164,85.0998,27.7739
92,50.4912,5.2491,85.1552,28.0738
93,50.5626,5.2907,85.2105,28.3817
94,50.6346,5.3301,85.2644,28.669
95,50.7073,5.3704,85.3242,28.971
96,50.7786,5.4074,85.3795,29.3047
97,50.8525,5.4479999999999995,85.4352,29.6003
98,50.9266,5.4852,85.5289,29.9198
99,50.998000000000005,5.5266,85.6246,30.2156
100,51.0752,5.5658,85.6801,30.524
101,51.1507,5.6084,85.7383,30.8174
102,51.2236,5.6433,85.7917,31.109
103,51.2974,5.682,85.8455,31.4017
104,51.3787,5.7159,85.8997,31.7053
105,51.4593,5.7533,85.9548,31.9983
106,51.5311,5.7879,86.0097,32.2964
107,51.6067,5.8254,86.0638,32.5803
108,51.681000000000004,5.8606,86.1189,32.8795
109,51.7549,5.8985,86.1729,33.1799
110,51.8294,5.9325,86.2291,33.5157
111,51.9016,5.9707,86.2832,33.8364
112,51.9741,6.0091,86.3372,34.1389
113,52.0476,6.0563,86.3938,34.4416
114,52.1188,6.0920000000000005,86.4535,34.7767
115,52.1903,6.1312,86.5106,35.066
116,52.2602,6.1668,86.5704,35.3651
117,52.33,6.2043,86.6249,35.649
118,52.3997,6.2381,86.6807,35.9513
119,52.4698,6.2805,89.0587,36.2515
120,52.5396,6.315,89.2518,36.5814
121,52.61,6.3534,89.3083,36.9006
122,52.6811,6.3888,89.3658,37.1824
123,52.7512,6.4271,89.4301,37.471
124,52.821000000000005,6.4618,89.4912,37.7553
125,52.8914,6.5003,89.5454,38.0775
126,52.9611,6.5349,89.6035,38.3974
127,53.0313,6.574,91.9956,38.7138
128,53.1017,6.607,92.1372,39.0639
129,53.1716,6.6465,92.2638,39.3643
