,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1754e-05
1,1.6312,0.70326,2.3751,0.3039
2,3.2093,2.153,3.3023,0.62293
3,4.7417,2.2197,3.7603,0.9474899999999999
4,6.2319,3.7152,6.2085,1.2564
5,7.796,3.7871,8.6028,1.5761
6,9.4294,5.4389,10.399000000000001,1.8864
7,10.9529,6.5809,10.4854,2.1915
8,12.5458,8.0791,12.224,2.4816
9,14.0689,9.6492,12.3376,2.7874
10,15.6398,11.1784,12.3937,3.103
11,17.147000000000002,12.6501,12.5009,3.4047
12,18.7746,14.2424,12.5504,3.7122
13,20.3038,14.7092,12.5995,4.0108
14,21.9282,14.762,12.6831,4.305
15,23.4844,14.7971,12.7257,4.6081
16,25.0002,14.8844,12.7699,4.9089
17,26.5266,14.9176,12.8135,5.2128
18,28.0169,14.950999999999999,12.8585,5.5261
19,29.5435,14.984000000000002,12.9095,5.8252
20,31.083000000000002,15.0171,12.962,6.1231
21,32.7094,15.0514,13.0079,6.4286
22,34.2219,15.0834,13.0553,6.7235
23,35.809,15.1188,13.1082,7.0099
24,35.8922,15.1529,13.1579,7.3113
25,35.9225,15.1958,13.2089,7.6048
26,35.953,15.2315,13.2564,7.902
27,35.9854,15.2667,13.3084,8.2071
28,36.0178,15.3008,13.3584,8.4992
29,36.0528,15.3381,13.4111,8.8032
30,36.0878,15.3733,13.4596,9.1026
31,36.1203,15.4105,13.5137,9.4044
32,36.1589,15.4455,13.567,9.706
33,36.1977,15.4827,13.6214,9.9895
34,36.2372,15.517000000000001,13.6718,10.2727
35,36.2786,15.5555,13.725999999999999,10.5717
36,36.3191,15.5893,13.7792,10.8558
37,36.3615,15.6279,13.8335,11.1571
38,36.4059,15.6628,13.8855,11.4478
39,36.4468,15.7015,13.9413,11.755
40,36.4934,15.735999999999999,13.9921,12.0438
41,36.5403,15.7743,14.0465,12.3451
42,36.6127,15.8135,14.0973,12.6366
43,36.6842,15.8523,14.152999999999999,12.9251
44,36.7591,15.8861,14.2009,13.2171
45,36.8297,15.9245,14.2553,13.5173
46,36.9033,15.9614,14.3073,13.8146
47,36.9743,16.0002,14.3615,14.1141
48,37.0446,16.0351,14.4113,14.4131
49,37.119,16.0737,14.466,14.7063
50,37.1907,16.1097,14.5159,15.0043
51,37.2617,16.1481,14.5703,15.306
52,37.3334,16.1813,14.6176,15.606
53,37.4044,16.2199,14.6718,15.9014
54,37.4749,16.2515,14.7245,16.1999
55,37.5491,16.2901,14.7788,16.4997
56,37.6199,16.3263,14.8313,16.7892
57,37.7012,16.3628,14.8858,17.0762
58,37.7804,16.3928,14.9355,17.3685
59,37.8511,16.4317,14.9894,17.6652
60,37.9218,16.4653,15.0418,17.9631
61,37.9938,16.5037,15.094000000000001,18.2506
62,38.0646,16.5385,15.1365,18.5499
63,38.1387,16.5769,15.190999999999999,18.8395
64,38.2121,16.6102,15.2436,19.1265
65,38.2825,16.6486,15.2991,19.4167
66,38.3549,16.6835,15.3505,19.7162
67,38.4267,16.722,15.405,20.0112
68,38.4973,16.7582,15.4521,20.3193
69,38.5697,16.7967,15.5066,20.6141
70,38.6415,16.8311,15.5587,20.9213
71,38.713,16.8698,15.6121,21.2097
72,38.7846,16.9013,15.6641,21.5068
73,38.8566,16.9397,15.7126,21.7995
74,38.9272,16.9763,15.7649,22.1001
75,38.9993,17.0138,15.8178,22.394000000000002
76,39.0725,17.0409,15.8637,22.695999999999998
77,39.1429,17.0793,15.9202,22.984
78,39.2149,17.1165,15.9725,23.2827
79,39.2895,17.1565,16.0281,23.5731
80,39.3615,17.1878,16.0743,23.8795
81,39.4334,17.2273,16.1297,24.1739
82,39.5054,17.2649,16.1826,24.4643
83,39.5764,17.3052,16.2373,24.7542
84,39.6484,17.3351,16.2895,25.0482
85,39.7201,17.3754,16.3391,25.3436
86,39.7905,17.4124,16.3938,25.643
87,39.8625,17.4517,16.4447,25.9304
88,39.9354,17.4846,16.5003,26.2222
89,40.0061,17.5238,16.5517,26.5131
90,40.0788,17.5623,16.6064,26.8122
91,40.1507,17.6009,16.6546,27.1031
92,40.2212,17.6357,16.7093,27.4044
93,40.2933,17.6749,16.7611,27.7031
94,40.3656,17.7095,16.8155,28.0003
95,40.436,17.7495,16.8627,28.2973
96,40.509,17.7816,16.9183,28.5891
97,40.580999999999996,17.8209,16.9716,28.884
98,40.6516,17.8579,17.0266,29.1814
99,40.7233,17.8971,17.0754,29.489
100,40.7988,17.9329,17.1323,29.7879
101,40.8747,17.9756,17.1916,30.0845
102,40.9486,18.0117,17.2477,30.3782
103,41.0232,18.0527,17.2997,30.6752
104,41.0967,18.0865,17.3554,30.9699
105,41.1706,18.1268,17.4071,31.2618
106,41.2439,18.1652,17.4625,31.5602
107,41.3159,18.2058,17.5154,31.8527
108,41.3892,18.244,17.5717,32.1477
109,41.4631,18.2835,17.621,32.4412
110,41.5355,18.3177,17.6779,32.7395
111,41.6086,18.3573,17.7311,33.0296
112,41.6838,18.3919,17.7854,33.3215
113,41.7568,18.4327,17.8384,33.6128
114,41.8307,18.4677,17.8932,33.9056
115,41.9052,18.5069,17.9393,34.2047
116,41.9777,18.5424,17.995,34.488
117,42.0513,18.5819,18.0496,34.7816
118,42.1236,18.6181,18.1056,35.0727
119,42.196000000000005,18.656,18.1578,35.3757
120,42.2702,18.688,18.2136,35.6787
121,42.3437,18.7273,18.2665,35.9712
122,42.4161,18.7647,18.3224,36.2594
123,42.4893,18.8058,18.3759,36.5468
124,42.5632,18.8389,18.4302,36.8348
125,42.6356,18.8788,18.4785,37.1414
126,42.708,18.9138,18.5347,37.4286
127,42.7816,18.953,18.5879,37.7236
128,42.8538,18.9883,18.6434,38.0265
129,42.9284,19.0278,18.6943,38.3316
130,43.0027,19.0599,18.7497,38.6243
131,43.0748,19.0995,18.8003,38.9232
132,43.1477,19.137,18.8573,39.2295
133,43.2201,19.1756,18.9108,39.5403
134,43.294,19.202,18.9662,39.835
135,43.3674,19.2413,19.0161,40.139
136,43.4399,19.279,19.0715,40.4454
137,43.513000000000005,19.3187,19.1251,40.7412
138,43.5864,19.352999999999998,19.180999999999997,41.0282
139,43.6602,19.3909,19.2326,41.3285
140,43.7324,19.425,19.2885,41.6247
141,43.805,19.4631,19.340999999999998,41.9208
142,43.8781,19.4961,19.3963,42.2145
143,43.9503,19.5352,19.4505,42.5104
144,44.0241,19.5712,19.5068,42.8116
145,44.0999,19.6108,19.5562,43.0976
146,44.1722,19.6393,19.612000000000002,43.3889
147,44.245,19.6791,19.6641,43.6825
148,44.3178,19.7127,19.7192,43.9866
149,44.3902,19.7518,19.7691,44.2845
150,44.4635,19.7892,19.8239,44.5862
151,44.5364,19.823,19.8747,44.8848
152,44.6087,19.8626,19.9304,45.1825
153,44.6826,19.8962,19.9821,45.4907
