,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1839e-05
1,1.6076,0.25883,1.8342,0.31616
2,2.1361,0.30551,3.7441,0.6224
3,3.2278,0.87129,6.0819,0.9257299999999999
4,4.5071,0.9182799999999999,8.4391,1.2145
5,5.7952,0.97221,10.6898,1.5088
6,7.1179,1.0631,12.9722,1.8157
7,8.3774,2.4029,15.2898,2.1231
8,9.66,3.7521,17.602,2.4151
9,10.9136,5.0879,20.032,2.7115
10,12.172,6.4373,22.6397,3.0081
11,13.4443,7.7473,25.1197,3.3201
12,14.7295,9.1024,27.4894,3.6329
13,16.0041,10.4008,29.8873,3.9318
14,17.2683,11.7562,32.1419,4.2564
15,18.5349,13.0693,33.5849,4.5661
16,19.7992,14.4278,33.6096,4.8636
17,21.0541,14.4597,33.6426,5.1624
18,22.3355,14.491,33.6748,5.4619
19,23.6097,14.5206,33.707,5.7822
20,24.9196,14.5501,33.7393,6.0756
21,26.269000000000002,14.578,33.7717,6.3715
22,27.8511,14.6072,33.8049,6.6713
23,29.2282,14.6365,33.8374,6.987
24,30.5725,14.6675,33.87,7.292999999999999
25,30.6124,14.6984,33.9024,7.6199
26,30.6468,14.7298,33.9348,7.9053
27,30.6787,14.7617,33.9672,8.2021
28,32.1707,14.7943,33.9996,8.4945
29,32.2065,14.8276,34.0319,8.7768
30,32.2419,14.8613,34.0647,9.0771
31,32.274,14.8976,34.097,9.3879
32,32.3108,14.9281,34.1293,9.6837
33,32.347,14.96,34.1619,9.9696
34,32.3825,14.9926,34.1943,10.2651
35,32.4362,15.0219,34.2271,10.569
36,32.4736,15.0583,34.2595,10.8526
37,32.5098,15.087,34.2918,11.1337
38,32.5426,15.120999999999999,34.3243,11.4212
39,32.5771,15.1514,34.3566,11.7151
40,32.6184,15.1842,34.3907,12.0168
41,32.6644,15.2161,34.4248,12.3177
42,32.7163,15.2475,34.4575,12.6245
43,32.7546,15.2807,34.4903,12.9287
44,32.7886,15.3122,34.523,13.2239
45,32.83,15.3441,34.556,13.5038
46,32.867,15.3768,34.5913,13.7849
47,32.9358,15.4073,34.6243,14.0721
48,33.003,15.44,34.6593,14.3693
49,33.0702,15.4717,34.6929,14.6574
50,33.137,15.5037,34.7269,14.9589
51,33.2037,15.537,34.7595,15.27
52,33.2709,15.5672,34.7919,15.5618
53,33.3391,15.6014,34.8248,15.8493
54,33.4059,15.6292,34.8588,16.1457
55,33.4764,15.662,34.894,16.4541
56,33.5434,15.6922,34.9273,16.7471
