,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.2385e-05
1,0.87411,0.17179,1.0214,0.064415
2,1.7561,0.18473,2.3322,0.1359
3,2.5762,0.20908000000000002,2.4613,0.20012
4,3.2756,0.29136,2.5628,0.26453000000000004
5,3.9360000000000004,0.29994,2.6874,0.3254
6,4.3009,0.33552,2.8196,0.3889
7,4.5101,0.34465999999999997,2.9797,0.46524
8,4.6065,0.36696999999999996,3.1378,0.52833
9,4.6991,0.37986,3.3492,0.58908
10,4.798,0.3909,3.3736,0.66032
11,4.9091,0.40245,3.4097,0.7390399999999999
12,5.0002,0.41416000000000003,3.43,0.8095
13,5.0889,0.4263,3.4514,0.87774
14,5.1746,0.43885,3.4695,0.9495299999999999
15,5.189,0.45181000000000004,3.4885,1.0533
16,5.2036,0.46462,3.5089,1.133
17,5.2806,0.4781,3.5275,1.2077
18,5.294,0.49172,3.5493,1.2757
19,5.3051,0.5058699999999999,3.5697,1.3512
20,5.3149,0.52072,3.5922,1.416
21,5.3229,0.53565,3.6121,1.4935
22,5.3342,0.55109,3.6344,1.5658
23,5.3459,0.5664600000000001,3.6548,1.6303
24,5.3564,0.5826899999999999,3.678,1.7023
25,5.3681,0.59888,3.6992,1.7696
26,5.3815,0.61566,3.7234,1.8338
27,5.3935,0.63239,3.7445,1.8971
28,5.4077,0.6498,3.7688,1.9615
29,5.4222,0.66903,3.793,2.0252
30,5.437,0.68762,3.8171,2.0889
31,5.4508,0.7075,3.8429,2.1535
32,5.4672,0.72285,3.8668,2.2179
33,5.4835,0.7420800000000001,3.8931,2.2824
34,5.5006,0.75865,3.9168,2.3468
35,5.5163,0.77793,3.9424,2.411
36,5.5358,0.79469,3.9657,2.4744
37,5.5554,0.81372,3.9911,2.5393
38,5.5744,0.8302799999999999,4.0133,2.6034
39,5.5951,0.8494200000000001,4.0394,2.6656
40,5.6151,0.86664,4.0643,2.7277
41,5.6384,0.8851100000000001,4.093,2.7899
42,5.6647,0.90299,4.1168,2.853
43,5.6862,0.92137,4.1423,2.9167
44,5.7093,0.9385700000000001,4.1672,2.9784
45,5.7483,0.95752,4.1928,3.0410000000000004
46,5.7863,0.97409,4.2166,3.1032
47,5.8249,0.99329,4.2421,3.1655
48,5.8637,1.0134,4.2692,3.228
49,5.9021,1.0328,4.2963,3.2893
50,5.9413,1.0514,4.3203,3.3510000000000004
51,5.9788,1.0686,4.3468,3.4127
52,6.0163,1.0877,4.3723,3.4757
53,6.0543,1.1043,4.3982,3.5404
54,6.0922,1.1234,4.4213,3.6018
55,6.1301,1.1420000000000001,4.4469,3.6624
56,6.1679,1.1625,4.4699,3.7228
57,6.2053,1.181,4.4952,3.7829
58,6.2437,1.1999,4.5127,3.8431
59,6.2816,1.2193,4.5383,3.904
60,6.3201,1.2379,4.5633,3.9642
61,6.3589,1.2572,4.5887,4.0253
62,6.3973,1.2758,4.6121,4.0867
63,6.4354,1.2944,4.6365,4.1482
64,6.4729,1.3118,4.663,4.2094
65,6.5107,1.3317,4.6878,4.2699
66,6.5487,1.3485,4.7132,4.3302
67,6.5869,1.368,4.7372,4.3904
68,6.6252,1.3853,4.7633,4.4505
69,6.6625,1.4039,4.7848,4.5123
