,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.0952e-05
1,0.7236899999999999,0.2168,1.287,0.06929199999999999
2,0.91494,0.22721,1.4926,0.1387
3,0.99813,0.23745,1.6479,0.20881999999999998
4,1.1061,0.46311,2.1617,0.29057
5,1.2224,0.4729,2.5332,0.36068
6,1.3133,0.48446000000000006,2.8641,0.42746000000000006
7,1.4197,0.61908,3.1978,0.49273999999999996
8,1.5163,0.6489699999999999,3.6003,0.5595600000000001
9,1.6093,0.66094,4.128,0.6250600000000001
10,1.6985,0.67386,4.7576,0.68515
11,1.7952,0.68645,4.8168,0.75274
12,1.8987,0.69989,5.0878,0.81772
13,1.9286,0.7132,5.146,0.88303
14,1.9439,0.7275699999999999,5.1999,0.9457
15,1.9729,0.74139,5.2489,1.0097
16,1.9853,0.75702,5.2985,1.081
17,1.9986,0.77164,5.34,1.1493
18,2.0117,0.7875,5.3821,1.2136
19,2.0377,0.8033100000000001,5.4209,1.2791
20,2.0542,0.81966,5.4643,1.3398
21,2.0666,0.83614,5.4991,1.4046
22,2.0791,0.8533200000000001,5.5347,1.4674
23,2.0917,0.87059,5.5699,1.5309
24,2.1059,0.88838,5.604,1.5935
25,2.1232,0.90635,5.6325,1.6562
26,2.1378,0.92494,5.6581,1.7180000000000002
27,2.1548,0.94431,5.6803,1.7831
28,2.1702,0.9652200000000001,5.7048,1.8447
29,2.1889,0.9859399999999999,5.7309,1.9069
30,2.206,1.0067,5.755,1.969
31,2.2237,1.0258,5.7801,2.0319
32,2.2417,1.0472,5.8064,2.0946
33,2.2612,1.0661,5.8318,2.1554
34,2.2813,1.0876,5.8572,2.2155
35,2.3002,1.1058,5.882000000000001,2.2757
36,2.3218,1.128,5.907,2.3364
37,2.3438,1.1477,5.9311,2.3962
38,2.3657,1.1691,5.9571,2.4573
39,2.3893,1.1858,5.9811,2.5185
40,2.4159,1.2069,6.0066,2.5787
41,2.4405,1.2264,6.0302,2.642
42,2.4797,1.2474,6.0555,2.7044
43,2.5194,1.2644,6.0774,2.7680000000000002
44,2.5587,1.2855,6.1033,2.8324
45,2.5984,1.3048,6.1266,2.8937
46,2.6392,1.3259999999999998,6.152,2.9563
47,2.6779,1.3428,6.1719,3.0183
48,2.7194,1.364,6.1976,3.0797
49,2.7596,1.3845,6.221,3.1425
50,2.7996,1.4056,6.2467,3.2053
51,2.8406,1.4237,6.2653,3.2685
52,2.8819,1.4449,6.291,3.3316
53,2.9236,1.4644,6.3151,3.3930000000000002
54,2.9674,1.4868,6.3401,3.455
55,3.009,1.5101,6.3641,3.5173
56,3.0513,1.5315,6.3902,3.5787
57,3.0929,1.5532,6.4127,3.6403
58,3.135,1.5755,6.4378,3.7016
59,3.1772,1.5921,6.4615,3.7633
60,3.2195,1.6138,6.4868,3.826
61,3.2608,1.6340000000000001,6.5089,3.8875
62,3.3012,1.6556,6.5347,3.9498
63,3.3429,1.6743,6.5584,4.0128
64,3.3835,1.6959,6.584,4.0753
65,3.4242,1.7152,6.6071,4.1382
66,3.4663,1.7366,6.6326,4.1996
67,3.508,1.7563,6.6548,4.2623
68,3.5489,1.7771,6.6809,4.3244
69,3.59,1.7965,6.7043,4.3869
70,3.6332,1.8176,6.7294,4.4510000000000005
71,3.6739,1.8344,6.7503,4.5143
72,3.7165,1.8558,6.7763,4.5794
73,3.7578,1.8762,6.7975,4.6423
74,3.7995,1.8961,6.8232,4.7049
75,3.8405,1.9182,6.8466,4.7676
76,3.8819999999999997,1.935,6.8721,4.8311
77,3.9225,1.9571,6.8965,4.8949
78,3.9644,1.9766,6.9231,4.9585
79,4.0062,1.9984,6.9462,5.0314
80,4.0473,2.0164,6.9769,5.0991
81,4.0888,2.0431,7.0017,5.1656
82,4.1303,2.0625,7.0288,5.2347
83,4.1703,2.086,7.0506,5.3067
84,4.2135,2.1068,7.0773,5.376
85,4.2549,2.1286,7.102,5.445
86,4.2966,2.1486,7.1297,5.5149
87,4.3378,2.1709,7.152,5.5841
88,4.3796,2.1917,7.1792,5.6541
89,4.4204,2.2139,7.2034,5.7244
90,4.4696,2.2315,7.2314,5.794
91,4.5179,2.2534,7.2568,5.8634
92,4.5605,2.2739,7.2838,5.9337
93,4.6037,2.2954,7.3052,6.0062
94,4.6474,2.3164,7.3312,6.0713
95,4.6882,2.3334,7.3558,6.1376
96,4.7299,2.3556,7.3818,6.2032
97,4.7711,2.3748,7.4047,6.2706
98,4.8145,2.3949,7.4307,6.3375
99,4.8555,2.4133,7.4539,6.4035
100,4.8998,2.436,7.4813,6.4702
101,4.9421,2.4567,7.5087,6.5401
102,4.9826,2.4801,7.535,6.606
103,5.0215,2.501,7.5585,6.6717
104,5.0601,2.5215,7.5852,6.737
105,5.0982,2.5423,7.6064,6.8024
106,5.138,2.5580000000000003,7.6323,6.8689
107,5.183,2.5798,7.6569,6.9357
108,5.2215,2.6,7.6832,7.0048
109,5.2594,2.6216,7.7074,7.0723
110,5.2991,2.6397,7.7334,7.1383
111,5.3369,2.661,7.7546,7.2036
112,5.3759,2.6811,7.7814,7.2762
113,5.416,2.7022,7.8051,7.3438
114,5.4571,2.7193,7.8329,7.4110000000000005
115,5.497999999999999,2.7415,7.8574,7.4822
116,5.5377,2.7608,7.8829,7.5523
117,5.579,2.7819,7.9063,7.6141
118,5.6183,2.7991,7.9264,7.6769
119,5.6595,2.8202,7.9519,7.7397
120,5.6989,2.8403,7.9782,7.8038
121,5.7397,2.8623,8.0012,7.8675
122,5.7797,2.8809,8.027000000000001,7.9316
123,5.8204,2.9026,8.0504,7.9984
124,5.8597,2.9210000000000003,8.0767,8.0635
125,5.901,2.9431,8.1001,8.1282
126,5.9407,2.9624,8.1264,8.1924
127,5.9876,2.9868,8.1491,8.2567
128,6.0286,3.0069999999999997,8.1753,8.3218
129,6.0708,3.0281,8.1989,8.3861
130,6.1114,3.0496,8.2251,8.4507
131,6.1531,3.0715,8.2456,8.5151
132,6.193,3.0911,8.2718,8.5799
133,6.2339,3.1123,8.2957,8.6442
134,6.274,3.1319999999999997,8.3218,8.7105
135,6.3258,3.1538,8.3453,8.7753
136,6.3693,3.1749,8.3714,8.8405
137,6.4145,3.197,8.3949,8.9056
138,6.4583,3.2198,8.4223,8.9708
139,6.5033,3.242,8.4473,9.0364
140,6.5445,3.2623,8.4733,9.1018
141,6.5873,3.2842,8.4957,9.1694
142,6.6282,3.3043,8.5218,9.2347
143,6.6688,3.327,8.5469,9.3015
144,6.7083,3.3472,8.573,9.3661
145,6.7467,3.3688,8.5959,9.4317
146,6.7863,3.3887,8.6218,9.4977
147,6.8252,3.4107,8.648,9.5632
148,6.8647,3.4322,8.6765,9.6297
149,6.9032,3.4554,8.7002,9.698
150,6.9423,3.4777,8.7268,9.7667
151,6.9814,3.5013,8.7499,9.8372
152,7.021,3.5223,8.7774,9.9074
153,7.0598,3.5442,8.8013,9.9764
154,7.0987,3.5647,8.8276,10.0454
155,7.1413,3.5862,8.8504,10.1152
156,7.1815,3.6066,8.8788,10.1852
157,7.221,3.6293,8.9038,10.2606
158,7.2609,3.6498,8.9305,10.3304
159,7.3001,3.6721,8.9551,10.3971
160,7.3397,3.6923,8.981,10.4623
161,7.3788,3.714,9.0057,10.5294
162,7.4178,3.7342,9.0322,10.5962
163,7.4582,3.7555,9.0587,10.6629
164,7.5002,3.7769999999999997,9.0853,10.7302
165,7.5433,3.8009,9.1106,10.7981
166,7.5899,3.8217,9.1363,10.8656
167,7.6366,3.8433,9.1606,10.9332
168,7.6822,3.8633,9.1862,11.0012
169,7.7269,3.8846,9.2092,11.0705
170,7.7707,3.9046,9.2345,11.1454
171,7.8116,3.9268,9.2549,11.2183
172,7.8555,3.9469,9.2833,11.2886
173,7.8996,3.9688,9.3089,11.3591
174,7.9455,3.989,9.3343,11.4291
175,7.9891,4.0107,9.3572,11.4995
