,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,4.516e-05
1,1.8581,0.09465599999999999,0.71926,0.65196
2,3.8303,0.17069,0.9984799999999999,1.0342
3,5.6139,0.25222,1.3244,1.6525
4,7.5173,0.36730999999999997,1.6145,2.407
5,9.5527,0.61806,1.8129,3.0174
6,10.2164,0.89599,1.9595,3.6571
7,10.8551,1.2233,2.0428,4.2544
8,11.1873,1.5639,2.1639,4.9142
9,11.4932,1.9328,2.206,5.5378
10,11.7816,2.3029,2.247,6.1834
11,12.0711,2.6994,2.2893,6.79
12,12.3494,3.0772,2.3449,7.4114
13,12.6258,3.4899,2.387,8.0801
14,12.8065,3.8805,2.4330000000000003,8.7219
15,12.9416,4.2814,2.4821,9.3476
16,13.0118,4.7082,2.5288,9.98
17,13.05,5.1606,2.572,10.9197
18,13.1468,5.6594,2.6195,11.5273
19,13.185,6.1821,2.6656,22.5274
20,13.2249,6.7193,2.7142,23.1905
21,13.2656,7.1935,2.7619,24.1199
22,13.3025,7.7017,2.8117,24.6891
23,13.3426,8.1901,2.8581,34.6706
24,13.3875,8.7336,2.9101,35.3054
25,13.4362,9.2222,2.9576,35.9198
26,13.4796,9.6864,3.0101,36.5827
27,13.5244,10.1567,3.0616,37.2086
28,13.5736,10.6324,3.1153,37.8442
29,13.6229,11.0923,3.1644,38.476
30,13.6696,11.5421,3.2188,39.1328
31,13.7148,11.9671,3.2716,39.7749
32,13.7649,12.0123,3.327,40.4634
33,13.8176,12.0574,3.3781,50.751999999999995
34,13.8687,12.1032,3.4345,51.3825
35,13.924000000000001,12.1473,3.4856,52.0068
36,14.0004,12.1934,3.5427,52.6331
37,14.0766,12.2368,3.5932,53.2382
38,14.1528,12.2817,3.6488,53.9291
39,14.2294,12.3265,3.6991,54.5103
40,14.3063,12.374,3.7545,55.2035
41,14.3886,12.4222,3.8056,56.1679
42,14.467,12.4876,3.8614,66.2861
43,14.544,12.5401,3.9118,66.8668
44,14.62,12.6007,3.9671,67.8591
45,14.6979,12.6723,4.0208,68.4237
46,14.7774,12.7487,4.0761,78.8128
47,14.854000000000001,,4.1275,79.3766
48,14.9361,,4.1824,89.565
49,15.0159,,4.2334,90.1527
50,15.0946,,4.2882,100.0905
51,15.1758,,4.3389999999999995,110.6744
52,15.2543,,4.3934,120.8401
53,15.3321,,4.4469,121.4241
54,15.4132,,4.5015,122.0846
55,15.4896,,4.5528,122.7178
56,15.5714,,4.6071,132.9689
57,15.65,,4.6592,142.9828
58,15.7269,,4.7144,143.6377
59,15.8053,,4.765,144.2345
60,15.8818,,4.8195,154.7712
61,15.9605,,4.8714,
62,16.0388,,4.9267,
63,16.1156,,4.9778,
64,16.1924,,5.0335,
65,16.2707,,5.0851,
66,16.3476,,5.141,
67,16.4242,,5.1983,
68,16.516,,5.2527,
69,16.5952,,5.3069,
70,16.6727,,5.3628,
71,16.7507,,5.4306,
72,16.8287,,5.5106,
73,16.9063,,5.5919,
74,16.9839,,,
75,17.0611,,,
76,17.1384,,,
77,17.2163,,,
78,17.294,,,
79,17.3716,,,
80,17.4504,,,
81,17.5276,,,
82,17.6071,,,
83,17.6849,,,
84,17.7622,,,
85,17.8416,,,
86,17.9188,,,
87,17.9962,,,
88,18.0765,,,
89,18.1538,,,
90,18.2309,,,
91,18.3091,,,
92,18.3862,,,
93,18.4634,,,
94,18.541,,,
