,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,0.00012499
1,0.73806,0.0058621,1.0743,0.18009
2,1.1763,0.010395999999999999,2.362,0.28192
3,2.2852,0.014391,2.6736,0.36530999999999997
4,2.3093,0.018269,2.7009,0.4502
5,2.3308,0.022548,2.7103,0.5745899999999999
6,2.3492,0.026486000000000003,2.7293,0.6577
7,2.3691,0.030302999999999997,2.7433,0.7446
8,2.3877,0.042469,2.7582,0.8198799999999999
9,2.4019999999999997,0.046364999999999996,2.7763,0.89341
10,2.4161,0.050175,2.8023,0.9653299999999999
11,2.4285,0.06277,2.8269,1.041
12,2.44,0.075962,2.8495,1.1184
13,2.4534,0.07978500000000001,2.8689,1.1981
14,2.4669,0.092007,2.8875,1.2755
15,2.4819999999999998,0.10515,2.9079,1.3505
16,2.4965,0.11787,2.9271,1.4214
17,2.5121,0.13104000000000002,2.9483,1.492
18,2.5284,0.14469,2.968,1.5636
19,2.5451,0.15859,2.988,1.6347
20,2.5621,0.17363,3.0093,1.7058
21,2.5794,0.18817,3.0293,1.7749
22,2.5987,0.20432999999999998,3.0527,1.8438
23,2.6297,0.21939,3.0754,1.9125
24,2.6781,0.23512,3.0988,1.9798
25,2.7015,0.25146,3.1221,2.051
26,2.7464,0.26878,3.1453,2.1206
27,2.7741,0.2874,3.1699,2.1896
28,2.8035,0.30488000000000004,3.1959,2.254
29,2.8304,0.32248000000000004,3.2188,2.3186
30,2.8547,0.33965,3.2447,2.3844
31,2.8771,0.35783000000000004,3.2704,2.4492
32,2.9204,0.37568,3.2958,2.5141
33,2.9642,0.39437,3.3205,2.5792
34,2.9909,0.41042,3.3446,2.6421
35,3.0142,0.4285,3.3689,2.7073
36,3.0562,0.44601999999999997,3.3944,2.7745
37,3.0978,0.46452,3.4185,2.8455
38,3.1387,0.48246999999999995,3.4442,2.9254
39,3.1830000000000003,0.50071,3.468,3.0069999999999997
40,3.2254,0.51775,3.4949,3.0876
41,3.2685,0.5359,3.52,3.1684
42,3.3118,0.55293,3.5452,3.2497
43,3.3524,0.57101,3.5687,3.3315
44,3.392,0.58834,3.5935,3.4115
45,3.4333,0.60648,3.6180000000000003,3.4918
46,3.4739,0.62336,3.6416,3.569
47,3.5136,0.64194,3.6653,3.6469
48,3.5543,0.6594899999999999,3.6902,3.7253
49,3.594,0.67743,3.715,3.8029
50,3.635,0.69458,3.7388,3.8829
51,3.6756,0.71253,3.763,3.9651
52,3.7155,0.73036,3.7874,4.0482
53,3.7569999999999997,0.7488100000000001,3.8117,4.1295
54,3.8007,0.76567,3.8344,4.2212
55,3.8442,0.78398,3.8597,4.3058
56,3.8851,0.80143,3.8846,4.3872
57,3.9263,0.81894,3.9072,4.4667
58,3.9730000000000003,0.8357399999999999,3.9307,4.5501
59,4.0238,0.8539899999999999,3.9546,4.6295
60,4.0711,0.8706799999999999,3.9791,4.7099
61,4.1159,0.88749,4.0036,4.7891
62,4.1607,0.90612,4.0271,4.8694
63,4.2023,0.9239200000000001,4.0508,4.9502
64,4.2451,0.94529,4.0756,5.0305
65,4.2873,0.9637899999999999,4.0995,5.1091
66,4.3285,0.9853700000000001,4.123,5.1862
67,4.3705,1.0047,4.1479,5.2633
68,4.412,1.0232,4.1735,5.3418
69,4.4536,1.0413,4.1993,5.4218
70,4.4947,1.0601,4.2251,5.5056
71,4.5365,1.0777,4.2532,5.585
72,4.5776,1.0963,4.2846,5.6671
73,4.6192,1.1136,4.3149,5.7452
74,4.6602,1.1321,4.3423,5.8256
75,4.705,1.1502,4.3671,5.905
76,4.7464,1.1685,4.393,5.9862
77,4.7884,1.1868,4.4198,6.0545
78,4.8292,1.2055,4.4478,6.1403
79,4.8701,1.2229999999999999,4.4744,6.2277
80,4.9101,1.2419,4.4996,6.315
81,4.9514,1.2594,4.525,6.4015
82,4.9931,1.2783,4.5504,6.4859
83,5.0334,1.2968,4.5757,6.5703
84,5.0734,1.3158,4.6031,6.6551
85,5.1139,1.3332,4.6294,6.7402
86,5.1546,1.3523,4.6546,6.8248
87,5.1975,1.3697,4.6812,6.9098
88,5.2366,1.3893,4.7054,6.9946
89,5.2768,1.4061,4.7297,7.0807
90,5.3181,1.4264,4.7558,7.165
91,5.3607,1.4504,4.7808,7.2452
92,5.4024,1.4714,4.8056,7.3271
93,5.443,1.4918,4.829,7.4096
94,5.4863,1.5107,4.8556,7.4931
95,5.5265,1.531,4.8786,7.5768
96,5.5681,1.5493,4.9052,7.6572
97,5.6082,1.5677,4.9285,7.7372
98,5.6477,1.5867,4.9554,7.8172
99,5.6874,1.605,4.9792,7.8981
100,5.7288,1.6261,5.006,7.9819
101,5.77,1.6449,5.0361,8.0634
102,5.8106,1.6648,5.0619,8.1443
103,5.8496,1.6826,5.088,8.2299
104,5.8891,1.7013,5.1141,8.3118
105,5.928999999999999,1.72,5.1403,8.3943
106,5.9677,1.7398,5.1668,8.4768
107,6.0087,1.758,5.1904,8.558
108,6.0482,1.7776,5.2164,8.6385
109,6.0886,1.7965,5.2396,8.7212
110,6.1277,1.8158,5.2663,8.8019
111,6.1677,1.8330000000000002,5.2907,8.8828
112,6.2078,1.8517,5.3168,8.9633
113,6.247000000000001,1.8678,5.3420000000000005,9.0443
114,6.2877,1.8866,5.3673,9.1308
115,6.3271,1.9039,5.393,9.213
116,6.3666,1.9222,5.4179,9.2864
117,6.4073,1.9401,5.4432,9.3589
118,6.4495,1.9584,5.4669,9.4318
119,6.4896,1.9753,5.4932,9.5072
120,6.5291,1.9944,5.5182,9.5649
121,6.5683,2.0123,5.5448,9.6247
122,6.6079,2.0305,5.5708,9.7019
123,6.6473,2.0476,5.5967,9.7815
124,6.6872,2.0661,5.6211,9.8564
125,6.7265,2.0834,5.6471,9.932
126,6.7685,2.1026,5.6725,10.0098
127,6.8089,2.1196,5.6982,10.0889
128,6.8488,2.1388,5.723,10.1649
129,6.8896,2.1551,5.7485,10.2431
130,6.9321,2.1737,5.7726,10.3274
131,6.9729,2.1916,5.7988,10.4097
132,7.0135,2.2098,5.8233,10.4924
133,7.0539,2.2274,5.8476,10.5751
134,7.0942,2.2452,5.8735,10.6577
135,7.1345,2.2622,5.899,10.7414
136,7.1751,2.2805,5.9226,10.8245
137,7.2153,2.2974,5.9504,10.9079
138,7.2576,2.3155,5.9763,10.9914
139,7.2991,2.3331,6.002000000000001,11.0766
140,7.3407,2.352,6.0272,11.1593
141,7.3844,2.3689,6.0535,11.2415
142,7.433,2.3879,6.0772,11.3248
143,7.4865,2.4053,6.1071,11.4066
144,7.5349,2.4257,6.1356,11.4913
145,7.58,2.4428,6.1588,11.573
146,7.6264,2.4615,6.1832,11.6548
147,7.6724,2.4792,6.2072,11.7413
148,7.7153,2.5002,6.2323,11.8244
149,7.7573,2.5188,6.2568,11.9102
150,7.8001,2.5366,6.2829,11.9928
151,7.8446,2.5554,6.307,12.0738
152,7.898,2.5738,6.332000000000001,12.138
153,7.945,2.5909,6.3558,12.2207
154,7.9893,2.6104,6.379,12.3026
155,8.0309,2.6272,6.4025,12.3837
156,8.0774,2.6460000000000004,6.4269,12.4693
157,8.1242,2.6631,6.4521,12.5505
158,8.1693,2.6819,6.4765,12.6313
159,8.2152,2.7054,6.5008,12.7135
160,8.2598,2.7249,6.523,12.7947
161,8.3025,2.7442,6.5476,12.8762
162,8.349,2.7645,6.5734,12.9567
163,8.3946,2.7831,6.5991,13.039000000000001
164,8.437000000000001,2.8033,6.6224,13.1188
165,8.4793,2.8222,6.6468,13.1986
166,8.5213,2.8412,6.6711,13.2785
167,8.5703,2.8604,6.6955,13.359000000000002
168,8.6209,2.8772,6.7171,13.4404
169,8.6665,2.8960000000000004,6.7428,13.5212
170,8.7099,2.9146,6.765,13.6012
171,8.7535,2.9332,6.7887,13.6813
172,8.7974,2.9542,6.8138,13.7624
173,8.8425,2.9742,6.8376,13.8422
174,8.8948,2.9939999999999998,6.8618,13.9222
175,8.9491,3.0122,6.8869,14.0019
176,9.0012,3.0311,6.9121,14.0812
177,9.0514,3.0488,6.9367,14.1606
178,9.1012,3.0688,6.9598,14.2398
179,9.1543,3.0867,6.9843,14.3193
180,9.2095,3.1055,7.0091,14.3981
181,9.2634,3.1239999999999997,7.0335,14.4766
182,9.3143,3.1416,7.0578,14.5561
183,9.3646,3.1609,7.0815,14.6353
184,9.4106,3.1795,7.1051,14.7135
185,9.455,3.1982,7.1267,14.7916
186,9.4985,3.2162,7.15,14.8694
187,9.5418,3.2345,7.1751,14.9472
188,9.5855,3.2546,7.1992,15.0272
189,9.6306,3.2724,7.2242,15.103
190,9.6766,3.2916,7.2472,15.1762
191,9.7241,3.3104,7.273,15.248
192,9.772,3.3298,7.2959,15.32
193,9.8193,3.3476,7.3203,15.3919
194,9.8654,3.3684,7.3455,15.4641
195,9.9118,3.3866,7.3675,15.5353
196,9.9614,3.4066,7.3919,15.6064
197,10.011000000000001,3.4248,7.4156,15.6783
198,10.0617,3.4445,7.438,15.7507
199,10.1152,3.4625,7.462000000000001,15.8215
200,10.1668,3.4832,7.4889,15.8937
201,10.2179,3.5048,7.516,15.9746
202,10.2666,3.5241,7.5402,16.0511
203,10.3182,3.5425,7.5628,16.1222
204,10.3684,3.5625,7.5862,16.192999999999998
