,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.1281999999999996e-05
1,1.1147,0.18404,1.4632,0.2006
2,2.548,0.37484,3.4712,0.3954
3,3.9146,0.40854,5.4335,0.61712
4,5.3293,0.4467,6.6898,0.8445799999999999
5,6.6855,0.56319,7.8787,1.0558
6,8.0131,0.64379,9.9377,1.2964
7,9.3393,0.81699,11.9634,1.5122
8,10.6576,1.0573,13.9775,1.7357
9,11.9332,1.5771,15.9424,1.9469
10,13.2582,1.5993,17.829,2.1594
11,14.5589,1.6189,19.7938,2.3568
12,15.8832,1.6411,21.7049,2.5516
13,17.1725,1.6593,23.656,2.7565
14,18.4761,1.6812,25.5377,2.9595
15,19.775,1.7037,27.4576,3.1716
16,21.1039,1.7285,29.3559,3.3706
17,22.4988,1.7574,31.2764,3.5549
18,23.8968,1.7788,33.2189,3.737
19,25.2752,1.8056,35.1037,3.9228
20,26.6513,1.8307,37.0133,4.1083
21,27.9987,1.8575,37.3917,4.2917
22,29.2802,1.8837,37.4822,4.4771
23,30.5546,1.9097,37.5656,4.6639
24,31.8357,1.9367,37.6358,4.8487
25,33.115,1.9605,37.693000000000005,5.0359
26,34.4264,1.9892,37.7511,5.2369
27,35.7034,2.0161,37.8089,5.4208
28,35.8073,2.0469999999999997,37.8671,5.6053
29,35.8963,2.0759,37.9268,5.7883
30,35.9284,2.1066,37.9868,5.9733
31,35.9614,2.1369,38.047,6.1706
32,35.9956,2.1687,38.0878,6.3617
33,36.0306,2.1988,38.1316,6.5496
34,36.0893,2.2305,38.1733,6.7412
35,36.1473,2.2605,38.2166,6.9275
36,36.2049,2.2927,38.2572,7.1154
37,36.2626,2.3209999999999997,38.3012,7.3056
38,36.3201,2.354,38.3428,7.5007
39,36.378,2.3842,38.3865,7.7017
40,36.438,2.4166,38.4274,7.8864
41,36.4965,2.4438,38.4721,8.0759
42,36.5562,2.4757,38.5135,8.2764
43,36.6151,2.5047,38.5566,8.4682
44,36.6751,2.5375,38.5968,8.6526
45,36.7354,2.5636,38.64,8.8726
46,36.7945,2.5996,38.6799,9.0939
47,36.8541,2.6310000000000002,38.7241,9.3224
48,36.9171,2.6634,38.7651,9.5492
49,36.9759,2.6932,38.808,9.7643
50,37.033,2.7259,38.8482,9.9785
51,37.0943,2.7548,38.8911,10.2028
52,37.1538,2.7868,38.9315,10.4603
53,37.211999999999996,2.8173,38.9748,10.6967
54,37.2736,2.8492,39.0158,10.9145
55,37.3324,2.8782,39.0588,11.1319
56,37.3917,2.9107,39.0992,11.3541
57,37.4504,2.9422,39.1425,11.5734
58,37.5089,2.9765,39.1825,11.7972
59,37.5673,3.0052,39.2255,12.0151
60,37.6303,3.0383,39.2658,12.2355
61,37.6888,3.0692,39.3094,12.4551
62,37.7474,3.1012,39.3497,12.6758
63,37.806,3.128,39.3925,12.8941
64,37.8674,3.1584,39.4329,13.1349
65,37.9302,3.1905,39.4758,13.3536
66,37.9902,3.2208,39.5166,13.5881
67,38.0542,3.2504,39.5597,13.802999999999999
68,38.1146,3.2721,39.6006,14.0176
69,38.1745,3.3046,39.6439,14.2332
70,38.2345,3.3363,39.6847,14.448
71,38.2953,3.3681,39.7279,14.6602
72,38.3576,3.3968,39.7682,14.875
73,38.4181,3.4287,39.8113,15.0998
74,38.484,3.4562,39.8526,15.3137
75,38.544000000000004,3.4891,39.8963,15.5434
76,38.6042,3.5159,39.9355,15.7587
77,38.6642,3.5488,39.9787,15.9733
78,38.7244,3.5786,40.0203,16.1883
79,38.7868,3.6099,40.0644,16.4021
80,38.8467,3.6373,40.1033,16.6232
81,38.9106,3.6693,40.1474,16.8556
82,38.9709,3.6993,40.1856,17.0719
83,39.0308,3.7311,40.2297,17.3312
84,39.0925,3.7575,40.2731,17.5578
85,39.1528,3.7907,40.3153,17.7737
86,39.2117,3.8171,40.3585,17.9872
87,39.2703,3.8488,40.4006,18.2141
88,39.3294,3.878,40.444,18.4302
89,39.3894,3.9092,40.4869,18.6467
90,39.4518,3.9396,40.528,18.8645
