,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,8.1009e-05
1,0.033375,0.021844,0.8509899999999999,0.09990399999999999
2,0.057191,0.030999000000000002,0.88654,0.17215
3,0.076174,0.034474,0.92779,0.23970999999999998
4,0.09303600000000001,0.045489,0.96441,0.31899
5,0.1102,0.048938,1.0075,0.39475
6,0.12893,0.059213,1.0305,0.47046000000000004
7,0.14551,0.086242,1.0573,0.5368
8,0.15944,0.09603300000000001,1.064,0.60337
9,0.17304,0.099482,1.1007,0.6705800000000001
10,0.18564,0.11169000000000001,1.1159,0.73575
11,0.19823,0.13117,1.1351,0.80155
12,0.20864000000000002,0.14362,1.1540000000000001,0.86761
13,0.21895,0.15515,1.1726,0.93473
14,0.22989,0.16259,1.1911,1.004
15,0.23854,0.17631,1.2111,1.0734
16,0.2468,0.18637,1.2323,1.1401
17,0.25503000000000003,0.19844,1.2518,1.2087
18,0.26325,0.20974,1.2726,1.2818
19,0.27058000000000004,0.22459,1.2936,1.3512
20,0.27926,0.23776,1.3139,1.4193
21,0.28846,0.25225,1.3362,1.4871
22,0.29895,0.26534,1.3554,1.5579
23,0.30708,0.27908,1.3789,1.626
24,0.31794,0.29546999999999995,1.3981,1.695
25,0.3282,0.31292,1.4216,1.7617
26,0.3362,0.33192,1.4444,1.8292
27,0.34734,0.35144000000000003,1.4667,1.8971
28,0.35943,0.37235999999999997,1.4904,1.9655
29,0.37218,0.39279000000000003,1.5134,2.0333
30,0.39207,0.41215,1.5385,2.1017
31,0.40426,0.43365,1.5612,2.17
32,0.41788000000000003,0.44966000000000006,1.5857,2.2393
33,0.43546999999999997,0.47079,1.6103,2.3097
34,0.44876000000000005,0.48903,1.6341,2.3773
35,0.46266,0.50712,1.6582,2.4448
36,0.48091999999999996,0.52872,1.6817,2.5125
37,0.49612,0.5493899999999999,1.7071,2.5843
38,0.5362,0.56979,1.7299,2.654
39,0.56876,0.59022,1.7547,2.7213
40,,0.61106,1.7783,2.7895
41,,0.63042,1.8024,2.8568
42,,0.64759,1.8262,2.9245
43,,0.66645,1.8512,2.9931
44,,0.6843199999999999,1.8748,3.0611
45,,0.70211,1.9003,3.1278
46,,0.72192,1.9235,3.1952
47,,0.74161,1.9487,3.2624
48,,0.75953,1.9717,3.3289
49,,0.7782399999999999,1.9965,3.3985
50,,0.79682,2.0205,3.4657
51,,0.81634,2.044,3.5328
52,,0.8367600000000001,2.069,3.6001
53,,0.8567,2.0911,3.6671
54,,0.8724299999999999,2.1177,3.7343
55,,0.89145,2.1388,3.8016
56,,0.9058200000000001,2.1641,3.8689
57,,0.9257,2.1872,3.9357
58,,0.9429,2.2126,4.0043
59,,0.9613,2.2349,4.0722
60,,0.97955,2.2599,4.1386
61,,0.9960200000000001,2.2839,4.2057
62,,1.0154,2.3088,4.2745
63,,1.0334,2.3325,4.3411
64,,1.0508,2.3568,4.4084
65,,1.0701,2.3803,4.4756
66,,1.0898,2.405,4.5414
67,,1.1097,2.4287,4.6089
68,,1.1299,2.4526,4.6754
69,,1.149,2.4769,4.7408
70,,1.1679,2.5015,4.8069
71,,1.1837,2.523,4.8746
72,,1.2036,2.5484,4.9397
73,,1.2239,2.5709,5.0048
74,,1.2397,2.5962,5.0792
75,,1.2589,2.6207,5.1513
76,,1.2778,2.6436,5.2199
77,,1.2963,2.6685,5.2872
78,,1.3145,2.6919999999999997,5.3569
79,,1.3343,2.7181,5.4282
80,,1.3527,2.7414,5.4973
81,,1.3705,2.7657,5.5636
82,,1.3897,2.7894,5.63
83,,1.4087,2.8144,5.6979
84,,1.4268,2.8379,5.7678
85,,1.4456,2.8627,5.8381
86,,1.4628,2.8863,5.9072
87,,1.4822,2.9113,5.9751
88,,1.5014,2.9346,6.0416
89,,1.5207,2.9637,6.1102
90,,1.5387,2.9868,6.1777
91,,1.5588,3.0121,6.2445
92,,1.579,3.0352,6.3117
93,,1.5989,3.0604,6.3789
94,,1.6187,3.0856,6.4472
95,,1.6386,3.1089,6.5145
96,,1.6589,3.1339,6.5814
97,,1.679,3.1567,6.6482
98,,1.699,3.1836,6.715
99,,1.7162,3.2067,6.7822
100,,1.7372,3.2346,6.8489
101,,1.7585,3.2618,6.9128
102,,1.7771,3.2879,6.9779
103,,1.7968,3.3134,7.0429
104,,1.8171,3.3372,7.1084
105,,1.8343,3.364,7.1727
106,,1.8539,3.3878,7.2369
107,,1.8726,3.4148,7.3014
108,,1.8909,3.4371,7.3658
109,,1.9105,3.4635,7.4293
110,,1.9305,3.4877,7.494
111,,1.9475,3.5131,7.5581
112,,1.9674,3.5379,7.6228
113,,1.9855,3.5625,7.6872
114,,2.003,3.5894,7.7508
115,,2.0185,3.6128,7.8149
116,,2.0364,3.6387,7.879
117,,2.0569,3.6638,7.944
118,,2.076,3.6944,8.0086
119,,2.0956,3.7227,8.0733
120,,2.1131,3.7528,8.1372
121,,2.1326,3.778,8.2017
122,,2.1501,3.8047,8.2687
123,,2.17,3.8295,8.3335
124,,2.1894,3.8562,8.4
125,,2.209,3.8821,8.4685
