"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.21565,0.023154,2.1119,1,1.2433,1.2127,
1,0.13704,4.2635,3.3333,0,0,5.2433,0.6899,4.1977,4.1977,
2,0.44246,4.2635,3.3333,0.086627,0.0043759,1.7254,0.73146,0.84583,0.84089,
3,0.54957,4.1089,3.3333,0.02415,0.0016361,1.7692,0.7715,0.10045,0.096501,
4,0.60721,0.38126,3.3333,0.0088512,0.00065651,1.7842,0.80101,0.043173,0.041384,
5,0.64637,0.137,3.3333,0.0037504,0.00024241,1.7933,0.81351,0.01634,0.015664,
6,0.68789,0.038057,3.3333,0.0018608,0.00011104,1.7961,0.81971,0.0075511,0.0072282,
7,0.72926,0.021796,3.3333,0.00079122,4.575e-05,1.7976,0.82235,0.0031393,0.0030042,
8,0.76652,0.0083719,3.3333,0.00036129,2.0395e-05,1.7981,0.82355,0.0013274,0.0012624,
9,0.79077,0.0037384,11.1111,5.8428e-05,3.2465e-06,1.7986,0.82375,0.00026597,0.00025771,
10,0.84,0.0003524,11.1111,5.2422e-05,2.9527e-06,1.7985,0.82433,0.00064904,0.00064634,
11,0.85656,0.0027981,11.1111,3.1443e-06,3.5669e-07,1.7986,0.82436,6.6547e-05,6.6369e-05,
12,0.86506,5.6187e-05,37.037,3.1443e-06,3.5669e-07,1.7986,0.8244,3.6898e-05,3.6576e-05,
13,0.87995,0,37.037,1.4814e-07,1.1587e-08,1.7986,0.82434,6.2258e-05,6.2257e-05,
14,0.89757,7.4084e-06,37.037,1.0269e-06,7.0036e-08,1.7986,0.82438,5.0399e-05,5.0385e-05,
15,0.91749,4.1451e-06,37.037,3.1856e-07,3.0639e-08,1.7986,0.82435,3.6645e-05,3.6642e-05,
16,0.9384,3.0197e-06,37.037,2.982e-07,1.6054e-08,1.7986,0.82436,3.2266e-05,3.2264e-05,
17,0.96091,3.9228e-06,37.037,1.0267e-07,5.628e-09,1.7986,0.82437,1.0431e-05,1.043e-05,
18,0.96957,1.9895e-05,123.4568,1.0267e-07,5.628e-09,1.7986,0.82437,8.9838e-06,8.9831e-06,
19,0.98839,0,123.4568,2.4295e-08,3.7759e-09,1.7986,0.82437,1.036e-05,1.036e-05,
20,1.0068,2.7255e-07,411.5226,5.1222e-08,2.803e-09,1.7986,0.82437,9.1891e-06,9.1889e-06,
21,1.0269,2.6126e-07,411.5226,6.7564e-09,1.0417e-09,1.7986,0.82437,1.0583e-05,1.0583e-05,
22,1.0662,1.0606e-07,411.5226,3.4638e-09,4.4851e-10,1.7986,0.82436,3.2219e-06,3.2219e-06,
23,1.0831,1.0121e-05,1371.7421,1.8386e-08,9.8649e-10,1.7986,0.82437,6.2613e-06,6.2612e-06,
24,1.1039,3.8315e-08,1371.7421,1.57e-09,2.312e-10,1.7986,0.82437,6.2097e-06,6.2097e-06,
25,1.1217,3.2902e-08,1371.7421,1.0384e-09,5.4794e-11,1.7986,0.82437,2.1836e-06,2.1836e-06,
26,1.1404,6.2586e-09,4572.4737,9.2115e-10,1.3578e-10,1.7986,0.82437,2.9919e-06,2.9919e-06,
27,1.1628,4.625e-09,4572.4737,2.0704e-10,1.0921e-11,1.7986,0.82437,2.6069e-06,2.6069e-06,
28,1.1835,3.0221e-09,4572.4737,1.9154e-13,1.5493e-14,1.7986,0.82437,2.1803e-06,2.1803e-06,
29,1.2594,2.6251e-09,15241.579,3.5216e-10,2.9893e-11,1.7986,0.82437,2.2086e-06,2.2086e-06,
30,1.2831,4.2876e-05,15241.579,6.2969e-12,4.9253e-13,1.7986,0.82437,2.051e-07,2.051e-07,
