"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.16535,0.020388,13.2535,1,3.3543,3.3449,
1,1.2028,18.7466,3.3333,1.5446,0.063582,8.5722,2.5446,4.6071,4.3309,
2,2.302,18.7466,3.3333,0.43649,0.014511,10.5184,3.9996,1.6454,1.5862,
3,3.6619,15.2164,3.3333,0.10455,0.003445,11.8677,4.3481,0.3701,0.35499,
4,3.8691,3.3592,3.3333,0.02464,0.00084085,12.2113,4.4302,0.087104,0.083535,
5,3.9638,0.51432,3.3333,0.0058272,0.00020471,12.2931,4.4497,0.020519,0.01967,
6,4.0516,0.12315,3.3333,0.0013896,5.2165e-05,12.3124,4.4543,0.0048528,0.0046477,
7,4.0898,0.033691,3.3333,0.00031311,1.3584e-05,12.3172,4.4553,0.0011208,0.0010748,
8,4.1046,0.0019028,11.1111,5.2965e-05,1.8869e-06,12.3184,4.4555,0.00030135,0.00029661,
9,4.1809,0.00027151,11.1111,1.6936e-05,9.8381e-07,12.3184,4.4556,0.00021129,0.00021043,
10,4.2073,0.0075922,11.1111,8.4784e-06,8.8875e-07,12.3184,4.4557,0.00010979,0.00010905,
11,4.2224,6.7327e-05,37.037,3.1472e-06,1.0344e-07,12.3185,4.4556,8.9882e-05,8.9826e-05,
12,4.2565,2.747e-05,37.037,1.5967e-06,1.7672e-07,12.3185,4.4556,9.317e-05,9.3137e-05,
13,4.3162,2.0391e-05,37.037,1.3975e-06,1.1447e-07,12.3185,4.4557,7.2753e-05,7.2731e-05,
14,4.3331,0.00010615,37.037,3.3919e-07,1.308e-08,12.3185,4.4557,5.2717e-05,5.2716e-05,
15,4.3534,3.4255e-06,37.037,3.9535e-07,5.0118e-08,12.3185,4.4557,3.4587e-05,3.4581e-05,
16,4.5421,3.0508e-06,123.4568,1.1201e-06,9.3605e-08,12.3185,4.4557,5.9241e-05,5.9222e-05,
17,4.5642,0.010951,123.4568,5.6854e-08,4.6259e-09,12.3185,4.4557,1.888e-05,1.888e-05,
18,4.5753,1.5689e-06,411.5226,5.6854e-08,4.6259e-09,12.3185,4.4557,1.9281e-06,1.9267e-06,
19,4.5987,0,411.5226,3.3526e-08,2.2291e-09,12.3185,4.4557,1.8146e-05,1.8146e-05,
20,4.6178,1.9383e-07,411.5226,1.0417e-08,7.8141e-10,12.3185,4.4557,1.4086e-06,1.4085e-06,
21,4.6404,7.1081e-08,1371.7421,2.0589e-08,1.3684e-09,12.3185,4.4557,1.1121e-05,1.1121e-05,
22,4.6649,5.4302e-08,1371.7421,3.9843e-11,2.8563e-12,12.3185,4.4557,1.3987e-06,1.3987e-06,
23,4.6739,2.7191e-08,4572.4737,3.9843e-11,2.8563e-12,12.3185,4.4557,1.3979e-06,1.3979e-06,
24,4.6839,0,15241.579,3.9843e-11,2.8563e-12,12.3185,4.4557,1.4077e-06,1.4077e-06,
25,4.6928,0,50805.2634,3.9843e-11,2.8563e-12,12.3185,4.4557,1.5124e-06,1.5124e-06,
26,4.7224,0,169350.8781,5.2385e-11,3.7095e-12,12.3185,4.4557,2.3837e-06,2.3837e-06,
27,4.7513,1.7116e-10,169350.8781,4.6951e-12,3.3669e-13,12.3185,4.4557,2.2565e-06,2.2565e-06,
28,4.7784,8.8452e-11,169350.8781,2.1943e-12,1.555e-13,12.3185,4.4557,1.3968e-06,1.3968e-06,
29,4.827,1.7215e-11,564502.9269,1.7768e-12,1.2592e-13,12.3185,4.4557,1.4896e-06,1.4896e-06,
30,4.8625,9.8498e-13,564502.9269,7.4455e-13,5.339e-14,12.3185,4.4557,1.6818e-06,1.6818e-06,
