"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.2732,0.043789,1.9248,1,5.114,5.0867,
1,0.066066,6.5554,3.3333,0,0,2.863,0.72842,4.5592,4.5592,
2,0.34495,6.5554,3.3333,0,0,0.61922,0.59335,0.97574,0.97574,
3,0.3953,2.9911,3.3333,0,0,0.5116,0.58142,0.13222,0.13222,
4,0.44202,0.3226,3.3333,0,0,0.50272,0.58009,0.018571,0.018571,
5,1.4765,0.038192,11.1111,0.03191,0.0014678,0.4961,0.5738,0.13643,0.1321,
6,1.5494,5.4298,11.1111,0.0023189,0.00011521,0.49903,0.57359,0.030688,0.030587,
7,2.5921,0.038437,11.1111,0.0016806,7.3664e-05,0.49855,0.57273,0.020564,0.020489,
8,2.6433,1.092,37.037,0.00023032,1.092e-05,0.49869,0.57275,0.0053897,0.0053843,
9,3.7527,0.0058991,37.037,0.00036204,1.5041e-05,0.49817,0.57225,0.016824,0.01682,
10,5.0406,1.0119,37.037,0.00064501,2.4086e-05,0.49738,0.57153,0.032845,0.032838,
11,6.2892,5.299,123.4568,0.00017798,1.2441e-05,0.49746,0.57138,0.0083921,0.0083891,
12,7.5537,1.4519,123.4568,6.8626e-05,2.6185e-06,0.49732,0.57132,0.0049892,0.0049887,
13,8.8631,0.60446,123.4568,2.1617e-05,1.3181e-06,0.49721,0.57126,0.0083939,0.0083939,
14,10.1977,1.7828,411.5226,2.8534e-05,2.7675e-06,0.4972,0.57135,0.0052515,0.0052514,
15,11.5446,0.2896,411.5226,1.4687e-05,1.5764e-06,0.49717,0.57126,0.0052342,0.0052341,
16,12.7898,0.62842,1371.7421,1.262e-05,4.8942e-07,0.49716,0.57114,0.014939,0.014939,
17,14.1478,0.73906,1371.7421,5.2734e-06,5.21e-07,0.49713,0.57123,0.0079172,0.0079172,
18,15.4778,0.13301,4572.4737,5.4618e-06,2.0424e-07,0.49712,0.57125,0.0081959,0.0081959,
19,16.7803,0.22552,4572.4737,2.0124e-06,1.1597e-07,0.49711,0.57151,0.0063828,0.0063828,
20,18.0967,0.093179,15241.579,1.4463e-06,1.005e-07,0.49711,0.5716,0.018968,0.018968,
21,19.3928,0.10561,15241.579,1.6442e-06,8.0283e-08,0.4971,0.53643,0.017697,0.017697,
22,20.6624,0.27723,50805.2634,0,0,0.49709,0.53537,0.026863,0.026863,
23,20.7846,0.14117,50805.2634,4.386e-07,3.4659e-08,0.49709,0.53599,0.031672,0.031672,
24,20.8148,0.00019733,50805.2634,8.5625e-12,3.0149e-13,0.49709,0.53599,0.00015205,0.00015205,
25,22.0951,6.235e-07,169350.8781,1.4009e-07,7.1188e-09,0.49708,0.53588,0.00043527,0.00043527,
26,22.1263,0.14847,169350.8781,2.5119e-08,1.0922e-09,0.49708,0.53599,0.0091196,0.0091196,
27,22.1584,2.2942e-07,169350.8781,1.1961e-13,6.476e-15,0.49708,0.53599,0.00034325,0.00034325,
28,22.5147,5.443e-08,564502.9269,5.6923e-10,2.8503e-11,0.49708,0.53599,0.00011236,0.00011236,
29,22.541,0.00036234,564502.9269,9.4685e-12,7.438e-13,0.49708,0.53599,4.3879e-05,4.3879e-05,
