"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.21804,0.043079,1.7434,1,4.0173,3.9967,
1,0.051831,4.8184,3.3333,0,0,4.5947,0.5406,4.4301,4.4301,
2,1.365,4.8184,3.3333,0.18145,0.010175,1.1313,1.0952,1.2371,1.2217,
3,1.8141,25.3598,3.3333,0.043236,0.0021717,1.2979,1.2393,0.16145,0.15501,
4,1.8399,2.2302,3.3333,0.010043,0.0003935,1.3453,1.2728,0.036121,0.034675,
5,1.9381,0.036371,3.3333,0.0022644,7.3213e-05,1.3561,1.2803,0.0083922,0.0080805,
6,1.954,0.20223,3.3333,0.00051828,1.6756e-05,1.358,1.282,0.0019152,0.0018436,
7,1.9672,0.0018593,3.3333,8.8421e-05,2.8587e-06,1.3585,1.2823,0.00046937,0.00046096,
8,1.9756,0.00045958,11.1111,8.8421e-05,2.8587e-06,1.3585,1.2826,0.0001814,0.00015836,
9,1.9919,0,11.1111,2.2837e-06,4.597e-07,1.3586,1.2826,8.9895e-05,8.9745e-05,
10,2,9.9315e-05,37.037,2.2837e-06,4.597e-07,1.3586,1.2825,3.8398e-05,3.8044e-05,
11,2.0145,0,37.037,2.679e-06,8.6616e-08,1.3586,1.2826,8.4279e-05,8.4236e-05,
12,2.0294,1.1184e-05,37.037,7.2177e-07,1.5156e-07,1.3586,1.2825,6.9732e-05,6.9711e-05,
13,2.0447,6.4205e-06,37.037,1.1711e-06,3.7861e-08,1.3586,1.2826,4.9262e-05,4.9248e-05,
14,2.0627,4.2639e-06,37.037,2.6699e-07,5.7646e-08,1.3586,1.2825,4.156e-05,4.1555e-05,
15,2.0829,3.4378e-06,37.037,6.8161e-08,2.2037e-09,1.3586,1.2825,3.645e-05,3.645e-05,
16,2.1012,5.2197e-06,123.4568,2.8133e-07,1.7944e-08,1.3586,1.2826,1.6648e-05,1.6645e-05,
17,2.1199,7.8947e-05,123.4568,1.2991e-08,4.2e-10,1.3586,1.2826,1.6455e-05,1.6455e-05,
18,2.1382,4.6176e-07,411.5226,7.0583e-08,9.349e-09,1.3586,1.2826,1.3472e-05,1.3471e-05,
19,2.1585,4.1248e-07,411.5226,5.5141e-09,1.7827e-10,1.3586,1.2826,1.6613e-05,1.6613e-05,
20,2.3381,1.6001e-07,1371.7421,1.4107e-07,1.457e-08,1.3586,1.2826,9.1439e-05,9.1439e-05,
21,2.3603,0.0061752,1371.7421,5.9201e-10,7.9556e-11,1.3586,1.2826,2.4791e-06,2.4791e-06,
22,2.3689,2.2817e-07,4572.4737,5.9201e-10,7.9556e-11,1.3586,1.2826,1.5511e-07,1.551e-07,
23,2.3891,0,4572.4737,4.0604e-10,3.7895e-11,1.3586,1.2826,2.4783e-06,2.4783e-06,
24,2.397,2.6179e-09,15241.579,4.0604e-10,3.7895e-11,1.3586,1.2826,1.2577e-06,1.2577e-06,
25,2.4207,0,15241.579,1.07e-10,1.438e-11,1.3586,1.2826,4.9717e-06,4.9717e-06,
26,2.4431,1.1403e-09,15241.579,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5507e-07,1.5507e-07,
27,2.456,3.2732e-10,50805.2634,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5507e-07,1.5507e-07,
28,2.466,0,169350.8781,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5507e-07,1.5507e-07,
29,2.4745,0,564502.9269,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5508e-07,1.5508e-07,
30,2.4839,0,1881676.4232,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5522e-07,1.5522e-07,
31,2.4925,0,6272254.7439,1.6938e-14,1.0186e-15,1.3586,1.2826,1.5678e-07,1.5678e-07,
32,2.5014,0,20907515.8129,1.6938e-14,1.0186e-15,1.3586,1.2826,1.7327e-07,1.7327e-07,
33,2.5094,0,69691719.3763,1.6938e-14,1.0186e-15,1.3586,1.2826,3.0099e-07,3.0099e-07,
34,2.5388,0,232305731.2542,4.3694e-13,6.9716e-14,1.3586,1.2825,8.7404e-07,8.7404e-07,
35,2.5827,1.3959e-12,774352437.514,4.3694e-13,6.9716e-14,1.3586,1.2823,9.3859e-05,9.3859e-05,
36,2.6252,0,2581174791.7132,4.3694e-13,6.9716e-14,1.3586,1.2817,0.00040959,0.00040959,
37,2.6686,0,8603915972.3773,4.3694e-13,6.9716e-14,1.3586,1.2796,0.001462,0.001462,
38,2.7124,0,28679719907.9244,4.3694e-13,6.9716e-14,1.3586,1.2728,0.0049701,0.0049701,
39,2.7545,0,95599066359.7481,4.3694e-13,6.9716e-14,1.3586,1.2498,0.016664,0.016664,
40,2.7971,0,318663554532.4938,4.3694e-13,6.9716e-14,1.3586,1.1734,0.055643,0.055643,
41,2.8388,0,1062211848441.646,4.3694e-13,6.9716e-14,1.3586,0.91873,0.18557,0.18557,
42,2.8814,0,3540706161472.154,4.3694e-13,6.9716e-14,1.3586,1.0015,0.54434,0.54434,
43,2.924,0,3540706161472.154,4.3694e-13,6.9716e-14,1.3586,2.2103,1.7821,1.7821,
44,2.9664,0,11802353871573.85,4.3694e-13,6.9716e-14,1.3586,3.7574,4.5237,4.5237,
45,3.0084,0,39341179571912.82,4.3694e-13,6.9716e-14,1.3586,8.9143,7.4832,7.4832,
46,3.0514,0,131137265239709.4,4.3694e-13,6.9716e-14,1.3586,20,17.5347,17.5347,
47,3.0939,0,437124217465698.1,4.3694e-13,6.9716e-14,1.3586,20,45.713,45.713,
48,3.1429,0,1457080724885660,4.3694e-13,6.9716e-14,1.3586,20,49.7336,49.7336,
49,3.1866,0,4856935749618868,4.3694e-13,6.9716e-14,1.3586,20,51.8633,51.8633,
50,3.2292,0,1.618978583206289e+16,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
51,3.2737,0,5.396595277354298e+16,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
52,3.3156,0,1.798865092451433e+17,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
53,3.3662,0,5.996216974838111e+17,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
54,3.4101,0,1.998738991612704e+18,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
55,3.4548,0,6.662463305375679e+18,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
56,3.4969,0,2.220821101791893e+19,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
57,3.5417,0,7.402737005972978e+19,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
58,3.5863,0,2.467579001990993e+20,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
59,3.6297,0,8.225263339969975e+20,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
60,3.674,0,2.741754446656658e+21,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
61,3.7206,0,9.139181488855528e+21,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
62,3.7645,0,3.046393829618509e+22,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
63,3.8079,0,1.015464609872836e+23,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
64,3.8523,0,3.384882032909455e+23,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
65,3.8942,0,1.128294010969818e+24,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
66,3.9377,0,3.760980036566062e+24,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
67,3.9811,0,1.253660012188687e+25,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
68,4.0229,0,4.178866707295624e+25,4.3694e-13,6.9716e-14,1.3586,20,52.4194,52.4194,
