"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.36929,0.039286,4.3926,1,3.1288,3.083,
1,0.1359,4.8965,3.3333,0,0,5.3261,0.50219,4.5377,4.5377,
2,0.42294,4.8965,3.3333,0.25084,0.012238,2.2804,1.3383,1.345,1.3156,
3,0.50197,5.2099,3.3333,0.0082329,0.00046851,2.7069,1.3658,0.093878,0.093316,
4,0.57642,1.1223,3.3333,0.00096483,5.5128e-05,2.7179,1.369,0.0086201,0.0085347,
5,0.60645,0.068493,3.3333,0.0002548,1.4557e-05,2.7191,1.3698,0.0012114,0.0011685,
6,0.62922,0.0023068,11.1111,1.5176e-05,8.6709e-07,2.7196,1.3699,0.00085811,0.0008579,
7,0.64772,0.0015998,37.037,1.4314e-05,1.2614e-06,2.7196,1.3698,0.0022469,0.0022468,
8,0.70003,0.0033895,123.4568,7.8495e-06,8.3716e-07,2.7195,1.3699,0.006037,0.006037,
9,0.72818,0.0096704,123.4568,2.2282e-06,2.1356e-07,2.7195,1.3699,0.0040383,0.0040383,
10,0.74573,0.0063351,123.4568,0,0,2.7195,1.3699,9.0598e-05,9.0598e-05,
11,0.77417,3.6664e-06,411.5226,5.1857e-07,5.1085e-08,2.7195,1.3699,2.8339e-05,2.8329e-05,
12,0.79297,0.00018498,411.5226,0,0,2.7195,1.3699,7.2134e-05,7.2134e-05,
13,0.80909,9.1169e-07,411.5226,7.6665e-08,7.1778e-09,2.7195,1.3699,1.7927e-05,1.7926e-05,
14,0.82782,2.8829e-07,1371.7421,0,0,2.7195,1.3699,4.7032e-05,4.7032e-05,
15,0.84802,2.4009e-07,1371.7421,2.9231e-09,2.7397e-10,2.7195,1.3699,1.8261e-05,1.8261e-05,
16,0.85624,1.2157e-07,4572.4737,2.9231e-09,2.7397e-10,2.7195,1.3699,1.8003e-05,1.8003e-05,
17,0.87667,0,15241.579,0,0,2.7195,1.3699,1.945e-05,1.945e-05,
18,0.89911,1.4189e-08,15241.579,5.6533e-10,5.2984e-11,2.7195,1.3699,2.1608e-05,2.1608e-05,
19,0.92255,6.1171e-09,15241.579,3.557e-14,3.1306e-15,2.7195,1.3699,1.7891e-05,1.7891e-05,
20,0.97018,5.5985e-09,50805.2634,1.3632e-10,1.1997e-11,2.7195,1.3699,8.0039e-05,8.0039e-05,
21,0.99562,0.00050351,50805.2634,0,0,2.7195,1.3699,7.2414e-06,7.2414e-06,
22,1.0038,5.2104e-09,169350.8781,0,0,2.7195,1.3699,7.1338e-06,7.1338e-06,
23,1.0288,0,169350.8781,4.9317e-12,5.4666e-13,2.7195,1.3699,7.2411e-06,7.2411e-06,
24,1.0503,2.6177e-10,169350.8781,6.2939e-15,7.153e-16,2.7195,1.3699,7.1334e-06,7.1334e-06,
25,1.0751,1.7838e-09,564502.9269,0,0,2.7195,1.3698,1.1969e-05,1.1969e-05,
26,1.1028,4.5108e-05,564502.9269,3.4015e-11,3.8161e-12,2.7195,1.3699,3.1098e-05,3.1098e-05,
27,1.1292,2.21e-10,564502.9269,5.4649e-18,4.0018e-19,2.7195,1.3699,1.1829e-05,1.1829e-05,
28,1.1577,8.3441e-11,1881676.4232,7.9314e-13,4.5301e-14,2.7195,1.3699,7.0283e-06,7.0283e-06,
29,1.1821,1.1829e-05,1881676.4232,4.7195e-17,2.9327e-18,2.7195,1.3699,7.0002e-06,7.0002e-06,
30,1.2089,1.1054e-10,6272254.7439,0,0,2.7195,1.3699,1.1382e-05,1.1382e-05,
31,1.2395,4.1239e-05,20907515.8129,4.3031e-13,2.4577e-14,2.7195,1.3699,1.1563e-05,1.1563e-05,
32,1.2707,2.6155e-12,69691719.3763,4.7083e-13,4.1436e-14,2.7195,1.3698,1.1046e-05,1.1046e-05,
33,1.3134,7.5189e-12,232305731.2542,4.7083e-13,4.1436e-14,2.7195,1.3695,0.00010122,0.00010122,
34,1.3563,0,774352437.514,4.7083e-13,4.1436e-14,2.7195,1.3686,0.00043613,0.00043613,
35,1.3984,0,2581174791.7132,4.7083e-13,4.1436e-14,2.7195,1.3657,0.0015539,0.0015539,
36,1.4488,0,8603915972.3773,4.7083e-13,4.1436e-14,2.7195,1.3559,0.0052803,0.0052803,
37,1.4953,0,28679719907.9244,4.7083e-13,4.1436e-14,2.7195,1.3232,0.017702,0.017702,
38,1.5389,0,95599066359.7481,4.7083e-13,4.1436e-14,2.7195,1.2142,0.059106,0.059106,
39,1.5807,0,318663554532.4938,4.7083e-13,4.1436e-14,2.7195,0.85101,0.19712,0.19712,
40,1.6251,0,318663554532.4938,4.7083e-13,4.1436e-14,2.7195,0.42491,0.65717,0.65717,
41,1.6669,0,318663554532.4938,4.7083e-13,4.1436e-14,2.7195,0.42491,1.6079,1.6079,
42,1.7088,0,1062211848441.646,4.7083e-13,4.1436e-14,2.7195,0.55178,1.665,1.665,
43,1.7516,0,3540706161472.154,4.7083e-13,4.1436e-14,2.7195,1.0519,1.7457,1.7457,
44,1.7934,0,11802353871573.85,4.7083e-13,4.1436e-14,2.7195,2.719,2.1388,2.1388,
45,1.8357,0,39341179571912.82,4.7083e-13,4.1436e-14,2.7195,8.2758,4.0815,4.0815,
46,1.8776,0,131137265239709.4,4.7083e-13,4.1436e-14,2.7195,20,11.6477,11.6477,
47,1.9207,0,437124217465698.1,4.7083e-13,4.1436e-14,2.7195,20,32.662,32.662,
48,1.9627,0,1457080724885660,4.7083e-13,4.1436e-14,2.7195,20,38.4366,38.4366,
49,2.0056,0,4856935749618868,4.7083e-13,4.1436e-14,2.7195,20,40.0208,40.0208,
50,2.0474,0,1.618978583206289e+16,4.7083e-13,4.1436e-14,2.7195,20,40.067,40.067,
51,2.0889,0,5.396595277354298e+16,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
52,2.131,0,1.798865092451433e+17,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
53,2.1723,0,5.996216974838111e+17,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
54,2.2145,0,1.998738991612704e+18,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
55,2.2558,0,6.662463305375679e+18,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
56,2.298,0,2.220821101791893e+19,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
57,2.3394,0,7.402737005972978e+19,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
58,2.3859,0,2.467579001990993e+20,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
59,2.428,0,8.225263339969975e+20,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
60,2.4691,0,2.741754446656658e+21,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
61,2.5119,0,9.139181488855528e+21,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
62,2.5531,0,3.046393829618509e+22,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
63,2.5955,0,1.015464609872836e+23,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
64,2.6373,0,3.384882032909455e+23,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
65,2.6791,0,1.128294010969818e+24,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
66,2.7227,0,3.760980036566062e+24,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
67,2.7647,0,1.253660012188687e+25,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
68,2.8086,0,4.178866707295624e+25,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
69,2.8501,0,1.392955569098541e+26,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
70,2.8926,0,4.643185230328472e+26,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
71,2.935,0,1.547728410109491e+27,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
72,2.9772,0,5.15909470036497e+27,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
73,3.0196,0,1.71969823345499e+28,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
74,3.0614,0,5.732327444849967e+28,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
75,3.1037,0,1.910775814949989e+29,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
76,3.1457,0,6.369252716499964e+29,4.7083e-13,4.1436e-14,2.7195,20,40.1374,40.1374,
