"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4.3926,3.083,4.3799e-05,NaN,NaN,NaN,NaN,1,3.1288,0.36929,0.039286,
1,3.4964,7.9769,0.036572,1,0,0.75518,1,4.5428,7.9769,7.8077e-10,1.2577e-10,
2,3.4964,9.3015,0.073009,1,0,6.0176e-08,1,13.0452,9.3015,0,0,
3,3.0036,1.422,0.10892,1,0,0.85342,1,13.0452,1.422,0,0,
4,2.9375,0.80312,0.15075,0.43047,0,1.5097,1,13.0452,0.80312,0,0,
5,2.7431,0.94544,0.19209,1,0,0.95387,1,25.5605,0.94544,0,0,
6,2.7245,1.3334,0.23265,1,0,0.23728,1,72.197,1.3334,0,0,
7,2.7223,0.63722,0.26998,1,0,0.52077,1,536.0399,0.63722,0,0,
8,2.72,0.51985,0.30647,1,0,0.12624,1,536.0399,0.51985,0,0,
9,2.7199,0.38217,0.34761,0.31381,0,0.25483,1,536.0399,0.38217,0,0,
10,2.7196,0.026484,0.38355,1,0,0.044539,1,536.0399,0.026484,0,0,
11,2.7196,0.079121,0.42544,0.25419,0,0.17362,1,536.0399,0.079121,0,0,
12,2.7196,0.0013235,0.46118,1,0,0.018531,1,536.0399,0.0013235,0,0,
13,2.7196,0.00076413,0.49681,1,0,0.0053383,1,536.0399,0.00076413,0,0,
14,2.7196,0.0014244,0.53217,1,0,0.0065808,1,536.0399,0.0014244,0,0,
15,2.7196,0.0014551,0.5677,1,0,0.0071983,1,536.0399,0.0014551,0,0,
16,2.7196,0.0031325,0.60487,1,0,0.011156,1,536.0399,0.0031325,0,0,
17,2.7196,0.0029883,0.64004,1,0,0.014086,1,536.0399,0.0029883,0,0,
18,2.7196,0.0016933,0.67627,1,0,0.0098369,1,536.0399,0.0016933,0,0,
19,2.7196,0.0050802,0.71221,1,0,0.028571,1,536.0399,0.0050802,0,0,
20,2.7196,0.0015646,0.74787,1,0,0.0087805,1,536.0399,0.0015646,0,0,
21,2.7196,0.0054195,0.784,1,0,0.033382,1,536.0399,0.0054195,0,0,
22,2.7196,0.0015021,0.81911,1,0,0.0079835,1,536.0399,0.0015021,0,0,
23,2.7196,0.0042161,0.87653,1,0,0.025531,1,536.0399,0.0042161,0,0,
24,2.7196,0.0017649,0.95083,1,0,0.00997,1,536.0399,0.0017649,0,0,
25,2.7196,0.0041506,1.0064,1,0,0.026172,1,536.0399,0.0041506,0,0,
26,2.7196,0.0014686,1.0482,1,0,0.0085584,1,536.0399,0.0014686,0,0,
27,2.7196,0.0039705,1.0859,1,0,0.026352,1,536.0399,0.0039705,0,0,
28,2.7196,0.0014964,1.1248,1,0,0.0091307,1,536.0399,0.0014964,0,0,
29,2.7196,0.0040641,1.1634,1,0,0.030073,1,536.0399,0.0040641,0,0,
30,2.7196,0.001318,1.2004,1,0,0.011197,1,536.0399,0.001318,0,0,
31,2.7196,0.0056177,1.2375,1,0,0.047715,1,536.0399,0.0056177,0,0,
32,2.7196,0.0049565,1.2751,1,0,0.038032,1,536.0399,0.0049565,0,0,
33,2.7196,0.0014332,1.3157,1,0,0.0094551,1,536.0399,0.0014332,0,0,
34,2.7196,0.0030957,1.3516,1,0,0.025915,1,536.0399,0.0030957,0,0,
35,2.7196,0.0012271,1.3883,1,0,0.0083201,1,536.0399,0.0012271,0,0,
36,2.7196,0.00306,1.4241,1,0,0.028125,1,536.0399,0.00306,0,0,
37,2.7196,0.0011734,1.4621,1,0,0.0084079,1,536.0399,0.0011734,0,0,
38,2.7196,0.0029969,1.4981,1,0,0.027602,1,536.0399,0.0029969,0,0,
39,2.7196,0.0011649,1.5337,1,0,0.0087069,1,536.0399,0.0011649,0,0,
40,2.7196,0.003538,1.5688,1,0,0.037441,1,536.0399,0.003538,0,0,
41,2.7196,0.0013581,1.6053,1,0,0.0097472,1,536.0399,0.0013581,0,0,
42,2.7196,0.0027318,1.641,1,0,0.028537,1,536.0399,0.0027318,0,0,
43,2.7196,0.0012227,1.6775,1,0,0.009381,1,536.0399,0.0012227,0,0,
44,2.7196,0.0024228,1.7131,1,0,0.025873,1,536.0399,0.0024228,0,0,
45,2.7196,0.0012065,1.7491,1,0,0.0094645,1,536.0399,0.0012065,0,0,
46,2.7196,0.002724,1.7849,1,0,0.030702,1,536.0399,0.002724,0,0,
47,2.7196,0.0011341,1.8218,1,0,0.0095542,1,536.0399,0.0011341,0,0,
48,2.7196,0.0022677,1.8593,1,0,0.026053,1,536.0399,0.0022677,0,0,
49,2.7196,0.0010947,1.8979,1,0,0.0096443,1,536.0399,0.0010947,0,0,
50,2.7196,0.0010212,1.9414,1,0,0.0093936,1,536.0399,0.0010212,0,0,
51,2.7196,0.0010622,1.9783,1,0,0.010755,1,536.0399,0.0010622,0,0,
52,2.7196,0.0012561,2.0143,1,0,0.012462,1,536.0399,0.0012561,0,0,
53,2.7196,0.00081229,2.0498,1,0,0.010208,1,536.0399,0.00081229,0,0,
54,2.7196,0.0033435,2.0883,1,0,0.047436,1,536.0399,0.0033435,0,0,
55,2.7196,0.0014329,2.1284,1,0,0.015259,1,536.0399,0.0014329,0,0,
56,2.7196,0.0010083,2.1649,1,0,0.010533,1,536.0399,0.0010083,0,0,
57,2.7196,0.001027,2.2028,1,0,0.011143,1,536.0399,0.001027,0,0,
58,2.7196,0.0010887,2.2404,1,0,0.011911,1,536.0399,0.0010887,0,0,
59,2.7196,0.0010482,2.2786,1,0,0.011401,1,536.0399,0.0010482,0,0,
60,2.7196,0.0010091,2.3146,1,0,0.01095,1,536.0399,0.0010091,0,0,
61,2.7196,0.00095731,2.3501,1,0,0.010418,1,536.0399,0.00095731,0,0,
62,2.7196,0.00091604,2.3864,1,0,0.0098549,1,536.0399,0.00091604,0,0,
63,2.7196,0.00090466,2.4228,1,0,0.0098746,1,536.0399,0.00090466,0,0,
64,2.7196,0.00089797,2.4591,1,0,0.0098097,1,536.0399,0.00089797,0,0,
65,2.7196,0.00088116,2.4957,1,0,0.0096261,1,536.0399,0.00088116,0,0,
66,2.7196,0.00086679,2.5312,1,0,0.0095397,1,536.0399,0.00086679,0,0,
67,2.7196,0.00085752,2.5662,1,0,0.0094834,1,536.0399,0.00085752,0,0,
68,2.7196,0.00084587,2.615,1,0,0.0093712,1,536.0399,0.00084587,0,0,
69,2.7196,0.00083503,2.6589,1,0,0.0093357,1,536.0399,0.00083503,0,0,
70,2.7196,0.00082609,2.7003,1,0,0.0092684,1,536.0399,0.00082609,0,0,
71,2.7196,0.00081608,2.7588,1,0,0.0091998,1,536.0399,0.00081608,0,0,
72,2.7196,0.00080714,2.7989,1,0,0.0091568,1,536.0399,0.00080714,0,0,
73,2.7196,0.00079914,2.8376,1,0,0.0090994,1,536.0399,0.00079914,0,0,
