"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.096781,0.018852,7.53,1,4.4096,4.4049,
1,0.8263,9.9317,3.3333,0.79609,0.057921,5.485,1.7961,4.9874,4.8799,
2,1.2692,9.9317,3.3333,0.30608,0.015308,6.7775,2.8164,1.2297,1.1793,
3,2.0256,4.3601,3.3333,0,0,8.6561,2.4256,1.2309,1.2309,
4,3.1082,17.1867,3.3333,0.037911,0.0021282,8.1064,2.4256,0.67831,0.67677,
5,3.9322,16.5439,3.3333,0,0,8.0087,2.4256,0.10785,0.10785,
6,4.6723,6.6426,3.3333,0.001956,6.6503e-05,7.9925,2.4256,0.077033,0.077008,
7,5.0438,7.7475,3.3333,0.00051611,0.00010518,7.9889,2.4256,0.0095175,0.0094409,
8,5.234,1.6603,3.3333,4.4861e-05,1.2885e-05,7.9879,2.4256,0.0046518,0.00465,
9,5.251,0.35,3.3333,2.0985e-06,4.2811e-07,7.9879,2.4256,0.00017272,0.00017265,
10,5.263,0.00020939,3.3333,3.1304e-05,4.9146e-06,7.9879,2.4256,0.00015354,0.00013666,
11,5.2797,0.00016365,3.3333,4.7021e-06,1.2392e-06,7.9879,2.4256,0.00010675,0.00010599,
12,5.2964,0.00011384,3.3333,4.6173e-06,7.5514e-07,7.9879,2.4256,4.0226e-05,3.8878e-05,
13,5.3062,5.2493e-05,11.1111,4.6173e-06,7.5514e-07,7.9879,2.4256,1.1249e-05,4.4585e-06,
14,5.325,0,11.1111,0,0,7.9879,2.4256,2.9974e-05,2.9974e-05,
15,5.3344,1.3025e-05,37.037,0,0,7.9879,2.4256,6.2912e-08,6.2912e-08,
16,5.3509,0,37.037,6.0848e-07,1.0042e-07,7.9879,2.4256,3.0005e-05,2.9974e-05,
17,5.3672,4.059e-06,37.037,0,0,7.9879,2.4256,2.0446e-05,2.0446e-05,
18,5.3838,2.2145e-06,37.037,2.1584e-07,3.5623e-08,7.9879,2.4256,1.1165e-05,1.1155e-05,
19,5.4002,1.3361e-06,37.037,0,0,7.9879,2.4256,6.7302e-06,6.7302e-06,
20,5.4164,7.6922e-07,37.037,7.4266e-08,1.2257e-08,7.9879,2.4256,3.8784e-06,3.8748e-06,
21,5.4256,4.5248e-07,123.4568,7.4266e-08,1.2257e-08,7.9879,2.4256,2.2856e-06,2.2796e-06,
22,5.4467,0,123.4568,0,0,7.9879,2.4256,8.4331e-06,8.4331e-06,
23,5.4674,2.3446e-07,123.4568,8.258e-13,1.3108e-13,7.9879,2.4256,3.867e-08,3.867e-08,
24,5.4764,6.8313e-08,411.5226,8.258e-13,1.3108e-13,7.9879,2.4256,3.8671e-08,3.8671e-08,
25,5.4852,0,1371.7421,8.258e-13,1.3108e-13,7.9879,2.4256,3.8672e-08,3.8672e-08,
26,5.4945,0,4572.4737,8.258e-13,1.3108e-13,7.9879,2.4256,3.8688e-08,3.8688e-08,
27,5.5038,0,15241.579,8.258e-13,1.3108e-13,7.9879,2.4256,3.8847e-08,3.8847e-08,
28,5.5137,0,50805.2634,8.258e-13,1.3108e-13,7.9879,2.4256,4.0532e-08,4.0532e-08,
29,5.5229,0,169350.8781,8.258e-13,1.3108e-13,7.9879,2.4256,5.5844e-08,5.5844e-08,
30,5.5319,0,564502.9269,8.258e-13,1.3108e-13,7.9879,2.4256,1.3957e-07,1.3957e-07,
