"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,137.9773,17.9534,0.00020427,NaN,NaN,NaN,NaN,1,18.4287,3.9115,2.6616,
1,89.5762,12.9548,0.090756,1.3481e-08,0,5.92,0,1.9048,13.1857,2.157,1.6664,
2,59.4409,13.5384,0.17178,2.283e-08,0,4.9952,0,1.9048,14.9637,6.3595,3.3932,
3,55.641,12.3766,0.24681,1.6643e-08,0,2.6866,1,1.9048,14.3233,7.166,3.9785,
4,53.2521,13.6217,0.33909,5.3035e-08,0,4.9939,0,1.9048,13.709,1.515,0.90912,
5,50.9408,12.6486,0.41855,1.4979e-08,0,2.0451,1,1.9048,12.7761,1.7997,0.92536,
6,49.8265,12.2103,0.49636,5.803e-09,0,0.90699,1,1.9048,12.3906,2.1051,1.0816,
7,36.5711,6.6727,0.5314,0.9,0,4.4119,1,1.9048,7.2082,2.127,1.9162,
8,34.5921,1.4704,0.56233,1,0,2.7689,1,1.9048,2.2529,1.6933,0.95425,
9,33.4442,0.12582,0.59465,1,0,1.0103,1,1.9048,0.33222,0.3073,0.15895,
10,33.2361,0.0019918,0.62559,1,0,0.12588,1,1.9048,0.0025823,0.0012035,0.0011614,
11,33.2343,5.5313e-07,0.65562,1,0,0.0021459,1,1.9048,1.692e-06,1.5641e-06,9.4831e-07,
12,33.2343,3.5004e-13,0.68572,1,0,6.9951e-07,1,1.9048,2.6211e-12,2.5558e-12,1.51e-12,
