"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,135.9404,15.2427,0.00017406,NaN,NaN,NaN,NaN,1,15.433,2.3939,1.3591,
1,89.2487,12.0769,0.12449,2.283e-08,0,6.7867,0,1.6466,12.4463,2.9702,1.7285,
2,62.3679,8.0777,0.21578,3.4796e-08,0,5.9718,0,1.6466,10.5159,6.4541,4.1861,
3,51.9764,10.7156,0.30449,3.1316e-08,0,5.0563,0,1.6466,12.8497,6.9721,4.1339,
4,48.9574,9.8077,0.39958,2.0547e-08,0,2.4727,1,1.6466,12.0959,6.5462,4.6209,
5,49.8112,9.3244,0.47847,6.5475e-08,0,4.4925,1,1.6466,10.0874,2.7827,2.7206,
6,48.7792,9.0566,0.5621,6.4478e-09,0,0.87479,1,1.6466,9.9473,3.0732,2.9043,
7,40.7616,6.904,0.59965,0.28243,0,3.1122,1,1.6466,8.9919,4.2334,4.0704,
8,34.6589,3.256,0.64567,1,0,4.0903,1,1.6466,4.5077,2.8334,2.0667,
9,35.3047,0.32944,0.68101,1,0,1.5278,1,1.6466,0.46109,0.31484,0.19262,
10,35.4907,0.16106,0.71505,1,0,0.38775,1,1.6466,0.16329,0.022761,0.018513,
11,35.4687,0.10375,0.74966,1,0,0.21946,1,1.6466,0.10459,0.01311,0.0075965,
12,35.463,0.087724,0.7845,1,0,0.17555,1,1.6466,0.088208,0.0092129,0.0048969,
13,35.4578,0.083659,0.8181,1,0,0.16184,1,1.6466,0.084063,0.0082274,0.0041216,
14,35.4521,0.090859,0.8518,1,0,0.17077,1,1.6466,0.091369,0.0096172,0.005169,
15,35.4456,0.092632,0.88642,0.81,0,0.16817,1,1.6466,0.093361,0.011533,0.0065592,
16,35.4387,0.088131,0.92465,0.53144,0,0.14652,1,1.6466,0.089107,0.012938,0.0076582,
17,35.4308,0.094745,0.97006,0.38742,0,0.13954,1,1.6466,0.095949,0.014762,0.0090835,
18,35.4211,0.10881,1.0085,0.31381,0,0.14394,1,1.6466,0.11028,0.017277,0.01109,
19,35.4093,0.12538,1.0604,0.25419,0,0.14565,1,1.6466,0.12713,0.019943,0.013349,
20,35.3942,0.14643,1.1029,0.22877,0,0.15828,1,1.6466,0.14856,0.023214,0.016299,
21,35.3734,0.17242,1.1527,0.22877,0,0.18703,1,1.6466,0.17519,0.027801,0.020774,
22,35.345,0.20081,1.1921,0.22877,0,0.2183,1,1.6466,0.20448,0.03291,0.026544,
23,35.3035,0.23405,1.2281,0.25419,0,0.27614,1,1.6466,0.23918,0.03834,0.034631,
24,35.2314,0.28848,1.2599,0.34868,0,0.42659,1,1.6466,0.29715,0.057716,0.049726,
25,35.092,0.39185,1.2904,0.53144,0,0.75227,1,1.6466,0.4127,0.12927,0.068553,
26,34.9642,0.30461,1.3225,0.31381,0,0.58156,1,1.6466,0.33613,0.12775,0.095006,
27,34.8393,0.25976,1.3543,0.34868,0,0.66433,1,1.6466,0.30813,0.12457,0.11695,
28,34.7263,0.1942,1.3845,0.53144,0,0.98274,1,1.6466,0.29022,0.20468,0.13633,
29,34.7017,0.039191,1.415,1,0,0.73123,1,1.6466,0.07788,0.063012,0.043326,
30,34.6999,0.0062959,1.4456,1,0,0.15163,1,1.6466,0.0065837,0.0016836,0.0013085,
31,34.7002,0.0016379,1.4758,1,0,0.014702,1,1.6466,0.001638,1.0772e-05,1.0198e-05,
32,34.7002,0.00035806,1.5059,1,0,0.0031047,1,1.6466,0.00035806,7.6212e-07,6.3399e-07,
