"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,115.7994,13.0948,5.4372e-05,NaN,NaN,NaN,NaN,1,15.7968,7.5505,6.0696,
1,84.2847,11.7903,0.073582,2.5366e-08,0,6.8844,0,1.8427,13.5291,6.3689,4.1146,
2,59.1205,11.639,0.14491,2.5366e-08,0,6.2857,0,1.8427,12.2893,3.6787,2.5515,
3,46.5887,10.168,0.21699,2.283e-08,0,3.4609,0,1.8427,12.1524,6.3498,4.1715,
4,34.6191,7.3835,0.24658,1,0,4.7187,1,1.8427,9.4908,4.3907,4.2128,
5,32.7173,3.8121,0.27844,1,0,4.1237,1,1.8427,3.8239,0.29412,0.17518,
6,32.0008,0.90176,0.31761,0.729,0,1.0015,1,1.8427,0.98821,0.39771,0.23491,
7,32.0296,0.026339,0.34905,1,0,0.37066,1,1.8427,0.029509,0.012994,0.0079293,
8,32.0294,0.0010168,0.37976,1,0,0.016016,1,1.8427,0.0010171,1.9128e-05,1.637e-05,
9,32.0294,5.8887e-05,0.41271,1,0,0.00076429,1,1.8427,5.8887e-05,1.5569e-07,8.3793e-08,
10,32.0294,3.3019e-06,0.44396,1,0,4.3258e-05,1,1.8427,3.3019e-06,4.6374e-10,2.4212e-10,
11,32.0294,1.8522e-07,0.4802,1,0,2.4259e-06,1,1.8427,1.8522e-07,5.435e-12,4.7097e-12,
12,32.0294,1.0389e-08,0.51339,1,0,1.3608e-07,1,1.8427,1.0389e-08,1.1058e-11,6.2339e-12,
13,32.0294,5.8372e-10,0.55372,1,0,7.6349e-09,1,1.8427,5.8389e-10,1.3834e-11,8.3503e-12,
14,32.0294,3.2452e-11,0.58587,1,0,4.2858e-10,1,1.8427,3.3682e-11,8.9482e-12,5.0296e-12,
15,32.0294,2.0042e-12,0.61755,1,0,2.3838e-11,1,1.8427,8.9158e-12,6.6114e-12,6.1237e-12,
16,32.0294,7.0191e-13,0.64858,1,0,3.6935e-12,1,1.8427,1.2036e-11,1.1434e-11,7.5639e-12,
17,32.0294,4.0206e-13,0.68464,1,0,2.2381e-12,1,1.8427,7.8114e-12,6.2843e-12,5.4532e-12,
18,32.0294,1.2198e-13,0.72127,1,0,1.2068e-12,1,1.8427,9.7647e-12,9.415e-12,6.0009e-12,
19,32.0294,1.7189e-13,0.75484,1,0,8.7812e-13,1,1.8427,1.0532e-11,1.0508e-11,5.5939e-12,
20,32.0294,4.9193e-13,0.78624,1,0,2.9051e-12,1,1.8427,3.8393e-12,3.789e-12,2.0828e-12,
21,32.0294,6.5916e-13,0.81749,1,0,3.3536e-12,1,1.8427,5.4981e-12,5.4579e-12,2.7695e-12,
22,32.0294,3.3314e-13,0.84975,1,0,2.65e-12,1,1.8427,6.9915e-12,6.9825e-12,3.5514e-12,
23,32.0294,3.9321e-13,0.89253,1,0,2.0688e-12,1,1.8427,4.8034e-12,3.8698e-12,3.344e-12,
24,32.0294,6.2011e-13,0.92362,1,0,3.8537e-12,1,1.8427,1.934e-11,1.9329e-11,9.7125e-12,
25,32.0294,2.8142e-13,0.95352,1,0,2.1015e-12,1,1.8427,2.5046e-11,2.4777e-11,1.4212e-11,
26,32.0294,1.2402e-12,0.99035,1,0,5.6382e-12,1,1.8427,7.1592e-12,6.1131e-12,4.8134e-12,
27,32.0294,1.1549e-13,1.0209,1,0,1.2368e-12,1,1.8427,8.4023e-12,8.2203e-12,4.9779e-12,
28,32.0294,1.4613e-13,1.0508,1,0,6.9853e-13,1,1.8427,1.2079e-11,1.182e-11,7.1519e-12,
29,32.0294,3.1713e-13,1.085,1,0,1.6005e-12,1,1.8427,3.1926e-12,3.0934e-12,1.9082e-12,
30,32.0294,4.5642e-13,1.1169,1,0,2.0915e-12,1,1.8427,5.4709e-12,4.3552e-12,3.8173e-12,
31,32.0294,5.7406e-14,1.1473,1,0,1.2369e-12,1,1.8427,3.8549e-12,3.8309e-12,2.1282e-12,
32,32.0294,3.9972e-13,1.181,1,0,2.305e-12,1,1.8427,1.1154e-11,1.1115e-11,5.9768e-12,
33,32.0294,1.0805e-12,1.2119,1,0,5.1753e-12,1,1.8427,1.8342e-11,1.7671e-11,1.1234e-11,
34,32.0294,8.943e-13,1.242,1,0,4.2204e-12,1,1.8427,1.8261e-11,1.5031e-11,1.2681e-11,
35,32.0294,5.311e-13,1.2729,1,0,3.6715e-12,1,1.8427,3.2063e-12,2.926e-12,2.0623e-12,
36,32.0294,8.2379e-13,1.3033,1,0,4.7749e-12,1,1.8427,1.8911e-11,1.8883e-11,9.7548e-12,
37,32.0294,9.5109e-13,1.334,1,0,5.6107e-12,1,1.8427,9.8891e-12,9.6751e-12,5.7433e-12,
38,32.0294,3.3682e-14,1.3644,1,0,1.3807e-12,1,1.8427,7.0002e-12,6.9073e-12,4.0218e-12,
39,32.0294,5.4193e-13,1.3967,1,0,3.1969e-12,1,1.8427,2.1229e-11,2.1166e-11,1.1354e-11,
40,32.0294,6.1361e-13,1.4277,1,0,2.9674e-12,1,1.8427,4.4043e-12,4.3605e-12,2.2233e-12,
41,32.0294,3.6506e-13,1.458,1,0,2.2195e-12,1,1.8427,3.6972e-12,3.1437e-12,2.5275e-12,
42,32.0294,1.8764e-13,1.4887,1,0,1.1268e-12,1,1.8427,4.4894e-12,4.026e-12,3.0018e-12,
43,32.0294,3.3247e-13,1.519,1,0,2.0083e-12,1,1.8427,1.1608e-11,1.1604e-11,5.8089e-12,
44,32.0294,3.7035e-13,1.5509,1,0,1.7579e-12,1,1.8427,8.935e-12,8.8698e-12,4.9409e-12,
45,32.0294,3.1168e-13,1.582,1,0,1.7127e-12,1,1.8427,8.4775e-12,7.4458e-12,5.7435e-12,
46,32.0294,5.3489e-13,1.6129,1,0,3.1968e-12,1,1.8427,1.8197e-11,1.8183e-11,9.3275e-12,
47,32.0294,9.7198e-13,1.6431,1,0,4.2402e-12,1,1.8427,5.5203e-12,4.3086e-12,3.81e-12,
48,32.0294,6.556e-13,1.6733,1,0,3.0199e-12,1,1.8427,9.7225e-12,7.4087e-12,6.8352e-12,
49,32.0294,1.711e-13,1.7049,1,0,1.7228e-12,1,1.8427,1.1976e-11,1.1538e-11,7.371e-12,
50,32.0294,7.3575e-13,1.7349,1,0,4.2324e-12,1,1.8427,5.7074e-12,5.4827e-12,3.4436e-12,
51,32.0294,1.4062e-13,1.766,1,0,1.9988e-12,1,1.8427,1.9537e-12,1.7819e-12,1.2853e-12,
52,32.0294,4.9844e-13,1.7975,1,0,2.5864e-12,1,1.8427,1.2117e-11,1.1941e-11,6.9674e-12,
53,32.0294,1.0957e-12,1.8284,1,0,5.512e-12,1,1.8427,1.8821e-11,1.8456e-11,1.099e-11,
54,32.0294,6.7103e-13,1.8583,1,0,3.8688e-12,1,1.8427,2.7583e-12,2.0294e-12,1.8864e-12,
55,32.0294,7.5304e-13,1.8882,1,0,3.0956e-12,1,1.8427,1.3554e-11,1.2021e-11,9.1183e-12,
56,32.0294,8.9058e-13,1.9174,1,0,4.1391e-12,1,1.8427,8.9585e-12,8.0843e-12,5.92e-12,
57,32.0294,5.2011e-13,1.9471,1,0,3.1186e-12,1,1.8427,4.1274e-12,3.6664e-12,2.7445e-12,
58,32.0294,1.8447e-13,1.9771,1,0,1.7016e-12,1,1.8427,3.3618e-12,3.2612e-12,2.0283e-12,
59,32.0294,7.3305e-13,2.0074,1,0,4.2689e-12,1,1.8427,1.7618e-11,1.7592e-11,9.0953e-12,
