"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,115.1672,0.0034496,6.121,5.8751,9.1893,
1,115.574,0.0065182,6.568,5.1407,8.9698,
2,103.4414,0.012879,3.6149,2.1739,5.015,
3,93.3946,0.018822,5.1251,1.9641,6.2602,
4,84.7511,0.023029,8.7979,2.2316,10.0547,
5,76.5104,0.027696,10.3584,2.4669,11.6308,
6,72.975,0.032219,10.19,2.9913,12.058,
7,68.2024,0.038317,8.792,2.821,10.8346,
8,67.253,0.04318,7.8104,2.8974,10.4796,
9,63.166,0.050548,7.8506,2.702,10.2158,
10,52.1588,0.054345,6.0211,2.4302,8.1116,
11,44.0078,0.057285,4.9893,1.6621,6.228,
12,39.7701,0.06053,3.0132,0.96347,3.8252,
13,38.0954,0.065881,2.5381,0.86555,3.0464,
14,36.6491,0.07143,2.4178,0.66799,2.9137,
15,33.9954,0.074606,1.8287,0.61773,2.1647,
16,32.5946,0.078104,1.7216,0.32361,1.859,
17,31.8518,0.082771,1.8776,0.17404,1.9331,
18,31.667,0.087718,1.3882,0.12621,1.4373,
19,30.8631,0.090893,1.049,0.151,1.1008,
20,29.739,0.093705,1.1625,0.27285,1.2308,
21,29.3585,0.097844,1.2447,0.099491,1.264,
22,28.9808,0.10273,1.0165,0.065537,1.0287,
23,28.708,0.10549,0.81497,0.092012,0.82655,
24,28.5863,0.10839,0.8208,0.048567,0.82532,
25,28.3662,0.11239,0.61222,0.043427,0.61524,
26,28.3147,0.1173,0.59495,0.028042,0.59692,
27,28.2411,0.12069,0.62702,0.027021,0.62987,
28,28.1797,0.12367,0.51452,0.046268,0.52117,
29,28.1424,0.12675,0.32275,0.058903,0.34229,
30,28.0698,0.13192,0.32613,0.041167,0.33768,
31,28.015,0.13534,0.29365,0.032365,0.301,
32,27.9964,0.13862,0.49076,0.031779,0.49675,
33,27.8142,0.14116,0.30286,0.0070779,0.30307,
34,27.7818,0.14406,0.31713,0.0033022,0.31728,
35,27.7666,0.14951,0.37327,0.0065145,0.37364,
36,27.7476,0.15501,0.38963,0.0091778,0.39038,
37,27.6756,0.16241,0.32094,0.024769,0.32477,
38,27.6504,0.1678,0.27669,0.025057,0.28142,
39,27.636,0.17161,0.34052,0.030855,0.34657,
40,27.5968,0.17495,0.43103,0.027838,0.4356,
41,27.5602,0.18073,0.49016,0.023955,0.49354,
42,27.5503,0.18559,0.52084,0.019832,0.52509,
43,27.4926,0.18889,0.59724,0.016532,0.59953,
44,27.4491,0.19176,0.58921,0.014674,0.59089,
45,27.4382,0.19537,0.62451,0.015031,0.62659,
46,27.4169,0.20116,0.59668,0.014269,0.59881,
47,27.4009,0.20535,0.59075,0.013896,0.59287,
48,27.3938,0.20907,0.55318,0.014309,0.55583,
49,27.3275,0.21976,0.20415,0.026595,0.21304,
50,27.3222,0.22368,0.22134,0.027178,0.22995,
51,27.1708,0.2331,0.26934,0.0096871,0.26995,
52,27.1646,0.2383,0.28862,0.010934,0.28938,
53,27.1005,0.24551,0.3941,0.0086258,0.39448,
54,27.0897,0.25422,0.40843,0.0092376,0.40891,
55,27.0353,0.26479,0.40595,0.012617,0.40639,
56,27.0184,0.27041,0.53697,0.021686,0.53809,
57,26.9301,0.2774,0.4289,0.024467,0.42974,
58,26.892,0.28296,0.51715,0.035122,0.51882,
59,26.7114,0.28941,1.0821,0.059216,1.0861,
60,26.6599,0.29299,1.3644,0.068137,1.37,
61,26.5766,0.30517,0.60827,0.075455,0.61463,
62,26.3832,0.30842,1.0092,0.072049,1.0145,
63,26.1357,0.31216,1.2338,0.068792,1.2418,
64,25.8885,0.31674,1.3569,0.060741,1.3668,
65,25.6342,0.32088,1.3335,0.088142,1.3629,
66,25.046,0.32343,0.73183,0.10156,0.74853,
67,24.9714,0.32617,0.4347,0.039256,0.43713,
68,24.9447,0.32977,0.41309,0.022379,0.41459,
69,24.8977,0.33276,0.47107,0.004706,0.47114,
70,24.8751,0.33636,0.21916,0.004903,0.21936,
71,24.8725,0.33904,0.21943,0.0020276,0.21948,
72,24.8593,0.34185,0.10351,0.0014662,0.10354,
73,24.857,0.34668,0.095907,0.00080538,0.09592,
74,24.8563,0.35082,0.051414,0.00022721,0.051416,
75,24.8556,0.35417,0.040415,6.9088e-05,0.040415,
76,24.8553,0.35686,0.020293,7.6807e-05,0.020293,
77,24.8553,0.3596,0.013745,5.7667e-05,0.013746,
78,24.855,0.36258,0.0091861,1.1489e-05,0.0091862,
79,24.855,0.36642,0.0057029,7.3463e-07,0.0057029,
80,24.855,0.36998,0.0020663,7.4288e-07,0.0020663,
81,24.855,0.37249,0.00081552,3.3185e-07,0.00081552,
82,24.855,0.37487,0.00028975,8.1002e-08,0.00028975,
83,24.855,0.37779,0.00034334,1.8803e-08,0.00034334,
84,24.855,0.38212,0.00019945,3.4411e-09,0.00019945,
85,24.855,0.38624,0.00010635,8.4928e-10,0.00010635,
86,24.855,0.38906,5.2227e-05,3.0593e-10,5.2227e-05,
87,24.855,0.39163,3.9977e-05,2.3802e-10,3.9977e-05,
88,24.855,0.39515,1.6369e-05,7.3219e-11,1.6369e-05,
89,24.855,0.39845,3.5704e-06,2.0926e-11,3.5704e-06,
90,24.855,0.40221,1.385e-06,1.4961e-12,1.385e-06,
91,24.855,0.40519,4.5187e-07,1.41e-13,4.5187e-07,
92,24.855,0.40775,2.8646e-07,2.7756e-14,2.8646e-07,
93,24.855,0.4105,2.4749e-07,3.9968e-15,2.4749e-07,
94,24.855,0.41446,1.4943e-07,6.6613e-16,1.4943e-07,
95,24.855,0.41856,3.7354e-08,5.5511e-16,3.7354e-08,
96,24.855,0.42205,1.0811e-08,2.2204e-16,1.0811e-08,
97,24.855,0.46044,5.3549e-09,2.2204e-16,5.3549e-09,
98,24.855,0.46933,5.3548e-09,3.3307e-16,5.3548e-09,
99,24.855,0.47857,5.3548e-09,2.2204e-16,5.3548e-09,
100,24.855,0.48432,5.3548e-09,2.2204e-16,5.3548e-09,
101,24.855,0.48794,5.3548e-09,2.2204e-16,5.3548e-09,
102,24.855,1.5801,5.3548e-09,2.2204e-16,5.3548e-09,
103,24.855,1.5857,5.3548e-09,2.2204e-16,5.3548e-09,
104,24.855,1.5958,5.3548e-09,2.2204e-16,5.3548e-09,
105,24.855,1.6014,5.3548e-09,2.2204e-16,5.3548e-09,
106,24.855,1.6101,5.3548e-09,2.2204e-16,5.3548e-09,
107,24.855,1.6156,5.3548e-09,2.2204e-16,5.3548e-09,
108,24.855,1.6234,5.3548e-09,2.2204e-16,5.3548e-09,
109,24.855,1.6269,5.3548e-09,2.2204e-16,5.3548e-09,
110,24.855,1.6379,5.3548e-09,2.2204e-16,5.3548e-09,
111,24.855,1.6414,5.3548e-09,2.2204e-16,5.3548e-09,
112,24.855,1.6525,5.3548e-09,2.2204e-16,5.3548e-09,
113,24.855,1.6556,5.3548e-09,2.2204e-16,5.3548e-09,
114,24.855,1.6639,5.3548e-09,2.2204e-16,5.3548e-09,
115,24.855,1.6687,5.3548e-09,2.2204e-16,5.3548e-09,
116,24.855,1.6754,5.3548e-09,2.2204e-16,5.3548e-09,
117,24.855,1.6825,5.3548e-09,2.2204e-16,5.3548e-09,
118,24.855,1.6885,5.3548e-09,2.2204e-16,5.3548e-09,
119,24.855,1.692,5.3548e-09,2.2204e-16,5.3548e-09,
120,24.855,1.7012,5.3548e-09,2.2204e-16,5.3548e-09,
121,24.855,1.7051,5.3548e-09,2.2204e-16,5.3548e-09,
122,24.855,1.7108,5.3548e-09,2.2204e-16,5.3548e-09,
123,24.855,1.7166,5.3548e-09,2.2204e-16,5.3548e-09,
124,24.855,1.7231,5.3548e-09,2.2204e-16,5.3548e-09,
125,24.855,1.7266,5.3548e-09,2.2204e-16,5.3548e-09,
126,24.855,1.736,5.3548e-09,2.2204e-16,5.3548e-09,
127,24.855,1.7407,5.3548e-09,2.2204e-16,5.3548e-09,
128,24.855,1.749,5.3548e-09,2.2204e-16,5.3548e-09,
129,24.855,1.7549,5.3548e-09,2.2204e-16,5.3548e-09,
130,24.855,1.7613,5.3548e-09,2.2204e-16,5.3548e-09,
131,24.855,1.7666,5.3548e-09,2.2204e-16,5.3548e-09,
132,24.855,1.7732,5.3548e-09,2.2204e-16,5.3548e-09,
133,24.855,1.7768,5.3548e-09,2.2204e-16,5.3548e-09,
134,24.855,1.7854,5.3548e-09,2.2204e-16,5.3548e-09,
135,24.855,1.7891,5.3548e-09,2.2204e-16,5.3548e-09,
136,24.855,1.795,5.3548e-09,2.2204e-16,5.3548e-09,
137,24.855,1.8006,5.3548e-09,2.2204e-16,5.3548e-09,
138,24.855,1.8068,5.3548e-09,2.2204e-16,5.3548e-09,
139,24.855,1.8104,5.3548e-09,2.2204e-16,5.3548e-09,
140,24.855,1.8195,5.3548e-09,2.2204e-16,5.3548e-09,
141,24.855,1.823,5.3548e-09,2.2204e-16,5.3548e-09,
142,24.855,1.8289,5.3548e-09,2.2204e-16,5.3548e-09,
143,24.855,1.8346,5.3548e-09,2.2204e-16,5.3548e-09,
144,24.855,1.8407,5.3548e-09,2.2204e-16,5.3548e-09,
145,24.855,1.8466,5.3548e-09,2.2204e-16,5.3548e-09,
146,24.855,1.8554,5.3548e-09,2.2204e-16,5.3548e-09,
147,24.855,1.8592,5.3548e-09,2.2204e-16,5.3548e-09,
148,24.855,1.8678,5.3548e-09,2.2204e-16,5.3548e-09,
149,24.855,1.8721,5.3548e-09,2.2204e-16,5.3548e-09,
150,24.855,1.8778,5.3548e-09,2.2204e-16,5.3548e-09,
151,24.855,1.8837,5.3548e-09,2.2204e-16,5.3548e-09,
152,24.855,1.89,5.3548e-09,2.2204e-16,5.3548e-09,
153,24.855,1.894,5.3548e-09,2.2204e-16,5.3548e-09,
154,24.855,1.9029,5.3548e-09,2.2204e-16,5.3548e-09,
155,24.855,1.9065,5.3548e-09,2.2204e-16,5.3548e-09,
156,24.855,1.9124,5.3548e-09,2.2204e-16,5.3548e-09,
157,24.855,1.9162,5.3548e-09,2.2204e-16,5.3548e-09,
158,24.855,1.9225,5.3548e-09,2.2204e-16,5.3548e-09,
159,24.855,1.9269,5.3548e-09,2.2204e-16,5.3548e-09,
160,24.855,1.9366,5.3548e-09,2.2204e-16,5.3548e-09,
161,24.855,1.9409,5.3548e-09,2.2204e-16,5.3548e-09,
162,24.855,1.9496,5.3548e-09,2.2204e-16,5.3548e-09,
163,24.855,1.9542,5.3548e-09,2.2204e-16,5.3548e-09,
164,24.855,1.96,5.3548e-09,2.2204e-16,5.3548e-09,
165,24.855,1.9664,5.3548e-09,2.2204e-16,5.3548e-09,
166,24.855,1.9729,5.3548e-09,2.2204e-16,5.3548e-09,
167,24.855,1.9767,5.3548e-09,2.2204e-16,5.3548e-09,
168,24.855,1.9842,5.3548e-09,2.2204e-16,5.3548e-09,
169,24.855,1.9882,5.3548e-09,2.2204e-16,5.3548e-09,
