"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,124.55,20.3926,0.00011969,NaN,NaN,NaN,NaN,1,22.6698,8.929,6.6054,
1,70.9856,15.2709,0.10493,1.2133e-08,0,5.4065,0,3.0538,20.7441,12.808,9.2795,
2,57.5167,16.869,0.18278,2.0547e-08,0,5.7617,0,3.0538,18.5772,7.1619,5.1022,
3,42.967,9.6167,0.27592,3.4796e-08,0,5.2766,0,3.0538,12.264,7.5259,4.3296,
4,52.4275,9.6927,0.36446,1.1088e-07,0,4.1054,1,3.0538,10.0871,2.4958,1.8749,
5,52.3847,9.6055,0.48184,8.8447e-09,0,0.21772,1,3.0538,10.0062,2.5092,1.8795,
6,46.3202,6.5682,0.54881,0.25419,0,1.6977,1,3.0538,7.4699,3.0154,2.4518,
7,37.3254,2.7969,0.60335,1,0,2.5425,1,3.0538,2.8499,0.50066,0.36028,
8,37.018,0.12225,0.65084,1,0,0.55785,1,3.0538,0.12337,0.016294,0.0098125,
9,37.0347,0.001559,0.68972,1,0,0.072863,1,3.0538,0.0021766,0.0013692,0.0010134,
10,37.0333,6.7623e-05,0.73259,1,0,0.0022793,1,3.0538,6.7626e-05,5.9431e-07,3.6495e-07,
11,37.0333,1.7764e-06,0.77321,1,0,6.6433e-05,1,3.0538,1.7764e-06,5.2159e-10,4.9039e-10,
