"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,126.552,21.5542,9.1752e-05,NaN,NaN,NaN,NaN,1,22.4247,5.3944,4.2127,
1,68.2251,12.9915,0.38167,1.3481e-08,0,6.6195,0,2.7477,14.5537,5.2093,4.598,
2,52.7308,11.8393,0.48381,2.5366e-08,0,4.9357,0,2.7477,13.2798,5.7568,3.7504,
3,49.5161,11.4616,0.57966,8.8447e-09,0,1.5509,0,2.7477,12.9112,5.1302,4.0661,
4,51.6887,19.1523,0.68077,2.5759e-07,0,5.7504,1,2.7477,19.5545,2.9753,2.7834,
5,50.4602,16.2236,0.84432,3.8073e-09,0,0.71337,1,2.7477,16.7509,3.1625,2.94,
6,45.9331,12.7856,0.95767,2.5366e-08,0,3.9769,0,2.7477,13.6364,4.7106,2.6241,
7,43.6723,11.7376,1.0454,7.1642e-09,0,1.3188,1,2.7477,12.5554,4.2202,2.8272,
8,44.2908,11.6063,1.1244,9.9794e-08,0,4.6087,1,2.7477,12.1125,2.7579,2.4277,
9,33.626,8.0915,1.1638,1,0,6.5331,1,2.7477,8.5205,2.4822,1.7325,
10,35.3765,6.8318,1.2066,0.064611,0,2.4727,1,2.7477,7.0384,1.6189,1.0572,
11,34.5818,6.2362,1.2648,0.07179,0,0.82243,1,2.7477,6.483,1.6373,1.1568,
12,33.3918,6.1043,1.3081,0.4783,0,4.7993,1,2.7477,6.254,1.209,0.91603,
13,31.8368,2.7894,1.3585,0.6561,0,2.0603,1,2.7477,3.0833,1.0483,0.92013,
14,31.5833,2.7767,1.4026,0.064611,0,0.54637,1,2.7477,3.0866,1.0613,0.94609,
15,30.6659,0.65934,1.437,1,0,1.7798,1,2.7477,1.0747,0.74869,0.57415,
16,30.14,0.069812,1.4698,1,0,0.42535,1,2.7477,0.087895,0.045933,0.036587,
17,30.1089,0.00091562,1.5033,1,0,0.065883,1,2.7477,0.0011236,0.00056129,0.00044576,
