"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,128.5064,20.2619,8.5333e-05,NaN,NaN,NaN,NaN,1,22.6584,8.6242,6.9805,
1,67.9679,13.1869,0.081442,1.3481e-08,0,6.0767,0,2.2658,19.7355,12.3817,10.137,
2,49.0843,11.4549,0.16345,2.0547e-08,0,5.5745,0,2.2658,17.2134,12.0675,8.2394,
3,57.4654,15.669,0.23896,7.275e-08,0,6.85,1,2.2658,16.4144,4.8487,2.743,
4,49.4863,13.4882,0.34116,2.5366e-08,0,5.5452,0,2.2658,13.7791,2.8021,1.543,
5,46.4382,12.8159,0.43982,6.4478e-09,0,1.3748,1,2.2658,13.2351,3.2022,2.0089,
6,45.8563,12.4404,0.52103,4.2304e-09,0,0.54386,1,2.2658,12.9046,3.3214,2.0889,
7,45.375,12.4186,0.60509,5.2227e-09,0,0.51149,1,2.2658,12.9055,3.3851,2.159,
8,44.7288,12.3442,0.68517,5.2227e-09,0,0.58302,1,2.2658,12.8668,3.4785,2.2577,
9,43.7301,12.3331,0.76554,5.2227e-09,0,0.71337,1,2.2658,12.9046,3.5984,2.4065,
10,41.8775,12.1625,0.8458,7.1642e-09,0,1.1125,1,2.2658,12.8857,4.0164,2.7123,
11,39.6863,12.0793,0.9315,5.803e-09,0,1.114,0,2.2658,12.9923,4.5238,3.0408,
12,36.8966,11.9374,1.0107,6.4478e-09,0,1.3559,0,2.2658,13.1326,5.1936,3.4615,
13,24.9847,6.7132,1.0444,0.6561,0,4.5786,1,2.2658,8.9831,4.8146,4.1715,
14,24.8164,6.8125,1.1141,1.9068e-06,0,9.7088,1,2.2658,8.5686,4.764,3.4207,
15,20.3019,2.0791,1.1445,1,0,3.5267,1,2.2658,2.78,1.8127,1.0795,
16,19.7307,0.87226,1.1743,1,0,3.8348,1,2.2658,1.4839,0.93587,0.84388,
17,19.8151,0.056411,1.2047,1,0,0.68004,1,2.2658,0.094748,0.072883,0.047432,
18,19.8165,0.0042667,1.2356,1,0,0.050055,1,2.2658,0.0042975,0.00047942,0.00033244,
19,19.8166,0.00080536,1.2654,1,0,0.006387,1,2.2658,0.00080537,3.7977e-06,2.4842e-06,
20,19.8166,0.00015105,1.2947,1,0,0.0011973,1,2.2658,0.00015105,1.0719e-07,5.8983e-08,
21,19.8166,2.8386e-05,1.325,1,0,0.00022457,1,2.2658,2.8386e-05,3.7768e-09,2.0622e-09,
22,19.8166,5.3342e-06,1.3548,1,0,4.2189e-05,1,2.2658,5.3342e-06,1.3334e-10,7.3712e-11,
23,19.8166,1.0024e-06,1.3854,1,0,7.9275e-06,1,2.2658,1.0024e-06,4.6239e-12,2.9871e-12,
24,19.8166,1.8836e-07,1.4158,1,0,1.4897e-06,1,2.2658,1.8836e-07,1.6082e-12,9.1158e-13,
25,19.8166,3.5397e-08,1.4509,1,0,2.7994e-07,1,2.2658,3.5397e-08,3.0361e-12,1.5189e-12,
