"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,115.1672,18.8744,9.213e-05,NaN,NaN,NaN,NaN,1,20.0803,5.8751,4.7024,
1,64.7024,9.9555,0.078268,2.0547e-08,0,6.5806,0,1.9638,14.2146,8.5838,6.9966,
2,45.7425,9.6106,0.1538,5.8927e-08,0,6.943,1,1.9638,12.1676,7.3402,4.3425,
3,45.9548,9.4567,0.22932,8.9814e-08,0,5.2958,1,1.9638,9.8478,2.1987,1.9231,
4,40.8794,7.209,0.30709,1.4979e-08,0,2.3804,0,1.9638,8.2131,3.4006,2.6904,
5,38.5141,7.5994,0.38112,9.9794e-08,0,3.3386,1,1.9638,9.0525,4.833,2.8748,
6,36.6419,7.5608,0.4688,3.5334e-07,0,4.9843,1,1.9638,8.8872,4.5127,2.859,
7,36.0791,7.2633,0.54524,3.8662e-08,0,1.4024,1,1.9638,8.707,4.6184,2.9662,
8,35.9906,7.3454,0.61997,6.5475e-08,0,0.63373,1,1.9638,8.785,4.6294,2.9839,
9,34.7271,6.9932,0.68267,1.2511e-06,0,5.2801,1,1.9638,9.2992,6.1253,3.1747,
10,34.3019,6.8405,0.75419,5.3035e-08,0,1.4241,1,1.9638,9.2685,6.2483,3.2575,
11,33.9139,6.7059,0.82684,3.1316e-08,0,1.0202,1,1.9638,9.254,6.3704,3.3309,
12,33.8146,6.6287,0.91692,2.283e-08,0,0.42987,1,1.9638,9.2214,6.4038,3.3494,
13,39.6362,10.5761,0.98311,9.4046e-05,0,9.9055,1,1.9638,10.8937,2.2264,1.7952,
14,32.9769,7.5626,1.0896,3.4796e-08,0,4.3114,1,1.9638,8.4998,3.8747,2.0367,
15,34.8543,7.1514,1.1629,2.0864e-07,0,4.356,1,1.9638,7.3986,1.8631,1.109,
16,27.6997,4.0505,1.198,0.53144,0,3.3832,1,1.9638,5.1083,2.9263,1.9937,
17,25.2411,0.99323,1.2299,1,0,1.9831,1,1.9638,1.3453,0.90387,0.49192,
18,24.9289,0.16193,1.2608,1,0,0.92692,1,1.9638,0.3295,0.24106,0.19837,
19,24.8569,0.037223,1.2912,1,0,0.19264,1,1.9638,0.037906,0.0054414,0.0050478,
20,24.855,0.0096691,1.3233,1,0,0.063994,1,1.9638,0.0096708,0.0001559,0.00012176,
21,24.855,0.0024703,1.3535,1,0,0.016126,1,1.9638,0.0024704,2.0055e-05,1.8819e-05,
22,24.855,0.00063237,1.3838,1,0,0.0040715,1,1.9638,0.00063237,1.0402e-06,1.0388e-06,
23,24.855,0.00016142,1.4168,1,0,0.0010373,1,1.9638,0.00016142,6.6316e-08,6.4477e-08,
24,24.855,4.1189e-05,1.4484,1,0,0.00026452,1,1.9638,4.1189e-05,4.295e-09,4.1454e-09,
25,24.855,1.0509e-05,1.4836,1,0,6.748e-05,1,1.9638,1.0509e-05,2.7537e-10,2.672e-10,
26,24.855,2.6811e-06,1.5164,1,0,1.7216e-05,1,1.9638,2.6811e-06,1.7786e-11,1.7653e-11,
