"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,135.9404,0.042078,5.9352,2.3939,6.408,
1,134.0025,0.063434,9.2349,2.0947,9.5285,
2,117.7942,0.09664,3.2701,0.79736,3.4258,
3,109.4569,0.10114,3.9842,0.78336,4.2187,
4,102.4843,0.14341,4.4333,1.479,5.2807,
5,95.9915,0.14774,4.651,1.5896,5.5548,
6,91.1401,0.1511,8.044,3.9926,9.4462,
7,79.064,0.15473,5.9747,2.4453,6.7924,
8,73.4583,0.16057,3.7497,1.8927,4.6865,
9,68.8924,0.16471,3.4716,1.4456,4.1754,
10,67.3264,0.1684,4.8879,1.1153,5.5041,
11,63.6237,0.17392,7.2505,2.288,8.0431,
12,60.1285,0.17968,6.1615,2.1639,6.8707,
13,57.1545,0.18347,6.5971,2.2042,7.2638,
14,52.9366,0.18693,3.3875,1.6981,4.2124,
15,50.7915,0.19205,2.8571,2.2969,4.2415,
16,51.0508,0.19612,5.643,0.94683,5.8464,
17,47.9789,0.19966,2.6512,0.75323,2.9702,
18,46.5383,0.20315,2.7306,0.97206,3.037,
19,45.6733,0.20726,2.8761,0.19983,2.9169,
20,43.6394,0.21124,1.5938,0.1748,1.6421,
21,42.9331,0.21459,1.1873,0.1495,1.243,
22,42.451,0.21718,1.3761,0.11984,1.3914,
23,41.6463,0.22118,1.6393,0.090814,1.6494,
24,41.3429,0.22653,0.93377,0.05941,0.94258,
25,41.2053,0.22989,0.87055,0.06571,0.87491,
26,40.9134,0.23249,0.69151,0.018677,0.69257,
27,40.8483,0.23559,0.60034,0.010876,0.60085,
28,40.819,0.24105,0.74447,0.0062018,0.74466,
29,40.7917,0.24592,0.81509,0.0046188,0.81517,
30,40.7781,0.25032,0.87005,0.0045006,0.87014,
31,40.7681,0.26207,0.60112,0.0082779,0.60126,
32,40.7587,0.26604,0.66124,0.0098321,0.66142,
33,40.5965,0.27517,0.7695,0.0051903,0.76958,
34,40.5816,0.2808,0.83372,0.0058359,0.83383,
35,40.5325,0.28811,0.63558,0.0088659,0.63576,
36,40.521,0.2947,0.75462,0.014439,0.75503,
37,40.3493,0.30343,0.35764,0.010323,0.35796,
38,40.3053,0.30978,0.36948,0.015504,0.37028,
39,40.1188,0.31844,0.35369,0.021679,0.357,
40,40.0574,0.32586,0.34745,0.024308,0.352,
41,39.884,0.33205,0.30153,0.024038,0.30452,
42,39.8208,0.33647,0.30956,0.027856,0.3136,
43,39.5561,0.3457,0.50584,0.021466,0.50752,
44,39.499,0.35065,0.50377,0.022128,0.50595,
45,39.2565,0.3591,0.34169,0.01607,0.34396,
46,39.2054,0.3638,0.3284,0.019152,0.33159,
47,39.0042,0.37011,0.38413,0.015513,0.38606,
48,38.9581,0.3763,0.49555,0.018014,0.49759,
49,38.7176,0.38246,0.49641,0.018832,0.49792,
50,38.6755,0.3901,0.54851,0.021807,0.55038,
51,38.5506,0.39856,0.78912,0.019156,0.79017,
52,38.4985,0.40513,0.82681,0.021608,0.82809,
53,38.4491,0.41237,0.83538,0.025578,0.8373,
54,38.4013,0.41837,0.79251,0.043009,0.79701,
55,38.2972,0.42392,0.75029,0.061539,0.75711,
56,38.0247,0.42818,0.96537,0.060845,0.96863,
57,37.8521,0.4319,0.83835,0.021102,0.8388,
58,37.6913,0.43913,0.54473,0.0069314,0.54483,
59,37.67,0.45503,0.43351,0.016487,0.43401,
60,37.6414,0.46024,0.67323,0.039539,0.67478,
61,37.5443,0.46748,0.95447,0.07169,0.95914,
62,37.4624,0.47366,1.1662,0.088062,1.1715,
63,37.1796,0.48092,0.96937,0.10519,0.97587,
64,37.0809,0.48482,1.2387,0.16425,1.2524,
65,36.9276,0.49036,1.5531,0.16121,1.5683,
66,36.6066,0.49457,2.415,0.023751,2.4162,
67,36.2619,0.49807,2.433,0.012642,2.4332,
68,36.0367,0.50295,2.1305,0.0061577,2.1305,
69,35.9286,0.50756,2.0148,0.052516,2.0169,
70,35.7912,0.5119,1.1626,0.039948,1.1642,
