"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
38,1570.4567,448.1234,5.7089,7.6294e-06,0,0.002576,1,91.4266,83.9074,61.8255,61.8255,
39,1570.4186,505.2494,5.9391,7.6294e-06,0,0.0029716,1,91.4266,83.9127,61.8257,61.8257,
40,1570.3954,592.5928,6.1143,3.8147e-06,0,0.0018095,1,91.4266,83.9158,61.8258,61.8258,
41,1570.3704,665.3916,6.2862,3.8147e-06,0,0.0019474,1,91.4266,83.9192,61.8258,61.8258,
42,1570.3411,763.5039,6.4405,3.8147e-06,0,0.0022803,1,91.4266,83.9233,61.826,61.826,
43,1570.3225,922.2036,6.5855,1.9073e-06,0,0.0014457,1,91.4266,83.9258,61.8261,61.8261,
44,1570.3018,1068.1411,6.7188,1.9073e-06,0,0.0016075,1,91.4266,83.9286,61.8261,61.8261,
45,1570.2889,1288.0881,6.8483,9.5367e-07,0,0.0010068,1,91.4266,83.9304,61.8262,61.8262,
46,1570.2746,1486.4037,6.9992,9.5367e-07,0,0.0011134,1,91.4266,83.9323,61.8262,61.8262,
47,1570.2568,1779.7989,7.1533,9.5367e-07,0,0.0013805,1,91.4266,83.9347,61.8263,61.8263,
48,1570.2439,2351.6199,7.2997,4.7684e-07,0,0.0010016,1,91.4266,83.9365,61.8263,61.8263,
49,1570.227,3094.2438,7.431,4.7684e-07,0,0.001312,1,91.4266,83.9388,61.8265,61.8265,
50,1570.2181,5167.8538,7.5673,1.1921e-07,0,0.0006889,1,91.4266,83.94,61.8265,61.8265,
51,1570.2045,8237.9867,7.7084,1.1921e-07,0,0.0010493,1,91.4266,83.9419,61.8266,61.8266,
52,1570.2017,54937.0844,7.852,9.3132e-10,0,0.00022273,1,414.2104,83.9423,61.8266,61.8266,
53,1570.2007,118784.7533,8.0071,4.6566e-10,0,7.5408e-05,1,895.6985,83.9424,61.8266,61.8266,
