"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
35,189.5012,104.897,2.5317,1.5259e-05,0,0.0038833,1,18.6851,23.0804,9.2683,9.2683,
36,189.471,111.4838,2.6011,1.5259e-05,0,0.0041853,1,18.6851,23.0832,9.269,9.269,
37,189.438,119.6001,2.6717,1.5259e-05,0,0.0045639,1,18.6851,23.0862,9.2699,9.2699,
38,189.4015,129.9589,2.7423,1.5259e-05,0,0.0050588,1,18.6851,23.0896,9.2711,9.2711,
39,189.3808,143.7957,2.816,7.6294e-06,0,0.0028728,1,18.6851,23.0914,9.2714,9.2714,
40,189.3602,150.3884,2.885,7.6294e-06,0,0.0028593,1,18.6851,23.0933,9.2717,9.2717,
41,189.3375,161.1705,2.9564,7.6294e-06,0,0.0031498,1,18.6851,23.0953,9.2722,9.2722,
42,189.3128,173.9341,3.0278,7.6294e-06,0,0.0034371,1,18.6851,23.0976,9.2727,9.2727,
43,189.2851,190.8152,3.1055,7.6294e-06,0,0.0038483,1,18.6851,23.1001,9.2734,9.2734,
44,189.2532,214.2082,3.1788,7.6294e-06,0,0.0044387,1,18.6851,23.1031,9.2743,9.2743,
45,189.2337,249.9692,3.2494,3.8147e-06,0,0.0027044,1,18.6851,23.1049,9.2746,9.2746,
46,189.2142,269.8749,3.3191,3.8147e-06,0,0.0027167,1,18.6851,23.1067,9.275,9.275,
47,189.191,305.56,3.3887,3.8147e-06,0,0.0032305,1,18.6851,23.1088,9.2755,9.2755,
48,189.1627,359.0374,3.4553,3.8147e-06,0,0.0039487,1,18.6851,23.1115,9.2762,9.2762,
49,189.1429,460.7366,3.5243,1.9073e-06,0,0.0027729,1,18.6851,23.1133,9.2766,9.2766,
50,189.1212,543.9572,3.5944,1.9073e-06,0,0.0030263,1,18.6851,23.1153,9.277,9.277,
51,189.1041,743.1551,3.6637,9.5367e-07,0,0.0023924,1,18.6851,23.1169,9.2773,9.2773,
52,189.0832,959.4997,3.7337,9.5367e-07,0,0.0029291,1,22.3965,23.1188,9.2778,9.2778,
53,189.0689,1809.596,3.8045,2.3842e-07,0,0.0020132,1,42.2826,23.1201,9.278,9.278,
54,189.0633,3084.8804,3.8744,5.9605e-08,0,0.00077838,1,72.1135,23.1206,9.278,9.278,
55,189.0579,3981.9571,3.9451,5.9605e-08,0,0.00076364,1,93.0969,23.1211,9.278,9.278,
56,189.0556,8354.4287,4.0161,7.4506e-09,0,0.00032438,1,195.3735,23.1213,9.278,9.278,
57,189.0541,9655.589,4.0869,7.4506e-09,0,0.00020769,1,225.8088,23.1214,9.278,9.278,
58,189.0526,15090.1673,4.1568,3.7253e-09,0,0.00021886,1,352.9285,23.1215,9.278,9.278,
59,189.0517,28571.346,4.2283,9.3132e-10,0,0.00012537,1,668.2653,23.1216,9.278,9.278,
60,189.051,47586.9467,4.3001,4.6566e-10,0,9.195e-05,1,1113.0572,23.1217,9.278,9.278,
