"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,197.9152,91.4753,9.8926e-05,NaN,NaN,NaN,NaN,1,57.835,54.9729,54.9729,
1,186.9986,456.4061,0.050144,0.0039063,0,1.3595,1,5.5196,54.1491,50.4187,50.4187,
2,185.5713,20.011,0.11914,0.5,0,0.56584,1,5.5196,43.9262,38.9956,38.9956,
3,185.2103,53.3908,0.17788,0.00048828,0,0.052489,1,5.5196,44.0145,39.011,39.011,
4,185.0696,54.2327,0.22655,0.00097656,0,0.033142,1,5.5196,44.0414,39.0195,39.0195,
5,125.4506,25.0349,0.27273,1,0,5.7553,1,5.5196,32.8923,25.4384,25.4384,
6,118.5344,20.2583,0.32419,0.0625,0,1.0882,1,5.5196,32.5747,25.0646,25.0646,
7,115.3326,34.1066,0.37557,0.015625,0,0.58348,1,5.5196,32.9637,25.3546,25.3546,
8,104.6068,17.8164,0.42165,1,0,0.7858,1,5.5196,21.6089,11.0921,11.0921,
9,101.522,35.8643,0.46961,0.015625,0,0.55646,1,5.5196,21.8246,11.3443,11.3443,
10,97.0011,16.7664,0.51524,1,0,0.53959,1,5.5196,19.222,8.339,8.339,
11,96.3779,45.1021,0.56443,0.0019531,0,0.1957,1,5.5196,19.2546,8.3687,8.3687,
12,96.3613,82.8857,0.61208,6.1035e-05,0,0.005438,1,5.5196,19.2553,8.3695,8.3695,
13,96.3485,205.2353,0.6613,1.5259e-05,0,0.0043367,1,6.098,19.256,8.3702,8.3702,
14,96.3469,1375.6749,0.71162,1.1921e-07,0,0.0005539,1,42.0895,19.2561,8.3702,8.3702,
15,94.479,3791.6839,0.76066,0.0019531,0,2.1145,1,119.3845,17.554,6.6324,6.6324,
16,93.5573,16.8274,0.81476,1,0,0.25953,1,119.3845,16.4979,2.7419,2.7419,
17,93.5317,18.6711,0.88067,0.00048828,0,0.0043751,1,119.3845,16.4965,2.7413,2.7413,
18,93.5102,21.2491,0.93781,0.00048828,0,0.0044694,1,119.3845,16.4958,2.7408,2.7408,
19,93.4908,23.2282,0.98707,0.00048828,0,0.0043013,1,119.3845,16.4952,2.7402,2.7402,
20,93.4712,24.8424,1.0371,0.00048828,0,0.0045081,1,119.3845,16.4948,2.7397,2.7397,
21,93.4501,26.6857,1.0858,0.00048828,0,0.0050272,1,119.3845,16.4945,2.7394,2.7394,
22,93.4259,29.3543,1.1387,0.00048828,0,0.0059239,1,119.3845,16.4944,2.7395,2.7395,
23,93.4109,33.9722,1.1897,0.00024414,0,0.003812,1,119.3845,16.4944,2.7394,2.7394,
24,93.4023,39.2696,1.24,0.00012207,0,0.0022363,1,119.3845,16.4944,2.7393,2.7393,
25,93.393,44.0387,1.289,0.00012207,0,0.0024416,1,119.3845,16.4945,2.7392,2.7392,
26,93.3823,50.2073,1.3419,0.00012207,0,0.0028659,1,119.3845,16.4946,2.7392,2.7392,
27,93.3755,60.3738,1.3895,6.1035e-05,0,0.0018443,1,119.3845,16.4947,2.7391,2.7391,
28,93.3676,71.5253,1.4403,6.1035e-05,0,0.0021597,1,119.3845,16.4949,2.7392,2.7392,
29,93.3624,89.7477,1.489,3.0518e-05,0,0.0014421,1,119.3845,16.495,2.7392,2.7392,
30,93.3592,111.4192,1.5386,1.5259e-05,0,0.00088675,1,119.3845,16.495,2.7392,2.7392,
31,93.3556,132.5395,1.5876,1.5259e-05,0,0.0010126,1,119.3845,16.4951,2.7392,2.7392,
32,93.3533,164.0202,1.6381,7.6294e-06,0,0.0006513,1,119.3845,16.4952,2.7392,2.7392,
33,93.3506,197.7345,1.6897,7.6294e-06,0,0.00076602,1,119.3845,16.4952,2.7392,2.7392,
34,93.3488,253.0565,1.7442,3.8147e-06,0,0.00051867,1,119.3845,16.4953,2.7392,2.7392,
35,93.3465,320.1262,1.7996,3.8147e-06,0,0.00064886,1,119.3845,16.4953,2.7392,2.7392,
36,93.3446,457.3809,1.8505,1.9073e-06,0,0.00051944,1,119.3845,16.4954,2.7392,2.7392,
37,93.343,723.761,1.9096,9.5367e-07,0,0.00045209,1,119.3845,16.4954,2.7392,2.7392,
38,93.342,1468.0851,1.9744,2.3842e-07,0,0.00028982,1,119.3845,16.4954,2.7392,2.7392,
39,93.3413,5066.0441,2.0343,2.9802e-08,0,0.00020825,1,262.3747,16.4954,2.7392,2.7392,
40,93.341,6802.9347,2.094,2.9802e-08,0,9.7353e-05,1,352.7298,16.4954,2.7392,2.7392,
