"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,5735.3699,247.897,0.00010686,NaN,NaN,NaN,NaN,1,237.5654,203.5965,203.5965,
1,5675.3698,461.0305,0.20687,0.03125,0,3.4988,1,1.5911,216.5249,185.6503,185.6503,
2,5635.8087,120.7441,0.41124,0.25,0,0.66676,1,1.5911,219.3074,182.8678,182.8678,
3,5485.8012,144.3593,0.64878,0.125,0,2.888,1,1.5911,271.5652,238.6334,238.6334,
4,5453.8619,116.7557,0.90073,0.0625,0,0.41706,1,1.5911,273.7426,238.51,238.51,
5,5208.51,120.3166,1.1043,0.25,0,3.2131,1,1.5911,335.3251,303.4887,303.4887,
6,5102.1095,106.1136,1.3013,0.125,0,6.5831,1,1.5911,229.164,203.5854,203.5854,
7,5089.5547,132.4958,1.5032,0.015625,0,0.24064,1,1.5911,232.1546,205.4241,205.4241,
8,4937.2118,597.809,1.7308,0.03125,0,11.3758,1,1.9023,227.6622,201.2634,201.2634,
9,4919.6413,93.8553,1.9354,1,0,1.1716,1,1.9023,183.5794,150.926,150.926,
10,4906.3724,92.8998,2.136,0.015625,0,0.39014,1,1.9023,185.8848,153.1468,153.1468,
11,4690.0927,71.1982,2.3407,0.5,0,3.3298,1,1.9023,209.1675,188.157,188.157,
12,4654.8405,123.7732,2.5578,0.03125,0,2.2207,1,1.9023,215.6858,196.1772,196.1772,
13,4654.1946,78.3805,2.7617,0.0039063,0,0.087323,1,1.9023,215.7517,196.1901,196.1901,
14,4642.7217,70.2873,2.9628,0.0625,0,0.37865,1,1.9023,211.8397,192.1351,192.1351,
15,4580.7518,66.4928,3.169,0.125,0,4.2282,1,1.9023,186.3389,169.8688,169.8688,
16,4576.9984,65.8202,3.3711,0.015625,0,0.21051,1,1.9023,186.6725,170.0781,170.0781,
17,4508.7763,80.8718,3.5801,0.125,0,3.9585,1,1.9023,146.7683,131.4995,131.4995,
18,4508.7703,128.3051,3.785,3.8147e-06,0,0.0038249,1,1.9023,146.7697,131.5004,131.5004,
19,4560.3817,80.128,3.996,0.25,0,6.5037,1,1.9023,71.5597,6.169,6.169,
20,4560.8713,170.4509,4.2054,0.00024414,0,2.1093,1,25.2284,70.4576,0.063287,0.063287,
21,4560.6799,66.6607,4.4165,1,0,0.019182,1,25.2284,70.2222,0.027744,0.027744,
22,4557.6622,9957.0315,4.6207,3.0518e-05,0,0.50698,1,3407.0921,70.2334,0.02401,0.02401,
23,4558.1371,97717.0802,4.8247,3.8147e-06,0,0.497,1,122087.3874,70.3814,0.0017372,0.0017372,
24,4558.0779,103.1994,5.0259,0.5,0,0.0025194,1,122087.3874,70.3933,0.0015755,0.0015755,
25,4558.0739,81.1513,5.2294,0.0039063,0,0.00021556,1,122087.3874,70.3939,0.0015744,0.0015744,
26,4556.8992,40196.8561,5.4392,3.8147e-06,0,0.22183,1,122087.3874,70.2877,0.00039564,0.00039564,
27,4556.942,76.6093,5.6523,1,0,0.0018397,1,122087.3874,70.279,0.00037616,0.00037616,
28,4556.7559,47171.6217,5.8674,9.5367e-07,0,0.22193,1,131586.4992,70.2787,0.00033901,0.00033901,
29,4556.4813,4998814.392,6.1049,5.9605e-08,0,0.14594,1,32169185.5685,70.1704,6.1578e-05,6.1578e-05,
30,4556.029,101085344.8267,6.3456,1.8626e-09,0,0.14261,1,2199611489.0187,70.0416,5.3606e-06,5.3606e-06,
31,4556.1318,75.4798,6.5527,2.9802e-08,0,0.071557,-6,2199611489.0187,70.1299,6.2339e-08,6.2339e-08,
32,4556.1027,1377096.1744,6.8088,1.4901e-08,0,0.019367,1,2199611489.0187,70.1422,1.4706e-08,1.4706e-08,
33,4556.0153,69.4197,7.0222,3.7253e-09,0,0.020973,1,2199611489.0187,70.0832,9.7434e-09,9.7434e-09,
34,4556.0153,120.6498,7.2282,9.5367e-07,0,1.3575e-08,1,2199611489.0187,70.0832,9.7435e-09,9.7435e-09,
