"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,413.8659,266.1581,4.7198e-05,NaN,NaN,NaN,NaN,1,173.3268,170.4243,170.4243,
1,408.669,1137.1114,0.19615,0.00097656,0,1.4657,1,4.3264,169.7096,166.7391,166.7391,
2,409.1815,32.2758,0.38935,1,0,0.75891,1,4.3264,70.7076,62.9032,62.9032,
3,400.0121,45.1838,0.58785,0.03125,0,0.57743,1,4.3264,70.8337,62.5015,62.5015,
4,399.1378,33.6923,0.79768,0.03125,0,0.12676,1,4.3264,70.6438,62.2124,62.2124,
5,398.9349,44.2667,1.0479,0.00048828,0,0.024628,1,4.3264,70.6752,62.2252,62.2252,
6,398.9323,76.158,1.2737,3.8147e-06,0,0.0019747,1,4.3264,70.6764,62.2254,62.2254,
7,398.9298,63.1646,1.4801,1.5259e-05,0,0.0030694,1,4.3264,70.6781,62.2255,62.2255,
8,389.9841,1654.083,1.6939,0.00024414,0,1.2181,1,11.0051,70.0928,61.606,61.606,
9,389.9836,33.4374,1.9014,0.00097656,0,0.021538,1,11.0051,70.075,61.596,61.596,
10,389.3047,63.88,2.1282,0.00097656,0,0.084374,1,11.0051,70.1548,61.6217,61.6217,
11,389.3044,665.963,2.3369,7.4506e-09,0,0.00046515,1,11.0051,70.1551,61.6217,61.6217,
12,389.307,34.6721,2.5539,0.0019531,0,0.027373,1,11.0051,70.1088,61.5824,61.5824,
13,344.3977,112.6566,2.7723,0.03125,0,3.5255,1,11.0051,56.6088,47.279,47.279,
14,344.2964,30.9781,2.9656,0.015625,0,0.066175,1,11.0051,56.3748,46.996,46.996,
15,344.2448,266.9161,3.1696,9.5367e-07,0,0.010536,1,11.0051,56.3836,46.9986,46.9986,
16,344.0668,31.5552,3.3682,0.0625,0,0.16608,1,11.0051,56.305,46.934,46.934,
17,343.3815,104.8075,3.5668,0.00024414,0,0.10697,1,11.0051,56.414,46.9724,46.9724,
18,339.8796,30.9866,3.763,0.5,0,0.46542,1,11.0051,54.7391,45.0693,45.0693,
19,339.5919,44.1373,4.0091,0.00048828,0,0.038934,1,11.0051,54.7654,45.0718,45.0718,
20,302.9906,393.4684,4.2039,0.0078125,0,3.4794,1,11.0051,48.5648,36.56,36.56,
21,299.451,9939.9142,4.4017,3.0518e-05,0,1.2771,1,89.6098,45.2097,31.9238,31.9238,
22,299.8122,34.3732,4.5969,0.125,0,0.18226,1,89.6098,44.7956,31.3815,31.3815,
23,299.2923,109.1116,4.8317,0.00048828,0,0.23759,1,89.6098,44.8093,31.3576,31.3576,
24,299.2175,34.1396,5.0243,0.0039063,0,0.028304,1,89.6098,44.786,31.3182,31.3182,
25,299.2065,35.8486,5.2202,6.1035e-05,0,0.0040481,1,89.6098,44.7866,31.318,31.318,
26,299.1964,36.7031,5.417,6.1035e-05,0,0.0039142,1,89.6098,44.7871,31.3176,31.3176,
27,299.1857,37.5184,5.6145,6.1035e-05,0,0.0042176,1,89.6098,44.7878,31.3176,31.3176,
28,299.18,38.5772,5.8138,3.0518e-05,0,0.0023514,1,89.6098,44.788,31.3172,31.3172,
29,299.174,39.39,6.012,3.0518e-05,0,0.002453,1,89.6098,44.7882,31.3168,31.3168,
30,299.1678,40.3096,6.2109,3.0518e-05,0,0.0026286,1,89.6098,44.7885,31.3166,31.3166,
31,299.1611,41.4707,6.4131,3.0518e-05,0,0.0028585,1,89.6098,44.789,31.3165,31.3165,
32,299.1574,43.0092,6.6133,1.5259e-05,0,0.0015803,1,89.6098,44.7891,31.3163,31.3163,
33,299.1536,44.1775,6.8176,1.5259e-05,0,0.0016414,1,89.6098,44.7893,31.3161,31.3161,
34,299.1497,45.4471,7.034,1.5259e-05,0,0.0017433,1,89.6098,44.7895,31.3159,31.3159,
35,299.1454,46.9855,7.233,1.5259e-05,0,0.0018735,1,89.6098,44.7898,31.3158,31.3158,
36,299.1408,48.9334,7.4332,1.5259e-05,0,0.0020385,1,89.6098,44.7902,31.3157,31.3157,
37,299.1383,51.4946,7.6333,7.6294e-06,0,0.0011273,1,89.6098,44.7903,31.3156,31.3156,
38,299.1357,53.459,7.8328,7.6294e-06,0,0.0011722,1,89.6098,44.7905,31.3155,31.3155,
39,299.133,55.5592,8.0434,7.6294e-06,0,0.0012451,1,89.6098,44.7906,31.3155,31.3155,
40,299.1301,58.0737,8.254,7.6294e-06,0,0.0013387,1,89.6098,44.7909,31.3154,31.3154,
41,299.1269,61.2285,8.4817,7.6294e-06,0,0.0014579,1,89.6098,44.7911,31.3154,31.3154,
42,299.1251,65.3444,8.6801,3.8147e-06,0,0.00080739,1,89.6098,44.7913,31.3153,31.3153,
43,299.1233,68.5309,8.88,3.8147e-06,0,0.00084086,1,89.6098,44.7914,31.3153,31.3153,
44,299.1214,71.9017,9.0746,3.8147e-06,0,0.00089408,1,89.6098,44.7915,31.3153,31.3153,
45,299.1193,75.9076,9.2717,3.8147e-06,0,0.00096288,1,89.6098,44.7917,31.3152,31.3152,
46,299.117,80.914,9.4699,3.8147e-06,0,0.0010511,1,89.6098,44.7919,31.3152,31.3152,
47,299.1158,87.4371,9.668,1.9073e-06,0,0.00058423,1,89.6098,44.792,31.3152,31.3152,
48,299.1145,92.5547,9.8769,1.9073e-06,0,0.00061006,1,89.6098,44.7921,31.3152,31.3152,
49,299.1131,97.9569,10.0791,1.9073e-06,0,0.00065056,1,89.6098,44.7922,31.3152,31.3152,
50,299.1116,104.3831,10.2794,1.9073e-06,0,0.00070348,1,89.6098,44.7923,31.3152,31.3152,
51,299.1099,112.4602,10.4786,1.9073e-06,0,0.00077242,1,89.6098,44.7925,31.3152,31.3152,
52,299.109,123.1014,10.6744,9.5367e-07,0,0.00043298,1,89.6098,44.7926,31.3152,31.3152,
