"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,609.6522,308.727,5.0218e-05,NaN,NaN,NaN,NaN,1,354.9931,353.4845,353.4845,
1,595.3607,1117.1782,0.18865,0.0019531,0,1.5216,1,3.5572,351.5394,349.7955,349.7955,
2,591.076,36.1838,0.34728,0.5,0,1.2903,1,3.5572,316.5323,314.4557,314.4557,
3,488.5162,29.4166,0.47087,1,0,3.9515,1,3.5572,90.4548,85.1934,85.1934,
4,384.3848,24.6683,0.59755,1,0,8.8816,1,3.5572,92.3504,88.8987,88.8987,
5,355.3646,24.0791,0.72558,0.25,0,2.9752,1,3.5572,60.6535,56.206,56.206,
6,353.824,97.6104,0.85352,0.0019531,0,0.42605,1,3.5572,60.7283,56.2482,56.2482,
7,353.7205,27.0502,0.97992,0.0039063,0,0.038955,1,3.5572,60.6279,56.1491,56.1491,
8,353.6828,24.255,1.1111,0.00048828,0,0.016124,1,3.5572,60.6182,56.1418,56.1418,
9,353.6146,22.8293,1.2559,0.00097656,0,0.026148,1,3.5572,60.6085,56.1364,56.1364,
10,353.4585,22.5223,1.3963,0.00097656,0,0.043885,1,3.5572,60.6179,56.1458,56.1458,
11,347.0547,22.5277,1.5431,0.015625,0,1.1293,1,3.5572,59.1877,54.6169,54.6169,
12,338.7481,29.8175,1.6885,0.03125,0,1.3416,1,3.5572,60.0022,55.5503,55.5503,
13,338.5342,22.5655,1.8288,0.0078125,0,0.057007,1,3.5572,59.8098,55.3662,55.3662,
14,337.8254,22.3981,1.9561,0.0039063,0,0.097499,1,3.5572,59.7915,55.342,55.342,
15,319.5143,6131.0242,2.0943,3.8147e-06,0,5.4277,1,57.3547,43.1183,37.4041,37.4041,
16,321.0055,56839.3744,2.2374,3.0518e-05,0,2.0652,1,595.3975,34.8853,27.1712,27.1712,
17,321.7029,21.514,2.3702,1,0,0.28554,1,595.3975,22.6705,6.8568,6.8568,
18,321.67,94.7778,2.506,1.5259e-05,0,0.01331,1,595.3975,22.675,6.8569,6.8569,
19,320.5863,20.9353,2.6371,1,0,0.15815,1,595.3975,21.0811,1.7329,1.7329,
20,320.5746,427.9689,2.7968,4.7684e-07,0,0.0047634,1,595.3975,21.0829,1.733,1.733,
21,320.5793,20.8509,2.9387,1,0,0.074525,1,595.3975,20.9081,0.46067,0.46067,
22,320.5608,1484.0402,3.0832,1.1921e-07,0,0.0074096,1,595.3975,20.9109,0.46068,0.46068,
23,318.1304,1812117.4674,3.237,2.9802e-08,0,1.5772,1,159841.6,20.1417,0.38486,0.38486,
24,318.0889,20.1293,3.3832,1,0,0.034904,1,159841.6,20.1639,0.10335,0.10335,
25,314.0801,19.1667,3.5827,0.25,0,0.2092,1,159841.6,19.2227,0.091179,0.091179,
26,313.8768,19.1372,3.7423,0.03125,0,0.011383,1,159841.6,19.1715,0.089776,0.089776,
27,313.732,19.1405,3.9704,0.03125,0,0.0091497,1,159841.6,19.1357,0.08934,0.08934,
28,313.6997,19.2587,4.1228,0.0078125,0,0.0031724,1,159841.6,19.1292,0.089272,0.089272,
29,313.6872,19.4355,4.2585,0.0039063,0,0.0018887,1,159841.6,19.1273,0.089195,0.089195,
30,313.6816,19.6942,4.3961,0.0019531,0,0.0011849,1,159841.6,19.1269,0.089134,0.089134,
31,313.6766,20.0158,4.521,0.0019531,0,0.001403,1,159841.6,19.1268,0.089123,0.089123,
32,313.6752,20.7801,4.6503,0.00048828,0,0.00051841,1,159841.6,19.127,0.089102,0.089102,
33,313.674,21.2689,4.8425,0.00048828,0,0.00052146,1,159841.6,19.1272,0.089082,0.089082,
34,313.6728,22.0254,4.9826,0.00048828,0,0.00062381,1,159841.6,19.1274,0.089071,0.089071,
35,313.672,23.5033,5.1414,0.00024414,0,0.0004115,1,159841.6,19.1277,0.089064,0.089064,
36,313.6712,25.0956,5.2943,0.00024414,0,0.00047195,1,159841.6,19.1279,0.089061,0.089061,
37,313.6707,28.1737,5.4427,0.00012207,0,0.00031913,1,159841.6,19.1281,0.089059,0.089059,
38,313.6705,31.6525,5.5894,6.1035e-05,0,0.00018846,1,159841.6,19.1282,0.089056,0.089056,
39,313.6702,34.6734,5.7252,6.1035e-05,0,0.00020575,1,159841.6,19.1284,0.089054,0.089054,
40,313.67,39.404,5.8681,3.0518e-05,0,0.00012681,1,159841.6,19.1285,0.089053,0.089053,
41,313.6698,43.4157,6.0172,3.0518e-05,0,0.00013751,1,159841.6,19.1285,0.089052,0.089052,
42,313.6696,49.3343,6.2033,3.0518e-05,0,0.00016493,1,159841.6,19.1287,0.089051,0.089051,
43,313.6694,59.903,6.4479,1.5259e-05,0,0.00010932,1,159841.6,19.1287,0.089051,0.089051,
44,313.6692,70.442,6.6143,1.5259e-05,0,0.00012583,1,159841.6,19.1288,0.089051,0.089051,
45,313.6691,89.4411,6.8194,7.6294e-06,0,8.6804e-05,1,159841.6,19.1289,0.089051,0.089051,
