"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,30.3212,8.5062,8.3068e-05,NaN,NaN,NaN,NaN,1,13.1491,8.703,8.703,
1,29.6654,29.875,0.016669,0.25,0,3.3263,1,4.8202,6.0419,2.3093,2.3093,
2,26.8268,70.2426,0.024256,0.125,0,1.9903,1,11.5241,4.4955,1.5003,1.5003,
3,26.6805,4.1959,0.032462,1,0,0.25471,1,11.5241,4.1418,0.48964,0.48964,
4,25.086,2.4835,0.039717,1,0,0.48647,1,11.5241,2.7591,0.11734,0.11734,
5,25.0071,2.6419,0.04894,0.125,0,0.045169,1,11.5241,2.825,0.11531,0.11531,
6,25.0062,177.912,0.060767,9.5367e-07,0,0.00049982,1,192.6621,2.8261,0.11531,0.11531,
7,25.0024,95.0605,0.071088,0.00024414,0,0.0021642,1,192.6621,2.8305,0.11532,0.11532,
8,25.0068,94.9685,0.081647,0.00097656,0,0.0025358,1,192.6621,2.8253,0.11526,0.11526,
9,25.4722,83.1004,0.089403,0.0625,0,0.87893,1,192.6621,3.6326,0.018896,0.018896,
10,25.4218,745.1219,0.099256,0.00048828,0,0.41115,1,1809.5803,3.6757,0.0056559,0.0056559,
11,25.4339,207.438,0.10808,0.015625,0,0.31494,1,1809.5803,3.7635,0.0029752,0.0029752,
12,25.4034,2.86,0.11594,1,0,0.010323,1,1809.5803,3.7815,0.00083441,0.00083441,
13,25.3472,4.2221,0.12391,1,0,0.017799,1,1809.5803,3.7674,0.00071692,0.00071692,
14,25.3459,15.0256,0.13413,0.0019531,0,0.00044875,1,1809.5803,3.7681,0.00071703,0.00071703,
15,25.4081,106.1603,0.14517,0.00024414,0,0.23216,1,5599.5374,4.1718,1.1632e-05,1.1632e-05,
16,25.3712,16233.5238,0.1569,3.8147e-06,0,0.081876,1,1857074.3858,4.1106,4.3874e-06,4.3874e-06,
17,25.3165,54603.4191,0.16722,6.1035e-05,0,0.053897,1,13764557.5674,4.0516,5.8138e-07,5.8138e-07,
18,25.316,3.2736,0.17451,1,0,0.00015114,1,13764557.5674,4.0519,1.7798e-07,1.7798e-07,
19,25.3158,3.7798,0.18263,0.125,0,5.2006e-05,1,13764557.5674,4.0518,1.6763e-07,1.6763e-07,
