"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,499.3582,115.6097,7.4384e-05,NaN,NaN,NaN,NaN,1,61.5954,53.6368,53.6368,
1,488.6769,376.9148,0.096828,0.0039063,0,1.8794,1,3.9608,49.2014,38.1111,38.1111,
2,459.5782,921.4186,0.19348,0.03125,0,3.9538,1,9.153,48.9334,36.8149,36.8149,
3,457.0894,3391.9063,0.30044,0.00048828,0,1.5547,1,37.7908,46.0499,33.6209,33.6209,
4,459.2068,31.9296,0.39529,1,0,0.5298,1,37.7908,37.291,21.0983,21.0983,
5,455.0643,34.1625,0.49212,0.03125,0,0.30588,1,37.7908,37.5321,20.8452,20.8452,
6,454.8346,38.1907,0.61396,0.0039063,0,0.031117,1,37.7908,37.5663,20.8341,20.8341,
7,454.7829,51.4829,0.72037,0.00048828,0,0.0089217,1,37.7908,37.5757,20.8298,20.8298,
8,454.7488,69.973,0.81624,0.00024414,0,0.0064882,1,37.7908,37.5831,20.8279,20.8279,
9,454.7242,97.8397,0.91722,0.00012207,0,0.0048735,1,37.7908,37.589,20.8271,20.8271,
10,454.705,144.4341,1.0425,6.1035e-05,0,0.0038853,1,37.7908,37.5939,20.827,20.827,
11,454.6961,238.3339,1.1516,1.5259e-05,0,0.0017998,1,37.7908,37.5962,20.8269,20.8269,
12,454.689,387.2377,1.255,7.6294e-06,0,0.0014619,1,37.7908,37.598,20.8269,20.8269,
13,454.6819,699.191,1.3605,3.8147e-06,0,0.0014589,1,37.7908,37.6,20.827,20.827,
14,454.6761,2469.067,1.4977,4.7684e-07,0,0.0011913,1,38.1858,37.6015,20.8271,20.8271,
15,454.669,2189.8463,1.6132,3.8147e-06,0,0.0014415,1,38.1858,37.6034,20.8271,20.8271,
16,451.2201,6564.3916,1.7171,0.00024414,0,1.5509,1,102.1748,36.0389,18.3233,18.3233,
17,450.2061,31.1383,1.8108,0.5,0,0.26141,1,102.1748,34.3801,14.1827,14.1827,
18,450.1727,50.7463,1.9122,0.00012207,0,0.0049843,1,102.1748,34.3878,14.1826,14.1826,
19,450.1596,98.4964,2.0145,6.1035e-05,0,0.002682,1,102.1748,34.3909,14.1823,14.1823,
20,446.0438,734.0575,2.1175,0.00097656,0,0.9209,1,102.1748,34.3557,13.3832,13.3832,
21,445.9878,78.3366,2.218,0.0019531,0,0.015815,1,102.1748,34.3661,13.3754,13.3754,
22,445.9852,202.4852,2.3202,3.8147e-06,0,0.00072225,1,102.1748,34.3668,13.3754,13.3754,
23,445.9835,732.4731,2.421,4.7684e-07,0,0.00045115,1,102.1748,34.3672,13.3754,13.3754,
24,445.9825,3239.1332,2.5301,5.9605e-08,0,0.00027886,1,102.1748,34.3674,13.3754,13.3754,
25,446.591,6483.5509,2.6262,0.00097656,0,1.6813,1,128.15,32.484,10.8044,10.8044,
26,445.8979,30.7567,2.7199,1,0,0.33657,1,128.15,31.9268,8.0954,8.0954,
27,445.8949,254.3285,2.827,2.3842e-07,0,0.00052889,1,128.15,31.9277,8.0954,8.0954,
28,445.6975,32.2868,2.9248,0.5,0,0.19773,1,128.15,31.4867,6.8224,6.8224,
29,341.1328,27.6326,3.0227,1,0,6.9265,1,128.15,30.6,1.8788,1.8788,
30,341.1246,80.5593,3.1199,6.1035e-05,0,0.0011783,1,128.15,30.5999,1.8788,1.8788,
31,339.0788,1268.1202,3.218,0.00024414,0,0.72605,1,128.15,30.9553,1.4629,1.4629,
32,338.9674,37.165,3.3162,0.03125,0,0.020102,1,128.15,30.9512,1.4476,1.4476,
33,338.964,166.8664,3.4185,1.5259e-05,0,0.00054309,1,128.15,30.9512,1.4476,1.4476,
34,336.4426,12888.9236,3.5234,9.5367e-07,0,1.1454,1,1206.3675,31.5303,0.47604,0.47604,
35,336.7823,34.7972,3.6254,1,0,0.063262,1,1206.3675,31.5413,0.29798,0.29798,
36,336.1709,38.1489,3.7256,0.0039063,0,0.23152,1,1206.3675,31.5931,0.29647,0.29647,
37,336.0591,28.326,3.8224,0.0625,0,0.013337,1,1206.3675,31.5742,0.29081,0.29081,
38,336.0589,319.1212,3.9236,2.3842e-07,0,3.831e-05,1,1206.3675,31.5742,0.29081,0.29081,
