"iter","time","maxviolation","meanviolation","cost",
0,0,12.1799,12.1799,113.1607,
1,0.26899,0.31439,0.31439,53.1901,
2,0.29553,0.058575,0.058575,53.5281,
3,0.30311,0.048149,0.048149,53.5518,
4,0.32702,0.013818,0.013818,53.6587,
5,0.33529,0.010897,0.010897,53.6725,
6,0.34291,0.0086373,0.0086373,53.6845,
7,0.35104,0.0068956,0.0068956,53.6949,
8,0.35876,0.0055594,0.0055594,53.7038,
9,0.36653,0.004542,0.004542,53.7113,
10,0.37465,0.0037778,0.0037778,53.7175,
11,0.3867,0.0010468,0.0010468,53.748,
12,0.39499,0.00082889,0.00082889,53.7517,
13,0.40256,0.00066067,0.00066067,53.7549,
14,0.40998,0.000531,0.000531,53.7577,
15,0.41763,0.00043207,0.00043207,53.7601,
16,0.42495,0.00035744,0.00035744,53.762,
17,0.43527,0.00010067,0.00010067,53.7713,
18,0.44284,7.9609e-05,7.9609e-05,53.7725,
19,0.45097,6.3268e-05,6.3268e-05,53.7735,
20,0.45853,5.0704e-05,5.0704e-05,53.7744,
21,0.46665,4.1099e-05,4.1099e-05,53.7751,
22,0.47414,3.3829e-05,3.3829e-05,53.7757,
23,0.48291,1.0909e-05,1.0909e-05,53.7784,
24,0.49007,7.5472e-06,7.5472e-06,53.779,
25,0.49758,6.038e-06,6.038e-06,53.7793,
26,0.50474,4.8303e-06,4.8303e-06,53.7795,
27,0.51248,3.9094e-06,3.9094e-06,53.7798,
28,0.51965,3.2087e-06,3.2087e-06,53.78,
29,0.52952,1.2079e-06,1.2079e-06,53.7807,
30,0.53728,7.2816e-07,7.2816e-07,53.7809,
