"iter","time","maxviolation","meanviolation","cost",
0,0,243.662,243.662,108.7103,
1,0.24622,0.29199,0.29199,40.6186,
2,0.50707,0.043456,0.043456,34.8022,
3,0.78818,0.03535,0.03535,33.0577,
4,0.79578,0.028735,0.028735,33.0717,
5,0.80318,0.023728,0.023728,33.0835,
6,0.81625,0.0067381,0.0067381,33.1382,
7,0.82313,0.0053359,0.0053359,33.1451,
8,0.8305,0.0042379,0.0042379,33.1512,
9,0.83738,0.0033932,0.0033932,33.1564,
10,0.84457,0.0027468,0.0027468,33.1608,
11,0.85144,0.0022566,0.0022566,33.1646,
12,0.86366,0.00064897,0.00064897,33.1814,
13,0.87188,0.00051195,0.00051195,33.1836,
14,0.88039,0.00040587,0.00040587,33.1854,
15,0.88912,0.00032421,0.00032421,33.1871,
16,0.89771,0.0002616,0.0002616,33.1885,
17,0.90607,0.00021399,0.00021399,33.1897,
18,0.91344,0.00017846,0.00017846,33.1906,
19,0.92387,4.9093e-05,4.9093e-05,33.1955,
20,0.93094,3.8746e-05,3.8746e-05,33.1961,
21,0.93841,3.0938e-05,3.0938e-05,33.1966,
22,0.94578,2.4929e-05,2.4929e-05,33.197,
23,0.95309,2.0348e-05,2.0348e-05,33.1974,
24,0.96043,1.6883e-05,1.6883e-05,33.1977,
25,0.97195,4.8358e-06,4.8358e-06,33.1991,
26,0.98043,3.7264e-06,3.7264e-06,33.1994,
27,0.9896,2.9705e-06,2.9705e-06,33.1995,
28,0.99728,2.3845e-06,2.3845e-06,33.1996,
29,1.0048,1.9372e-06,1.9372e-06,33.1998,
30,1.0126,1.5983e-06,1.5983e-06,33.1999,
