"iter","time","maxviolation","meanviolation","cost",
0,0,80.6278,80.6278,66.8796,
1,0.25799,0.60928,0.60928,27.2076,
2,0.37288,0.063933,0.063933,25.3819,
3,0.38311,0.052908,0.052908,25.4082,
4,0.41747,0.014793,0.014793,25.5326,
5,0.42551,0.011682,0.011682,25.5481,
6,0.43332,0.0092863,0.0092863,25.5615,
7,0.44116,0.0074425,0.0074425,25.573,
8,0.449,0.0060311,0.0060311,25.5829,
9,0.45722,0.004961,0.004961,25.5911,
10,0.46916,0.0014236,0.0014236,25.6285,
11,0.47775,0.0011198,0.0011198,25.6334,
12,0.48639,0.00088841,0.00088841,25.6375,
13,0.49488,0.00071008,0.00071008,25.6411,
14,0.50429,0.00057334,0.00057334,25.6442,
15,0.51365,0.00046932,0.00046932,25.6468,
16,0.52798,0.00013638,0.00013638,25.6582,
17,0.53623,0.00010752,0.00010752,25.6597,
18,0.54446,8.5196e-05,8.5196e-05,25.661,
19,0.55293,6.7968e-05,6.7968e-05,25.6621,
20,0.55983,5.4695e-05,5.4695e-05,25.6631,
21,0.56692,4.4689e-05,4.4689e-05,25.6639,
22,0.57396,3.7126e-05,3.7126e-05,25.6646,
23,0.58974,1.0381e-05,1.0381e-05,25.6679,
24,0.60028,8.1779e-06,8.1779e-06,25.6683,
25,0.60833,6.5094e-06,6.5094e-06,25.6686,
26,0.61674,5.2286e-06,5.2286e-06,25.6689,
27,0.62471,4.2505e-06,4.2505e-06,25.6692,
28,0.63271,3.5103e-06,3.5103e-06,25.6694,
29,0.64189,1.1104e-06,1.1104e-06,25.6703,
30,0.65046,7.7165e-07,7.7165e-07,25.6705,
