"iter","time","maxviolation","meanviolation","cost",
0,0,45.9602,45.9602,153.8254,
1,0.25194,0.054829,0.054829,40.4238,
2,0.36909,0.10933,0.10933,35.6735,
3,0.42759,0.027165,0.027165,35.7661,
4,0.43538,0.021661,0.021661,35.7759,
5,0.44312,0.017449,0.017449,35.7842,
6,0.45085,0.014242,0.014242,35.7913,
7,0.45866,0.011832,0.011832,35.7972,
8,0.47033,0.0032879,0.0032879,35.8257,
9,0.47856,0.0026003,0.0026003,35.8292,
10,0.48657,0.0020701,0.0020701,35.8322,
11,0.49487,0.0016628,0.0016628,35.8348,
12,0.50294,0.001352,0.001352,35.837,
13,0.5108,0.0011173,0.0011173,35.8389,
14,0.52174,0.00031594,0.00031594,35.8475,
15,0.52941,0.00024946,0.00024946,35.8486,
16,0.53703,0.00019817,0.00019817,35.8496,
17,0.54468,0.00015874,0.00015874,35.8504,
18,0.55229,0.00012859,0.00012859,35.8511,
19,0.55977,0.00010574,0.00010574,35.8517,
20,0.5709,3.1618e-05,3.1618e-05,35.8543,
21,0.57855,2.3834e-05,2.3834e-05,35.8547,
22,0.58571,1.8929e-05,1.8929e-05,35.855,
23,0.59307,1.5136e-05,1.5136e-05,35.8552,
24,0.60036,1.2235e-05,1.2235e-05,35.8554,
25,0.60753,1.0028e-05,1.0028e-05,35.8556,
26,0.61688,5.0047e-06,5.0047e-06,35.8561,
27,0.6245,1.6243e-06,1.6243e-06,35.8567,
28,0.63219,1.811e-06,1.811e-06,35.8566,
29,0.64018,1.4495e-06,1.4495e-06,35.8567,
30,0.64818,1.167e-06,1.167e-06,35.8568,
