"iter","time","maxviolation","meanviolation","cost",
0,0,0.021407,0.021407,161.319,
1,0.2459,0.15221,0.15221,40.9873,
2,0.506,0.03628,0.03628,35.0392,
3,0.9415,0.029399,0.029399,21.4537,
4,1.0085,0.018673,0.018673,21.3086,
5,1.0164,0.01491,0.01491,21.3153,
6,1.0239,0.012023,0.012023,21.3211,
7,1.0317,0.0098218,0.0098218,21.326,
8,1.0392,0.0081758,0.0081758,21.33,
9,1.0529,0.0022621,0.0022621,21.3498,
10,1.0602,0.0017912,0.0017912,21.3523,
11,1.0675,0.0014268,0.0014268,21.3544,
12,1.0748,0.001147,0.001147,21.3562,
13,1.0821,0.00093358,0.00093358,21.3577,
14,1.0899,0.0007726,0.0007726,21.359,
15,1.1004,0.00021731,0.00021731,21.365,
16,1.1083,0.00017195,0.00017195,21.3658,
17,1.116,0.00013665,0.00013665,21.3665,
18,1.1231,0.00010949,0.00010949,21.367,
19,1.1302,8.88e-05,8.88e-05,21.3675,
20,1.1372,7.3132e-05,7.3132e-05,21.3679,
21,1.1455,2.9262e-05,2.9262e-05,21.3694,
22,1.1539,1.6658e-05,1.6658e-05,21.37,
23,1.1613,1.299e-05,1.299e-05,21.3702,
24,1.1696,1.0417e-05,1.0417e-05,21.3704,
25,1.1771,8.4374e-06,8.4374e-06,21.3705,
26,1.1845,6.9309e-06,6.9309e-06,21.3706,
27,1.1925,1.651e-06,1.651e-06,21.3713,
28,1.2004,1.5958e-06,1.5958e-06,21.3713,
29,1.2084,1.2495e-06,1.2495e-06,21.3713,
30,1.2165,9.9784e-07,9.9784e-07,21.3714,
