"iter","time","maxviolation","meanviolation","cost",
0,0,80.6278,80.6278,66.8796,
1,0.24992,0.19905,0.19905,29.5283,
2,0.37897,0.12766,0.12766,25.261,
3,0.40015,0.090269,0.090269,25.3269,
4,0.41703,0.071336,0.071336,25.3654,
5,0.42401,0.059691,0.059691,25.3917,
6,0.4487,0.041478,0.041478,25.4385,
7,0.46101,0.032526,0.032526,25.4653,
8,0.46945,0.027114,0.027114,25.4833,
9,0.48661,0.018771,0.018771,25.515,
10,0.49383,0.014687,0.014687,25.5331,
11,0.5012,0.012222,0.012222,25.5453,
12,0.50994,0.0084264,0.0084264,25.5668,
13,0.51791,0.0065967,0.0065967,25.5788,
14,0.5255,0.0054892,0.0054892,25.587,
15,0.53428,0.0038038,0.0038038,25.6012,
16,0.54186,0.0029668,0.0029668,25.6094,
17,0.54973,0.002465,0.002465,25.6149,
18,0.55756,0.0017021,0.0017021,25.6245,
19,0.56716,0.0013276,0.0013276,25.63,
20,0.57542,0.0011064,0.0011064,25.6336,
21,0.5836,0.000764,0.000764,25.64,
22,0.59143,0.00062454,0.00062454,25.6431,
23,0.60278,0.00045157,0.00045157,25.6473,
24,0.61375,0.00045227,0.00045227,25.6473,
25,0.63151,0.00027993,0.00027993,25.6525,
26,0.64283,0.00028156,0.00028156,25.6524,
27,0.65872,0.00015396,0.00015396,25.6574,
28,0.66562,0.00015272,0.00015272,25.6574,
29,0.68016,7.8497e-05,7.8497e-05,25.6614,
30,0.68948,7.7324e-05,7.7324e-05,25.6615,
