"iter","time","maxviolation","meanviolation","cost",
0,0,57.4691,57.4691,92.9816,
1,0.25896,0.32204,0.32204,34.7115,
2,0.30503,0.16103,0.16103,34.8208,
3,0.32091,0.11169,0.11169,34.9209,
4,0.32962,0.087442,0.087442,34.9784,
5,0.33814,0.072824,0.072824,35.017,
6,0.36047,0.050415,0.050415,35.0846,
7,0.3693,0.039394,0.039394,35.1235,
8,0.37759,0.032759,0.032759,35.1496,
9,0.38604,0.022642,0.022642,35.1952,
10,0.39605,0.017666,0.017666,35.2215,
11,0.40649,0.01469,0.01469,35.239,
12,0.41815,0.010109,0.010109,35.2698,
13,0.42915,0.0079372,0.0079372,35.287,
14,0.43834,0.0065954,0.0065954,35.2987,
15,0.44741,0.0045553,0.0045553,35.3192,
16,0.4567,0.0035533,0.0035533,35.331,
17,0.46603,0.002953,0.002953,35.3389,
18,0.47501,0.002041,0.002041,35.3526,
19,0.48432,0.0015928,0.0015928,35.3605,
20,0.49251,0.0013243,0.0013243,35.3657,
21,0.50194,0.0009459,0.0009459,35.3742,
22,0.5077,0.00094341,0.00094341,35.3742,
23,0.52052,0.0006357,0.0006357,35.3825,
24,0.52636,0.00063766,0.00063766,35.3824,
25,0.53615,0.00037103,0.00037103,35.3914,
26,0.54182,0.00037022,0.00037022,35.3914,
27,0.55086,0.00019647,0.00019647,35.3992,
28,0.55733,0.00019503,0.00019503,35.3993,
29,0.56589,9.9767e-05,9.9767e-05,35.4052,
30,0.57285,9.8394e-05,9.8394e-05,35.4053,
