"iter","time","maxviolation","meanviolation","cost",
0,0,13.1948,13.1948,52.3394,
1,0.22925,2.3777,2.3777,35.0481,
2,0.326,0.11881,0.11881,38.2525,
3,0.694,0.0089907,0.0089907,38.8051,
4,0.7098,0.0089907,0.0089907,38.8051,
5,0.73007,0.0089907,0.0089907,38.8051,
6,0.74218,0.0089907,0.0089907,38.8051,
7,0.75402,0.0089907,0.0089907,38.8051,
8,0.7659,0.0089907,0.0089907,38.8051,
9,1.1027,0.00075822,0.00075822,38.9445,
10,1.1201,0.00075822,0.00075822,38.9445,
11,1.136,0.00075822,0.00075822,38.9445,
12,1.1521,0.00075822,0.00075822,38.9445,
13,1.1673,0.00075822,0.00075822,38.9445,
14,1.1824,0.00075822,0.00075822,38.9445,
15,1.2628,0.00013426,0.00013426,38.9768,
16,1.2765,0.00013426,0.00013426,38.9768,
17,1.29,0.00013426,0.00013426,38.9768,
18,1.3064,0.00013426,0.00013426,38.9768,
19,1.3289,0.00013426,0.00013426,38.9768,
20,1.3545,0.00013426,0.00013426,38.9768,
21,1.375,0.00013426,0.00013426,38.9768,
22,1.3937,0.00013426,0.00013426,38.9768,
23,1.4122,0.00013426,0.00013426,38.9768,
24,1.4388,0.00013426,0.00013426,38.9768,
25,1.4604,0.00013426,0.00013426,38.9768,
26,1.4862,0.00013426,0.00013426,38.9768,
27,1.5114,0.00013426,0.00013426,38.9768,
28,1.5584,0.00013426,0.00013426,38.9768,
29,1.603,0.00013426,0.00013426,38.9768,
30,1.6463,0.00013426,0.00013426,38.9768,
