"iter","time","maxviolation","meanviolation","cost",
0,0,11.6069,11.6069,410.3132,
1,0.30506,0.10318,0.10318,232.2665,
2,0.62043,0.052812,0.052812,163.2715,
3,0.90255,0.037123,0.037123,138.2029,
4,1.1907,0.0076223,0.0076223,118.9109,
5,1.4642,0.026159,0.026159,114.7559,
6,1.4725,0.019927,0.019927,114.766,
7,1.4811,0.016339,0.016339,114.7725,
8,1.4892,0.011091,0.011091,114.7836,
9,1.4982,0.0085879,0.0085879,114.7898,
10,1.5085,0.0071055,0.0071055,114.7939,
11,1.5167,0.0048794,0.0048794,114.801,
12,1.5244,0.0037987,0.0037987,114.805,
13,1.5319,0.0031524,0.0031524,114.8077,
14,1.5406,0.0021729,0.0021729,114.8124,
15,1.5491,0.0016945,0.0016945,114.815,
16,1.5565,0.0014078,0.0014078,114.8168,
17,1.5645,0.00097177,0.00097177,114.8199,
18,1.5728,0.00075823,0.00075823,114.8217,
19,1.5805,0.00063012,0.00063012,114.8229,
20,1.5897,0.00043511,0.00043511,114.825,
21,1.5973,0.00033967,0.00033967,114.8262,
22,1.6048,0.00028227,0.00028227,114.827,
23,1.6128,0.00019498,0.00019498,114.8284,
24,1.6217,0.00015176,0.00015176,114.8292,
25,1.6312,0.00012638,0.00012638,114.8297,
26,1.6401,9.7075e-05,9.7075e-05,114.8304,
27,1.6486,9.715e-05,9.715e-05,114.8304,
28,1.6617,6.3753e-05,6.3753e-05,114.8313,
29,1.6698,6.3602e-05,6.3602e-05,114.8313,
30,1.6808,3.662e-05,3.662e-05,114.8322,
