"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,17.8909,11.4077,52.9639,21.8858,
1,0.087759,0.34813,0.17406,28.1922,3.4467,
2,0.10725,0.15928,0.079639,28.4874,3.2239,
3,0.12502,0.10699,0.053496,28.5941,3.1375,
4,0.14301,0.082375,0.041187,28.6523,3.0886,
5,0.16233,0.067925,0.033963,28.6901,3.0563,
6,0.1825,0.046401,0.0232,28.7541,3.0003,
7,0.20159,0.036029,0.018014,28.7897,2.9683,
8,0.2201,0.029854,0.014927,28.8133,2.9469,
9,0.24157,0.020529,0.010265,28.8536,2.9096,
10,0.26887,0.015993,0.0079965,28.8764,2.8882,
11,0.28804,0.013275,0.0066373,28.8916,2.8739,
12,0.31267,0.0091544,0.0045772,28.9177,2.8488,
13,0.3404,0.0071367,0.0035683,28.9326,2.8344,
14,0.35114,0.0059597,0.0029798,28.9422,2.832,
15,0.37492,0.0040892,0.0020446,28.9596,2.8078,
16,0.39582,0.0031926,0.0015963,28.9694,2.7982,
17,0.40292,0.0026626,0.0013313,28.9758,2.7966,
18,0.41078,0.0018449,0.00092245,28.9871,2.7935,
19,0.46838,0.0014277,0.00071386,28.9938,2.7737,
20,0.47579,0.0011897,0.00059487,28.998,2.7727,
21,0.4845,0.00082394,0.00041197,29.0055,2.7707,
22,0.4906,0.00076103,0.00038052,29.007,2.7702,
23,0.49892,0.00053062,0.00026531,29.0129,2.7685,
24,0.5122,0.00052688,0.00026344,29.0129,2.7551,
25,0.52068,0.00031741,0.0001587,29.0195,2.7535,
26,0.52586,0.00031714,0.00015857,29.0195,2.753,
27,0.53455,0.00017151,8.5757e-05,29.0256,2.7515,
28,0.53908,0.00017146,8.5729e-05,29.0256,2.7513,
29,0.54882,8.6861e-05,4.3431e-05,29.0305,2.7501,
30,0.55435,8.6939e-05,4.347e-05,29.0304,2.7496,
31,0.56456,4.2072e-05,2.1036e-05,29.0341,2.7487,
32,0.57029,4.2019e-05,2.1009e-05,29.0341,2.7484,
33,0.58049,1.984e-05,9.9198e-06,29.0367,2.7477,
34,0.58588,1.9757e-05,9.8783e-06,29.0367,2.7476,
