"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,104.8971,104.8971,117.5873,105.9896,
1,0.26412,0.22346,0.22346,43.375,4.2282,
2,0.52637,0.044332,0.044332,39.0686,3.5216,
3,0.94531,0.046629,0.046629,35.338,5.1783,
4,1.3744,0.012888,0.012888,31.5528,4.8058,
5,1.7389,0.0093338,0.0093338,31.0535,4.7329,
6,1.8747,0.0073853,0.0073853,30.6826,4.7646,
7,1.8843,0.005851,0.005851,30.6907,4.7649,
8,1.8905,0.0046789,0.0046789,30.6977,4.7651,
9,1.8996,0.0037636,0.0037636,30.7037,4.7653,
10,1.9079,0.0030767,0.0030767,30.7088,4.7655,
11,1.9158,0.0025554,0.0025554,30.713,4.7656,
12,1.9269,0.00070973,0.00070973,30.7335,4.7664,
13,1.9335,0.00056235,0.00056235,30.736,4.7665,
14,1.9404,0.00044781,0.00044781,30.7382,4.7666,
15,1.947,0.00035965,0.00035965,30.7401,4.7666,
16,1.9544,0.00029226,0.00029226,30.7417,4.7667,
17,1.9619,0.00024146,0.00024146,30.7431,4.7667,
18,1.9797,6.743e-05,6.743e-05,30.7494,4.767,
19,1.9911,5.4078e-05,5.4078e-05,30.7501,4.767,
20,2.0016,4.3025e-05,4.3025e-05,30.7508,4.767,
21,2.0118,3.4491e-05,3.4491e-05,30.7514,4.767,
22,2.0213,2.7951e-05,2.7951e-05,30.7519,4.7671,
23,2.0306,2.2988e-05,2.2988e-05,30.7523,4.7671,
24,2.0425,6.5968e-06,6.5968e-06,30.7542,4.7671,
25,2.0522,5.2144e-06,5.2144e-06,30.7545,4.7672,
26,2.0609,4.0735e-06,4.0735e-06,30.7547,4.7672,
27,2.0696,3.3025e-06,3.3025e-06,30.7549,4.7672,
28,2.0762,2.6704e-06,2.6704e-06,30.755,4.7672,
29,2.0823,2.1885e-06,2.1885e-06,30.7551,4.7672,
30,2.0898,6.5729e-07,6.5729e-07,30.7557,4.7672,
31,2.0959,5.0264e-07,5.0264e-07,30.7558,4.7672,
