"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,5957.891,139.8512,6.8342e-05,NaN,NaN,NaN,NaN,1,104.3598,26.719,26.719,
1,5871.5717,298.5728,0.17454,0.0625,0,2.7369,1,2.1696,116.4093,45.445,45.445,
2,5869.1522,113.1567,0.34967,0.0078125,0,0.092672,1,2.1696,117.2794,45.9514,45.9514,
3,5862.9478,109.3712,0.5239,0.015625,0,0.14572,1,2.1696,119.173,47.2721,47.2721,
4,5845.1979,113.591,0.69919,0.03125,0,0.25017,1,2.1696,123.3644,50.1692,50.1692,
5,5834.0813,117.1447,0.87428,0.015625,0,0.1656,1,2.1696,126.1825,51.5674,51.5674,
6,5819.2462,123.7742,1.0622,0.015625,0,0.22775,1,2.1696,130.9265,55.0928,55.0928,
7,5812.8919,132.7975,1.2589,0.0039063,0,0.11296,1,2.1696,132.8843,56.0041,56.0041,
8,5806.8015,147.6448,1.4337,0.0019531,0,0.12079,1,2.1696,135.0291,57.2615,57.2615,
9,5800.8954,258.6818,1.6149,0.00024414,0,0.13039,1,2.1696,137.3451,58.883,58.883,
10,5795.717,115.9219,1.7885,0.015625,0,0.12344,1,2.1696,138.8631,59.4546,59.4546,
11,5155.1607,216.2134,1.961,1,0,8.9439,1,2.1696,133.8762,103.8663,103.8663,
12,5102.5725,102.3975,2.1359,0.0625,0,4.8369,1,2.1696,114.1879,73.5039,73.5039,
13,5071.9961,96.7732,2.366,0.5,0,0.64882,1,2.1696,123.2153,82.0673,82.0673,
14,5058.8389,131.6818,2.5473,0.03125,0,0.20765,1,2.1696,126.7571,84.0375,84.0375,
15,4906.2208,110.7127,2.7229,0.25,0,2.9829,1,2.1696,158.606,112.0761,112.0761,
16,4885.7245,95.1758,2.8977,0.015625,0,0.27707,1,2.1696,163.5664,115.4831,115.4831,
17,4867.9293,99.112,3.0745,0.125,0,8.2443,1,2.1696,95.2919,7.3196,7.3196,
18,4835.5733,727.1523,3.252,0.00097656,0,2.6584,1,24.4738,100.1558,2.2367,2.2367,
19,4830.1242,466488.6523,3.4409,5.9605e-08,0,0.99939,1,22046.7554,100.295,1.2258,1.2258,
20,4846.5242,1266913.8142,3.616,3.0518e-05,0,1.8511,1,59616.0187,98.2716,1.1967,1.1967,
21,4838.9992,1339697.3391,3.7932,3.0518e-05,0,1.8574,1,66430.7809,99.2851,1.1095,1.1095,
22,4839.5808,87.6863,3.9667,0.5,0,0.051165,1,66430.7809,99.04,0.85708,0.85708,
23,4839.5783,3789.5421,4.1431,2.9802e-08,0,0.00026432,1,66430.7809,99.0403,0.85708,0.85708,
24,4840.1511,20442.7889,4.3207,0.00024414,0,1.0992,1,66430.7809,97.4877,0.74916,0.74916,
25,4839.574,100.8324,4.4955,1,0,0.047471,1,66430.7809,97.7111,0.25813,0.25813,
26,4839.5503,116.2715,4.6698,0.00012207,0,0.00047401,1,66430.7809,97.7149,0.25812,0.25812,
27,4839.4639,111.8806,4.8426,0.0019531,0,0.001778,1,66430.7809,97.7283,0.25795,0.25795,
28,4839.4063,113.8513,5.0149,0.00097656,0,0.0012396,1,66430.7809,97.7375,0.25786,0.25786,
29,4839.3525,114.9413,5.1921,0.00097656,0,0.0012081,1,66430.7809,97.7465,0.25777,0.25777,
30,4839.2993,116.2858,5.3697,0.00097656,0,0.0012469,1,66430.7809,97.7556,0.25769,0.25769,
31,4839.2469,117.86,5.5439,0.00097656,0,0.0012879,1,66430.7809,97.7648,0.25762,0.25762,
32,4839.1953,119.7461,5.7186,0.00097656,0,0.0013381,1,66430.7809,97.7743,0.25756,0.25756,
33,4839.1443,122.0621,5.8935,0.00097656,0,0.0014004,1,66430.7809,97.7841,0.25753,0.25753,
34,4839.0938,124.9985,6.0697,0.00097656,0,0.0014808,1,66430.7809,97.7942,0.25752,0.25752,
35,4839.0687,128.745,6.2432,0.00048828,0,0.00079474,1,66430.7809,97.7995,0.25747,0.25747,
36,4839.045,131.0838,6.4184,0.00048828,0,0.00078654,1,66430.7809,97.8047,0.25741,0.25741,
37,4839.0213,133.962,6.6006,0.00048828,0,0.00082269,1,66430.7809,97.81,0.25736,0.25736,
38,4838.9976,137.5022,6.7746,0.00048828,0,0.00086615,1,66430.7809,97.8156,0.25732,0.25732,
39,4838.9738,141.9984,6.9484,0.00048828,0,0.00092209,1,66430.7809,97.8214,0.25729,0.25729,
40,4838.9496,147.9595,7.123,0.00048828,0,0.00099762,1,66430.7809,97.8275,0.25728,0.25728,
41,4838.9371,156.2592,7.2965,0.00024414,0,0.00055361,1,66430.7809,97.8309,0.25725,0.25725,
42,4838.9251,161.8132,7.4728,0.00024414,0,0.00055478,1,66430.7809,97.8342,0.25722,0.25722,
43,4838.9129,168.8828,7.647,0.00024414,0,0.00059527,1,66430.7809,97.8377,0.2572,0.2572,
