"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,830.9719,830.9719,39220.9308,881.7457,
1,0.61447,0.84725,0.84725,39262.6823,276.796,
2,1.2412,0.68882,0.68882,35430.566,277.2323,
3,1.9598,0.25502,0.25502,33909.2413,284.4767,
4,2.4685,0.23852,0.23852,32875.77,277.2264,
5,2.9237,0.126,0.126,32266.6014,282.2013,
6,3.3621,0.089325,0.089325,31759.2607,269.4374,
7,3.7694,0.045556,0.045556,31385.6018,265.1513,
8,4.2205,0.054867,0.054867,31102.2106,272.036,
9,4.6374,0.037686,0.037686,30896.9942,261.4073,
10,5.0975,0.04989,0.04989,30709.9665,277.9575,
11,5.5807,0.030109,0.030109,30589.7481,264.2919,
12,6.0052,0.031685,0.031685,30478.8959,277.6869,
13,6.4688,0.017697,0.017697,30388.6526,269.2102,
14,6.9172,0.017685,0.017685,30271.3711,284.5247,
15,7.4598,0.015441,0.015441,30153.1102,280.2934,
16,7.9521,0.0047335,0.0047335,30096.8446,286.8279,
17,8.4992,0.0042778,0.0042778,29824.9405,297.8459,
18,9.0692,0.0023298,0.0023298,29781.3329,296.1563,
19,9.5951,0.0017677,0.0017677,29680.4625,300.3612,
20,10.1341,0.0023024,0.0023024,29605.9422,311.3833,
21,10.7583,0.0011245,0.0011245,29553.3136,309.5805,
22,11.3089,0.0013004,0.0013004,29524.1801,310.679,
23,11.3258,0.00051783,0.00051783,29524.3637,310.6702,
24,11.773,0.00078102,0.00078102,29507.4796,314.1921,
25,11.7979,0.00023695,0.00023695,29507.6438,314.181,
26,12.308,0.00034608,0.00034608,29491.1928,313.671,
27,12.3279,0.00010774,0.00010774,29491.3081,313.6654,
28,12.7996,0.00016787,0.00016787,29477.3545,315.1456,
29,12.8254,5.0681e-05,5.0681e-05,29477.4321,315.1419,
30,12.8394,4.825e-05,4.825e-05,29477.4328,315.1415,
