"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,197.0961,197.0961,18982.7616,276.6413,
1,0.43579,33.65,33.65,14864.7313,188.4095,
2,0.84054,3.5273,3.5273,14681.7115,191.1829,
3,1.374,0.34998,0.34998,14598.4077,202.2737,
4,1.8833,0.046259,0.046259,14559.5374,206.9077,
5,2.387,0.012924,0.012924,14540.5931,210.4986,
6,2.8239,0.0098977,0.0098977,14527.9291,211.6111,
7,3.2824,0.0062192,0.0062192,14512.9774,214.5087,
8,3.7822,0.0095709,0.0095709,14456.1331,220.148,
9,4.2869,0.0017918,0.0017918,14417.3878,221.2372,
10,5.0046,0.0016566,0.0016566,14387.4162,218.155,
11,5.5288,0.0010155,0.0010155,14363.132,217.9808,
12,6.0161,0.0008703,0.0008703,14344.0633,215.8071,
13,6.4855,0.00077486,0.00077486,14327.4204,214.2831,
14,6.9841,0.00063503,0.00063503,14314.1066,211.7001,
15,7.4861,0.0006304,0.0006304,14304.4896,209.8244,
16,7.5003,0.00014693,0.00014693,14304.6655,209.8147,
17,7.5109,0.00011615,0.00011615,14304.6837,209.8135,
18,7.522,9.2298e-05,9.2298e-05,14304.6995,209.8125,
19,7.5333,7.3951e-05,7.3951e-05,14304.713,209.8116,
20,7.5431,5.9828e-05,5.9828e-05,14304.7246,209.8108,
21,7.5528,4.9325e-05,4.9325e-05,14304.7341,209.8102,
22,7.5681,1.3739e-05,1.3739e-05,14304.78,209.8076,
23,7.5786,1.1115e-05,1.1115e-05,14304.7851,209.8073,
24,7.5913,8.8098e-06,8.8098e-06,14304.79,209.807,
25,7.6061,7.0476e-06,7.0476e-06,14304.7943,209.8067,
26,7.6209,5.699e-06,5.699e-06,14304.7979,209.8065,
27,7.6357,4.673e-06,4.673e-06,14304.801,209.8063,
28,7.6538,2.4936e-06,2.4936e-06,14304.809,209.8058,
29,7.6692,6.8793e-07,6.8793e-07,14304.8195,209.8052,
30,7.6804,8.3998e-07,8.3998e-07,14304.8182,209.8053,
