"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,50.9225,50.9225,120.3877,53.6866,
1,0.26498,0.0034105,0.0034105,32.6026,5.0621,
2,0.54262,0.026734,0.026734,19.4731,1.7025,
3,0.55008,0.018828,0.018828,19.4825,1.7027,
4,0.55581,0.014841,0.014841,19.488,1.7029,
5,0.56214,0.012402,0.012402,19.4918,1.703,
6,0.56899,0.0086261,0.0086261,19.4984,1.7031,
7,0.57468,0.0067567,0.0067567,19.5022,1.7033,
8,0.58144,0.0056258,0.0056258,19.5048,1.7033,
9,0.58902,0.0038937,0.0038937,19.5093,1.7034,
10,0.59537,0.003045,0.003045,19.5119,1.7035,
11,0.60125,0.0025325,0.0025325,19.5136,1.7036,
12,0.60751,0.0017505,0.0017505,19.5166,1.7037,
13,0.61356,0.0013669,0.0013669,19.5184,1.7037,
14,0.62014,0.0011364,0.0011364,19.5195,1.7037,
15,0.62665,0.00078536,0.00078536,19.5216,1.7038,
16,0.6331,0.00061299,0.00061299,19.5227,1.7038,
17,0.64036,0.00050954,0.00050954,19.5235,1.7038,
18,0.64765,0.00035203,0.00035203,19.5249,1.7039,
19,0.65594,0.00027475,0.00027475,19.5257,1.7039,
20,0.66615,0.00022842,0.00022842,19.5262,1.7039,
21,0.67906,0.00015777,0.00015777,19.5271,1.704,
22,0.68855,0.00012314,0.00012314,19.5276,1.704,
23,0.69849,0.00010235,0.00010235,19.528,1.704,
24,0.70848,7.0709e-05,7.0709e-05,19.5286,1.704,
25,0.71636,6.0153e-05,6.0153e-05,19.5288,1.704,
26,0.72432,4.3063e-05,4.3063e-05,19.5292,1.704,
27,0.72969,4.3017e-05,4.3017e-05,19.5292,1.704,
28,0.73864,2.6321e-05,2.6321e-05,19.5297,1.704,
29,0.74483,2.623e-05,2.623e-05,19.5297,1.704,
30,0.754,1.4408e-05,1.4408e-05,19.5302,1.704,
31,0.76009,1.4364e-05,1.4364e-05,19.5302,1.704,
