"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,26.719,26.719,5957.891,104.3598,
1,0.44436,1.6137,1.6137,5052.0449,83.5523,
2,0.72323,0.63531,0.63531,4741.7975,77.8647,
3,0.99165,0.3279,0.3279,4635.1814,78.4997,
4,1.2617,0.31229,0.31229,4559.3475,77.3967,
5,1.5962,0.19443,0.19443,4513.8901,81.4682,
6,1.8837,0.13859,0.13859,4478.0967,83.0018,
7,2.1669,0.11124,0.11124,4451.6916,82.5857,
8,2.4746,0.079004,0.079004,4428.1453,84.0896,
9,2.7976,0.043776,0.043776,4410.7407,81.0494,
10,3.1209,0.032023,0.032023,4396.35,76.1961,
11,3.4067,0.032829,0.032829,4390.1691,73.4555,
12,3.7077,0.024433,0.024433,4387.1803,70.8202,
13,4.0301,0.016454,0.016454,4379.4084,61.93,
14,4.3665,0.015871,0.015871,4373.9475,56.8506,
15,4.7068,0.010346,0.010346,4369.2085,53.9266,
16,5.02,0.010492,0.010492,4363.132,52.5418,
17,5.3427,0.0069418,0.0069418,4358.0917,51.3527,
18,5.6758,0.0064581,0.0064581,4354.0915,50.2118,
19,6.0155,0.0040025,0.0040025,4351.14,50.2734,
20,6.4755,0.0048297,0.0048297,4343.705,50.7091,
21,6.9609,0.0017703,0.0017703,4342.7245,51.801,
22,6.9689,0.0022672,0.0022672,4342.6954,51.8088,
23,6.979,0.0011283,0.0011283,4342.7677,51.7889,
24,7.4712,0.0011267,0.0011267,4342.2563,53.1506,
25,7.4808,0.00054515,0.00054515,4342.3098,53.1359,
26,7.4871,0.00054601,0.00054601,4342.3095,53.1358,
27,7.4968,0.00025519,0.00025519,4342.3483,53.125,
28,7.6638,0.00025108,0.00025108,4342.3055,53.3,
29,7.6736,0.00011791,0.00011791,4342.3317,53.2927,
30,7.6793,0.00011724,0.00011724,4342.3318,53.2927,
