"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,3149.0661,3149.0661,145945.031,3237.5077,
1,1.1588,1501.295,1501.295,122069.2298,1922.1096,
2,1.846,122.6931,122.6931,123730.1765,1162.5489,
3,2.5013,10.7199,10.7199,124156.0743,1146.2366,
4,3.0947,0.9674,0.9674,124308.6511,1141.03,
5,3.7657,0.090747,0.090747,124320.5273,1136.9681,
6,4.5071,0.015565,0.015565,124314.1569,1134.8242,
7,4.5335,0.0043503,0.0043503,124318.3909,1134.7101,
8,4.56,0.0034279,0.0034279,124318.9201,1134.6951,
9,4.5894,0.0027156,0.0027156,124319.3795,1134.6821,
10,4.6162,0.0021671,0.0021671,124319.7759,1134.6707,
11,4.6398,0.0017464,0.0017464,124320.1149,1134.661,
12,4.6684,0.0014263,0.0014263,124320.4008,1134.6526,
13,4.689,0.001186,0.001186,124320.6367,1134.6457,
14,4.7138,0.00032909,0.00032909,124321.811,1134.614,
15,4.7338,0.00026039,0.00026039,124321.9545,1134.61,
16,4.7573,0.00020732,0.00020732,124322.0789,1134.6065,
17,4.7778,0.00016656,0.00016656,124322.1856,1134.6035,
18,4.7966,0.00013545,0.00013545,124322.2761,1134.6009,
19,4.8145,0.00011197,0.00011197,124322.3513,1134.5987,
20,4.8544,3.2288e-05,3.2288e-05,124322.7038,1134.5892,
21,4.8727,2.4922e-05,2.4922e-05,124322.7534,1134.5878,
22,4.8909,1.9812e-05,1.9812e-05,124322.7922,1134.5867,
23,4.9091,1.5884e-05,1.5884e-05,124322.8256,1134.5858,
24,4.9304,1.2881e-05,1.2881e-05,124322.854,1134.585,
25,4.9573,1.0602e-05,1.0602e-05,124322.8778,1134.5843,
26,4.9879,5.5946e-06,5.5946e-06,124322.9421,1134.5826,
27,5.0099,3.0221e-06,3.0221e-06,124322.9875,1134.5814,
28,5.0439,3.0221e-06,3.0221e-06,124322.9875,1134.5814,
29,5.0762,3.0221e-06,3.0221e-06,124322.9875,1134.5814,
30,5.1134,3.0221e-06,3.0221e-06,124322.9875,1134.5814,
