"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.5074,2.5074,52.364,5.7651,
1,0.033263,2.6711,2.6711,21.1169,4.4866,
2,0.065824,0.33601,0.33601,24.8967,5.346,
3,0.11177,0.049325,0.049325,26.2266,5.5712,
4,0.15113,0.013801,0.013801,26.5968,5.5566,
5,0.16293,0.010866,0.010866,26.6429,5.56,
6,0.19533,0.0085584,0.0085584,26.6833,5.5468,
7,0.20347,0.0068222,0.0068222,26.7175,5.5489,
8,0.24568,0.0054678,0.0054678,26.7472,5.5374,
9,0.25963,0.0044581,0.0044581,26.7718,5.5386,
10,0.26927,0.0036987,0.0036987,26.7922,5.5394,
11,0.28163,0.0010292,0.0010292,26.8904,5.5432,
12,0.32206,0.00080543,0.00080543,26.9021,5.5101,
13,0.33086,0.00064038,0.00064038,26.9125,5.5103,
14,0.33793,0.00051363,0.00051363,26.9214,5.5105,
15,0.34449,0.00041681,0.00041681,26.9289,5.5106,
16,0.35095,0.00034361,0.00034361,26.9353,5.5107,
17,0.35955,9.7792e-05,9.7792e-05,26.9644,5.5112,
18,0.36644,7.7151e-05,7.7151e-05,26.9681,5.5112,
19,0.37306,6.1231e-05,6.1231e-05,26.9713,5.5112,
20,0.38001,4.8985e-05,4.8985e-05,26.9741,5.5112,
21,0.38662,3.9612e-05,3.9612e-05,26.9765,5.5112,
22,0.39321,3.25e-05,3.25e-05,26.9785,5.5112,
23,0.40441,9.3981e-06,9.3981e-06,26.9873,5.5113,
24,0.41085,7.4021e-06,7.4021e-06,26.9885,5.5113,
25,0.41885,5.8635e-06,5.8635e-06,26.9895,5.5113,
26,0.42682,4.679e-06,4.679e-06,26.9903,5.5113,
27,0.43331,3.7706e-06,3.7706e-06,26.9911,5.5113,
28,0.44018,3.079e-06,3.079e-06,26.9917,5.5113,
29,0.44668,2.5592e-06,2.5592e-06,26.9922,5.5113,
30,0.45714,7.1249e-07,7.1249e-07,26.9948,5.5113,
31,0.46382,5.6279e-07,5.6279e-07,26.9951,5.5113,
