"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,178.6449,178.6449,237.2141,180.018,
1,0.27699,0.068112,0.068112,90.5824,8.7086,
2,0.55902,0.056231,0.056231,46.0049,5.0944,
3,0.87253,0.02682,0.02682,40.7865,3.8557,
4,1.17,0.015387,0.015387,36.0568,3.4263,
5,1.3784,0.012803,0.012803,34.126,3.3994,
6,1.3863,0.0091389,0.0091389,34.1334,3.3994,
7,1.3925,0.0072891,0.0072891,34.1377,3.3994,
8,1.3989,0.0061166,0.0061166,34.1407,3.3995,
9,1.4053,0.0042749,0.0042749,34.1462,3.3995,
10,1.4119,0.0033569,0.0033569,34.1493,3.3995,
11,1.4183,0.0028017,0.0028017,34.1514,3.3995,
12,1.4249,0.0019475,0.0019475,34.1551,3.3995,
13,1.4343,0.0015222,0.0015222,34.1573,3.3995,
14,1.4437,0.0012662,0.0012662,34.1588,3.3995,
15,1.4519,0.00087612,0.00087612,34.1613,3.3995,
16,1.4594,0.0006838,0.0006838,34.1627,3.3995,
17,1.466,0.00056868,0.00056868,34.1637,3.3995,
18,1.4728,0.00039358,0.00039358,34.1654,3.3995,
19,1.4794,0.00030709,0.00030709,34.1664,3.3995,
20,1.4856,0.00025549,0.00025549,34.167,3.3995,
21,1.4924,0.00017639,0.00017639,34.1682,3.3996,
22,1.4985,0.00013782,0.00013782,34.1688,3.3996,
23,1.5043,0.00011449,0.00011449,34.1693,3.3996,
24,1.5104,7.9225e-05,7.9225e-05,34.17,3.3996,
25,1.5155,7.8e-05,7.8e-05,34.1701,3.3996,
26,1.5225,5.3173e-05,5.3173e-05,34.1707,3.3996,
27,1.5273,5.2988e-05,5.2988e-05,34.1707,3.3996,
28,1.5335,3.1654e-05,3.1654e-05,34.1714,3.3996,
29,1.5384,3.1904e-05,3.1904e-05,34.1714,3.3996,
30,1.5453,1.6905e-05,1.6905e-05,34.1721,3.3996,
31,1.5508,1.6879e-05,1.6879e-05,34.1721,3.3996,
