"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,168.085,168.085,2978.5435,182.4687,
1,0.34659,0.046475,0.046475,1770.0799,34.9641,
2,0.72675,0.024262,0.024262,1357.8972,14.5673,
3,1.2432,0.019423,0.019423,1214.8931,7.4815,
4,1.616,0.0098959,0.0098959,1186.3521,4.003,
5,2.0144,0.0092903,0.0092903,1178.8111,2.4776,
6,2.423,0.0081549,0.0081549,1175.909,2.1891,
7,2.8446,0.004594,0.004594,1168.0865,1.2884,
8,3.2565,0.0045236,0.0045236,1166.5045,1.3797,
9,3.7424,0.0099396,0.0099396,1161.6973,2.9831,
10,4.3365,0.0017682,0.0017682,1157.459,2.7768,
11,4.8597,0.0015713,0.0015713,1156.2461,2.7143,
12,5.42,0.0011251,0.0011251,1153.0982,2.7162,
13,6.2145,0.0012099,0.0012099,1150.4146,4.1526,
14,6.9278,0.00031072,0.00031072,1148.1923,3.9789,
15,6.9363,0.00034863,0.00034863,1148.1919,3.9789,
16,6.9451,0.00028322,0.00028322,1148.1923,3.9789,
17,6.9536,0.00023328,0.00023328,1148.1927,3.979,
18,6.9655,6.6536e-05,6.6536e-05,1148.1944,3.979,
19,6.9733,5.2154e-05,5.2154e-05,1148.1946,3.979,
20,6.981,4.1438e-05,4.1438e-05,1148.1948,3.979,
21,6.9925,3.3204e-05,3.3204e-05,1148.195,3.979,
22,7.0018,2.6905e-05,2.6905e-05,1148.1951,3.979,
23,7.0095,2.2113e-05,2.2113e-05,1148.1952,3.979,
24,7.0255,5.9436e-06,5.9436e-06,1148.1958,3.979,
25,7.0335,4.9895e-06,4.9895e-06,1148.1958,3.979,
26,7.0417,3.9817e-06,3.9817e-06,1148.1959,3.979,
27,7.05,3.1793e-06,3.1793e-06,1148.1959,3.979,
28,7.0594,2.5652e-06,2.5652e-06,1148.196,3.979,
29,7.0711,2.0974e-06,2.0974e-06,1148.196,3.979,
30,7.0792,1.7448e-06,1.7448e-06,1148.196,3.979,
